horizon,candidate,fipsCode,candidate_rmse,baseline_rmse,rmse_difference,candidate_mae,baseline_mae
osi_target_t48h,PD__quantile_q90__tweedie_p13,42041,0.00173085848951575,0.0014984214146208257,0.0002324370748949243,0.0014928806984772294,0.0006980646325399075
osi_target_t48h,PD__quantile_q90__tweedie_p13,42043,0.0012809845884913767,0.0011217487233133065,0.00015923586517807022,0.0006499661584499282,0.00044802056473868863
osi_target_t48h,PD__quantile_q90__tweedie_p13,42045,0.004675678416210346,0.0037363930350079217,0.000939285381202424,0.0024019724855623187,0.0018964155017280257
osi_target_t48h,PD__quantile_q90__tweedie_p13,42047,0.0026605599536915197,0.0023547521037628073,0.00030580784992871243,0.001746074771140949,0.001465394311075996
osi_target_t48h,PD__quantile_q90__tweedie_p13,42049,0.006911942470714054,0.0063989636627636085,0.0005129788079504451,0.0033314694529747477,0.0033005947021889606
osi_target_t48h,PD__quantile_q90__tweedie_p13,42051,0.002504903890202385,0.0024817084275368306,2.3195462665554466e-05,0.0016605361274073702,0.0016150525617814352
osi_target_t48h,PD__quantile_q90__tweedie_p13,42053,0.007591912377177091,0.006568717704172714,0.001023194673004377,0.0047632238382918045,0.0039033942394805896
osi_target_t48h,PD__quantile_q90__tweedie_p13,42055,0.0011404884432510587,0.0006692376566004192,0.0004712507866506396,0.0006239237948560445,0.00018638435967620925
osi_target_t48h,PD__quantile_q90__tweedie_p13,42057,0.002784253405192795,0.002151369442242199,0.0006328839629505963,0.0015417658282285104,0.0011837967824306196
osi_target_t48h,PD__quantile_q90__tweedie_p13,42059,0.013655197963706458,0.014181203983713305,-0.0005260060200068476,0.007697280139461661,0.0074674032224766205
osi_target_t48h,PD__quantile_q90__tweedie_p13,42061,0.0009639917775812645,0.0010568021795780837,-9.281040199681911e-05,0.0005337860629249466,0.0006050104018157443
osi_target_t48h,PD__quantile_q90__tweedie_p13,42063,0.002557160426238795,0.002371916070048824,0.00018524435618997095,0.00159161473794669,0.0014114258643367246
osi_target_t48h,PD__quantile_q90__tweedie_p13,42065,0.0022566538746857565,0.0017094253864708305,0.000547228488214926,0.0014555720943640659,0.0008460492635628747
osi_target_t48h,PD__quantile_q90__tweedie_p13,42067,0.0024409104404975704,0.0018770845364437607,0.0005638259040538097,0.0011830606827929384,0.0008293344645410383
osi_target_t48h,PD__quantile_q90__tweedie_p13,42069,0.0018061018995830214,0.0013633779619228637,0.00044272393766015775,0.0009963394576132634,0.0007020380431110363
osi_target_t48h,PD__quantile_q90__tweedie_p13,42075,0.007546443967324142,0.0076807668941378335,-0.00013432292681369185,0.0035176157893251447,0.003433010769167267
osi_target_t48h,PD__quantile_q90__tweedie_p13,42077,0.0038428903274743496,0.0041735361663723805,-0.000330645838898031,0.002239869607291655,0.0023331020461542077
osi_target_t48h,PD__quantile_q90__tweedie_p13,42079,0.0014990707771879224,0.0010090827378172978,0.0004899880393706246,0.0009731937520397867,0.0006439521077467478
osi_target_t48h,PD__quantile_q90__tweedie_p13,42081,0.002119399448759209,0.001871351826309177,0.0002480476224500322,0.0013202225185691612,0.00117204095586382
osi_target_t48h,PD__quantile_q90__tweedie_p13,42083,0.0047240215994751615,0.004513026238068633,0.00021099536140652825,0.003331724366452115,0.003278459032788113
osi_target_t48h,PD__quantile_q90__tweedie_p13,42085,0.0027290660391921166,0.0023938630030074506,0.000335203036184666,0.0014657611983405663,0.0011567115635563894
osi_target_t48h,PD__quantile_q90__tweedie_p13,42089,0.006619238790558386,0.00664117703381159,-2.193824325320403e-05,0.003358689314317004,0.003443638988342756
osi_target_t48h,PD__quantile_q90__tweedie_p13,42091,0.0044365732488471175,0.004566031452227566,-0.0001294582033804486,0.0023040303000373447,0.002212235282418509
osi_target_t48h,PD__quantile_q90__tweedie_p13,42095,0.0034989611787043105,0.0034639991989549525,3.496197974935805e-05,0.0021214750429732958,0.0018253502768565567
osi_target_t48h,PD__quantile_q90__tweedie_p13,42097,0.00226145122620112,0.002256982517488716,4.4687087124039605e-06,0.0017069987891379856,0.0010266733516885995
osi_target_t48h,PD__quantile_q90__tweedie_p13,42101,0.005832514174949772,0.005588974032768186,0.00024354014218158637,0.003995778357950084,0.003523514903366601
osi_target_t48h,PD__quantile_q90__tweedie_p13,42103,0.0026350928380938225,0.0028876414440432282,-0.0002525486059494057,0.0014562845436105214,0.0014694346465473085
osi_target_t48h,PD__quantile_q90__tweedie_p13,42109,0.006611052059053419,0.00692813679978837,-0.0003170847407349504,0.0018480665628945656,0.0018113397220469501
osi_target_t48h,PD__quantile_q90__tweedie_p13,42113,0.004239002917971392,0.00439399239256252,-0.00015498947459112802,0.0027012457368221967,0.0028913265425127427
osi_target_t48h,PD__quantile_q90__tweedie_p13,42115,0.005082689783445054,0.005416514054386146,-0.00033382427094109154,0.0028513970332648985,0.0026050899308941093
osi_target_t48h,PD__quantile_q90__tweedie_p13,42119,0.003955759387756757,0.003347277149984889,0.0006084822377718678,0.0018503142766452677,0.0015407568004375078
osi_target_t48h,PD__quantile_q90__tweedie_p13,42121,0.0033919514263594376,0.003947533030761853,-0.0005555816044024151,0.001767502876032925,0.001911304925692853
osi_target_t48h,PD__quantile_q90__tweedie_p13,42125,0.0024709950974071333,0.002607376406011436,-0.0001363813086043028,0.0015875715669060192,0.0016423175867764552
osi_target_t48h,PD__quantile_q90__tweedie_p13,42127,0.0042956289835067545,0.004024321088012037,0.0002713078954947176,0.002587427654533672,0.0019938742063940543
osi_target_t48h,PD__quantile_q90__tweedie_p13,42129,0.001020480892907938,0.0011202538961637355,-9.977300325579759e-05,0.0007790122227700385,0.000701212804511007
osi_target_t48h,PD__quantile_q90__tweedie_p13,42131,0.0027228934215314544,0.0028389099243847004,-0.00011601650285324606,0.00193335449676538,0.0013168463209614226
osi_target_t48h,PD__quantile_q90__tweedie_p13,42133,0.0015795313802179757,0.001289444537979369,0.0002900868422386067,0.0013297153643957828,0.0006724854386211754
osi_target_t48h,PD__quantile_q90__tweedie_p13,54007,0.030256227251134065,0.029136875002200815,0.0011193522489332496,0.01751511015148244,0.017046906333658563
osi_target_t48h,PD__quantile_q90__tweedie_p13,54009,0.0044202233633751815,0.004279144022973056,0.00014107934040212544,0.0029013245291011187,0.002707999677151976
osi_target_t48h,PD__quantile_q90__tweedie_p13,54013,0.050312258957673994,0.0489543174872842,0.001357941470389791,0.03128489283580405,0.03015619808784818
osi_target_t48h,PD__quantile_q90__tweedie_p13,54015,0.053336221833628315,0.05685161672902959,-0.003515394895401272,0.03159161710930577,0.033485883163331905
osi_target_t48h,PD__quantile_q90__tweedie_p13,54019,0.0065799518462488415,0.006916035074953332,-0.0003360832287044903,0.0038830123745393946,0.0040000526434125884
osi_target_t48h,PD__quantile_q90__tweedie_p13,54023,0.001296611993587868,0.0007788313612471447,0.0005177806323407233,0.0008051080559582538,0.00035479293830618035
osi_target_t48h,PD__quantile_q90__tweedie_p13,54025,0.0012289599340844855,0.0008898977753052298,0.0003390621587792557,0.0007203860985327476,0.0004967738416854774
osi_target_t48h,PD__quantile_q90__tweedie_p13,54027,0.0011012303483224075,0.0009758735114330185,0.00012535683688938903,0.0006102349013119873,0.0005403999279194603
osi_target_t48h,PD__quantile_q90__tweedie_p13,54029,0.0029900433548634433,0.003028056680183352,-3.8013325319908534e-05,0.0019231393320027004,0.0019087778858110636
osi_target_t48h,PD__quantile_q90__tweedie_p13,54031,0.001970608634791821,0.002106965527238514,-0.00013635689244669274,0.0013382446301745936,0.0013989238312332754
osi_target_t48h,PD__quantile_q90__tweedie_p13,54033,0.0033267046981330464,0.004974727871917981,-0.001648023173784935,0.002014656772097842,0.0027777756728397233
osi_target_t48h,PD__quantile_q90__tweedie_p13,54035,0.003467827188499171,0.003165978942774089,0.00030184824572508174,0.0021273961558589943,0.0018700447503252158
osi_target_t48h,PD__quantile_q90__tweedie_p13,54037,0.0036202494139666785,0.0035112413762732044,0.00010900803769347406,0.0017718765632335598,0.001517541381489137
osi_target_t48h,PD__quantile_q90__tweedie_p13,54039,0.004029664138282601,0.003437084753789351,0.0005925793844932504,0.00295881423213286,0.0021919677202915425
osi_target_t48h,PD__quantile_q90__tweedie_p13,54041,0.017220719870067715,0.0173994307851473,-0.00017871091507958362,0.0042643122423055456,0.004722068906233342
osi_target_t48h,PD__quantile_q90__tweedie_p13,54043,0.009224680703946235,0.009316532354422013,-9.185165047577784e-05,0.005011297241620923,0.004522929932438163
osi_target_t48h,PD__quantile_q90__tweedie_p13,54045,0.01051103136459523,0.012367330824578792,-0.0018562994599835621,0.006187222606625912,0.007556901110952512
osi_target_t48h,PD__quantile_q90__tweedie_p13,54047,0.0053434447043435454,0.006732602575821308,-0.0013891578714777626,0.003864862987076057,0.0041872207581362085
osi_target_t48h,PD__quantile_q90__tweedie_p13,54053,0.0026198808999221453,0.0015568372527974266,0.0010630436471247187,0.0017395281696501895,0.0009674110979455082
osi_target_t48h,PD__quantile_q90__tweedie_p13,54055,0.0013507983630585455,0.0013151862157536477,3.561214730489785e-05,0.0007240925497106679,0.0006760513669234735
osi_target_t48h,PD__quantile_q90__tweedie_p13,54057,0.0011374615300097587,0.0009181023885346082,0.00021935914147515052,0.000555772725364354,0.0003070237127044957
osi_target_t48h,PD__quantile_q90__tweedie_p13,54059,0.016156952963140323,0.016916736969574055,-0.0007597840064337315,0.00828809622254606,0.008752668122754562
osi_target_t48h,PD__quantile_q90__tweedie_p13,54063,0.0026645013428294308,0.001915512226587026,0.0007489891162424048,0.0016161000369761577,0.001160883094128756
osi_target_t48h,PD__quantile_q90__tweedie_p13,54067,0.0057706160157276675,0.0058036604556942345,-3.304443996656695e-05,0.002940008558644362,0.002493331711417876
osi_target_t48h,PD__quantile_q90__tweedie_p13,54069,0.004059322589717107,0.0040623358737777214,-3.0132840606140673e-06,0.002477639351557752,0.002029844136762844
osi_target_t48h,PD__quantile_q90__tweedie_p13,54071,0.008654178771063918,0.010188841087479753,-0.0015346623164158354,0.00637107494247154,0.007261697349222049
osi_target_t48h,PD__quantile_q90__tweedie_p13,54073,0.006278020261836042,0.0053295889023726286,0.0009484313594634135,0.0038274284023176335,0.0031642661719270813
osi_target_t48h,PD__quantile_q90__tweedie_p13,54075,0.00262979569702746,0.0025556262943890783,7.416940263838163e-05,0.0016827795743578767,0.0015791825400733761
osi_target_t48h,PD__quantile_q90__tweedie_p13,54077,0.0004159047137187499,0.0002542145869361572,0.0001616901267825927,0.00017115721643131657,8.441279121899324e-05
osi_target_t48h,PD__quantile_q90__tweedie_p13,54079,0.0012397967841823072,0.001306082037208186,-6.62852530258788e-05,0.0007894620699983421,0.0007955306872832335
osi_target_t48h,PD__quantile_q90__tweedie_p13,54081,0.0018609003077034176,0.001157828222922469,0.0007030720847809487,0.0012658258415919564,0.0007700345423142128
osi_target_t48h,PD__quantile_q90__tweedie_p13,54083,0.003352633937175858,0.0036744892223600258,-0.00032185528518416774,0.002480996427950688,0.0028306214941871597
osi_target_t48h,PD__quantile_q90__tweedie_p13,54085,0.01626883967547415,0.015791596695641875,0.0004772429798322736,0.00902849552981142,0.008653171731369846
osi_target_t48h,PD__quantile_q90__tweedie_p13,54087,0.009811855459006072,0.010343035889839588,-0.0005311804308335156,0.005286005890472889,0.005601988830353435
osi_target_t48h,PD__quantile_q90__tweedie_p13,54089,0.001372838335762212,0.0009544433815548301,0.00041839495420738194,0.000914627315506448,0.0006369042052788479
osi_target_t48h,PD__quantile_q90__tweedie_p13,54091,0.0013732012653513012,0.000966957239251303,0.0004062440260999982,0.0008526541203533298,0.0006142372965069316
osi_target_t48h,PD__quantile_q90__tweedie_p13,54093,0.0033874177053762515,0.003769183247759281,-0.0003817655423830296,0.0021914913857048724,0.0026074313597517183
osi_target_t48h,PD__quantile_q90__tweedie_p13,54095,0.015053526782737999,0.015984846663693358,-0.0009313198809553589,0.007324156562764317,0.007346716691087873
osi_target_t48h,PD__quantile_q90__tweedie_p13,54097,0.0013012198231337575,0.0011112315566497617,0.00018998826648399577,0.0011300162879515953,0.0006612273843752942
osi_target_t48h,PD__quantile_q90__tweedie_p13,54099,0.0037771399409039165,0.003405854333160057,0.0003712856077438594,0.0032433547598424996,0.0027147423820225204
osi_target_t48h,PD__quantile_q90__tweedie_p13,54101,0.008252524388958099,0.007890818473946369,0.00036170591501172994,0.005769463410137746,0.005492135032381368
osi_target_t48h,PD__quantile_q90__tweedie_p13,54103,0.008835432618831067,0.009518955099921166,-0.000683522481090099,0.006623887965122119,0.00672180220144266
osi_target_t48h,PD__quantile_q90__tweedie_p13,54105,0.007861932528356605,0.007523480434028195,0.00033845209432841004,0.004606347302674062,0.0043509959692027995
osi_target_t48h,PD__quantile_q90__tweedie_p13,54107,0.0015627844639837928,0.0011860239997557778,0.00037676046422801504,0.0013990292757888503,0.0007056635240297496
osi_target_t48h,PD__quantile_q90__tweedie_p13,54109,0.006582805108728373,0.006358258150229034,0.00022454695849933887,0.00533791351022677,0.004662352776412009
osi_target_t48h,PD__quantile_q90__tweedie_p15,18009,0.0017154464156947764,0.001372237150051891,0.00034320926564288543,0.0007634412766213024,0.0006255868922146953
osi_target_t48h,PD__quantile_q90__tweedie_p15,18013,0.017472690144970618,0.01747583983586428,-3.1496908936626267e-06,0.008402171456279311,0.007802916182388725
osi_target_t48h,PD__quantile_q90__tweedie_p15,18023,0.0018046320998539886,0.000974602448236569,0.0008300296516174196,0.001451507042664756,0.00035146058073767323
osi_target_t48h,PD__quantile_q90__tweedie_p15,18025,0.00199721507596663,0.0014600709251837171,0.0005371441507829127,0.001308535535575396,0.00087102999229013
osi_target_t48h,PD__quantile_q90__tweedie_p15,18027,0.0005301228589757006,0.000572043432348335,-4.19205733726344e-05,0.0001803437907901105,0.00020501361488500105
osi_target_t48h,PD__quantile_q90__tweedie_p15,18029,0.0008262087554824708,0.0005686982361516071,0.00025751051933086365,0.00037683525689944877,0.00022391213875103542
osi_target_t48h,PD__quantile_q90__tweedie_p15,18033,0.0037757017604329963,0.00391885766071218,-0.0001431559002791835,0.0013198031427321883,0.0013431363522847055
osi_target_t48h,PD__quantile_q90__tweedie_p15,18035,0.0008329422208835784,0.0008339231342849161,-9.80913401337673e-07,0.0002883088792208405,0.0002811509755987422
osi_target_t48h,PD__quantile_q90__tweedie_p15,18037,0.0019176161335466928,0.0016610808530375589,0.00025653528050913394,0.0013729504149108038,0.00047774984781845235
osi_target_t48h,PD__quantile_q90__tweedie_p15,18039,0.0008299936119589267,0.000655135480875775,0.00017485813108315167,0.00035433599265971696,0.0002778329984431743
osi_target_t48h,PD__quantile_q90__tweedie_p15,18041,0.003016844753462892,0.003087051975428131,-7.02072219652388e-05,0.0010863314479091024,0.0010867505696781578
osi_target_t48h,PD__quantile_q90__tweedie_p15,18043,0.0020598204414933965,0.0017431074931240332,0.0003167129483693633,0.0008697187364311985,0.0007411092550789148
osi_target_t48h,PD__quantile_q90__tweedie_p15,18045,0.0015068433894990154,0.001002490121657728,0.0005043532678412875,0.0013134441865395106,0.00033912721836360844
osi_target_t48h,PD__quantile_q90__tweedie_p15,18047,0.00155436675633286,0.0014004406107753214,0.00015392614555753865,0.0005925960515367627,0.0005282029421916585
osi_target_t48h,PD__quantile_q90__tweedie_p15,18051,0.0008357490935881971,0.0005170688866156755,0.0003186802069725216,0.00033589174542994157,0.00020329995358506778
osi_target_t48h,PD__quantile_q90__tweedie_p15,18059,0.0012997659309836038,0.0005960778887566687,0.0007036880422269351,0.0012068624038567256,0.00019055681036345574
osi_target_t48h,PD__quantile_q90__tweedie_p15,18061,0.0036187196962302677,0.003786118295099968,-0.00016739859886970038,0.0019526172917661152,0.0013778270493152685
osi_target_t48h,PD__quantile_q90__tweedie_p15,18065,0.002712252500874046,0.00265219318253311,6.005931834093597e-05,0.0014445806247012731,0.0007901149623443978
osi_target_t48h,PD__quantile_q90__tweedie_p15,18067,0.001906457534877884,0.002090326034094926,-0.00018386849921704206,0.00036880829094282776,0.00040176217314430115
osi_target_t48h,PD__quantile_q90__tweedie_p15,18069,0.0011724833669263478,0.0007559293947179756,0.00041655397220837225,0.0004270263958241781,0.00027117542227539886
osi_target_t48h,PD__quantile_q90__tweedie_p15,18071,0.0025013323453892513,0.0024968758123231996,4.456533066051708e-06,0.001023946240390005,0.0009747098298962002
osi_target_t48h,PD__quantile_q90__tweedie_p15,18073,0.004339394521305887,0.0048171924478927165,-0.00047779792658682926,0.00229402153798991,0.0024253526964838246
