case,reference,pair,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,sse,mae,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
N_only,B0,N_only_minus_B0,1,39129,Pickaway County,OH,2,143,0.0010357580582177287,0.0001534096499883033,0.0005275307775778864,-0.00018077806841022606,0.0010371388017082158,-1.3807434904871026e-06,-0.13313005821524726,4.09285854948506e-07
N_only,B0,N_only_minus_B0,1,39131,Pike County,OH,3,143,0.005368978277892042,0.004122107668032153,0.00201669537790732,-0.0013167846597040287,0.005377871395033797,-8.893117141754898e-06,-0.1653650020334685,1.3666938005600995e-05
N_only,B0,N_only_minus_B0,1,39133,Portage County,OH,0,143,0.005279940378720007,0.00398652116760583,0.0032308750563435056,-0.0018209094418855237,0.005280144205008037,-2.0382628803002067e-07,-0.003860240935027459,3.077964664038521e-07
N_only,B0,N_only_minus_B0,1,39135,Preble County,OH,0,143,0.00534298842725938,0.004082296122737356,0.00260356859347572,-0.0024940992593677452,0.0053370888135717024,5.8996136876772465e-06,0.11053991967822085,-9.010191172191193e-06
N_only,B0,N_only_minus_B0,1,39137,Putnam County,OH,0,143,0.009952847869977193,0.014165462843376067,0.004709119571012335,-0.0010805761477673435,0.010004681354046285,-5.1833484069091496e-05,-0.5180923033408558,0.00014792896305213486
N_only,B0,N_only_minus_B0,1,39139,Richland County,OH,2,143,0.011305312859311198,0.01827684413510772,0.008206845379066598,-0.007674323416296678,0.01131438850972046,-9.07565040926192e-06,-0.0802133531252247,2.9356255784176305e-05
N_only,B0,N_only_minus_B0,1,39141,Ross County,OH,3,143,0.0018559497560152833,0.0004925705780500061,0.0010971135470623171,0.0009517061522110904,0.001855614970139054,3.3478587622938136e-07,0.01804177491651071,-1.7768886121088002e-07
N_only,B0,N_only_minus_B0,1,39143,Sandusky County,OH,4,143,0.0015263459941524434,0.00033315168942272514,0.0010796224025146934,0.0009261199524517412,0.0015232733861598954,3.0726079925480314e-06,0.20171086953038042,-1.3399507381513416e-06
N_only,B0,N_only_minus_B0,1,39145,Scioto County,OH,3,143,0.0012757230881783358,0.0002327281238727116,0.0006577952452578537,0.00037938009865305596,0.0012987991167781611,-2.307602859982533e-05,-1.77672037975114,8.495593968642004e-06
N_only,B0,N_only_minus_B0,1,39147,Seneca County,OH,4,143,0.0017869612933113248,0.0004566319849223822,0.001114546440975303,0.00063700717330148,0.0017918811078412868,-4.919814529962072e-06,-0.2745614376106209,2.5178354409258067e-06
N_only,B0,N_only_minus_B0,1,39149,Shelby County,OH,3,143,0.014068312742541254,0.028302191549338652,0.009553750706694548,0.008603695078847931,0.014097345003710625,-2.9032261169370868e-05,-0.20594133974680684,0.0001169329206325738
N_only,B0,N_only_minus_B0,1,39151,Stark County,OH,4,143,0.0025198401547251266,0.0009079919999672165,0.001298932501225796,-0.0009890987331641248,0.002517260780384104,2.579374341022539e-06,0.10246750599391952,-1.8579373534381065e-06
N_only,B0,N_only_minus_B0,1,39153,Summit County,OH,0,143,0.0031936335794246914,0.001458499247866942,0.0016368826059463136,0.001105577721829324,0.0031933653084284834,2.682709962079956e-07,0.008400886534953855,-2.450228572825359e-07
N_only,B0,N_only_minus_B0,1,39155,Trumbull County,OH,1,143,0.004328519212678931,0.002679259236157881,0.001380858573228952,-0.0003791122412869938,0.00432402777246426,4.491440214670836e-06,0.10387167823648902,-5.557322840841952e-06
N_only,B0,N_only_minus_B0,1,39157,Tuscarawas County,OH,2,143,0.02154103992728384,0.06635434536428364,0.015117269458697145,-0.015038456814639379,0.02153899462032531,2.0453069585306405e-06,0.009495832997696851,-1.2600000904056108e-05
N_only,B0,N_only_minus_B0,1,39159,Union County,OH,3,143,0.005062619046161635,0.0036651059597378717,0.0037648170261323924,0.0035788030401184066,0.005120205641441468,-5.758659527983247e-05,-1.1246930165019764,8.385437118493995e-05
N_only,B0,N_only_minus_B0,1,39161,Van Wert County,OH,3,143,0.006289990672690161,0.005657649520741679,0.003517794521484114,-0.0007213305653609566,0.006289896020476415,9.465221374564681e-08,0.0015048295462616323,-1.702721197571408e-07
N_only,B0,N_only_minus_B0,1,39163,Vinton County,OH,2,143,0.003049408479072192,0.0013297415663299453,0.0019302645261803772,0.0007075316180745493,0.003043345222336461,6.063256735730927e-06,0.1992300016189441,-5.282695978448167e-06
N_only,B0,N_only_minus_B0,1,39165,Warren County,OH,2,143,0.0008080219815565663,9.33646317430398e-05,0.0004296323069572483,5.122166241406272e-05,0.0008071443332272389,8.776483293274377e-07,0.10873499239203444,-2.0270936653909674e-07
N_only,B0,N_only_minus_B0,1,39167,Washington County,OH,4,143,0.0030428427968027024,0.0013240215969057352,0.0012431303011862485,-0.00038858458879520045,0.003037634458595504,5.208338207198394e-06,0.17146033461861165,-4.528693027042608e-06
N_only,B0,N_only_minus_B0,1,39169,Wayne County,OH,4,143,0.008295385094605555,0.009840318183095975,0.004024900936407491,-0.0035198167795084533,0.008307706447203316,-1.2321352597760918e-05,-0.14831232514129766,2.9253873949232345e-05
N_only,B0,N_only_minus_B0,1,39171,Williams County,OH,3,143,0.010035758337573517,0.014402451693655217,0.006146251786162669,0.00611827975819064,0.010101144312082371,-6.538597450885496e-05,-0.6473125468630769,0.00018828395347729107
N_only,B0,N_only_minus_B0,1,39173,Wood County,OH,1,143,0.005675556936253337,0.0046063083547414315,0.003746858008425831,0.0037377360635470454,0.00579979109747486,-0.0001242341612215231,-2.1420454484233575,0.00020386512399042482
N_only,B0,N_only_minus_B0,1,39175,Wyandot County,OH,2,143,0.003246123893582235,0.0015068368075454254,0.0020521982978409957,0.0007828413664382631,0.003246996383614183,-8.724900319480311e-07,-0.026870680742085984,8.101211286873355e-07
N_only,B0,N_only_minus_B0,1,42005,Armstrong County,PA,3,143,0.012612615766568806,0.022748164935939303,0.007847634635192837,-0.007696352163210737,0.01259355851464533,1.905725192347628e-05,0.15132539306752513,-6.869153910249101e-05
N_only,B0,N_only_minus_B0,1,42007,Beaver County,PA,0,143,0.008209644664321633,0.009637951968562727,0.005245774723723192,-0.005228336443248513,0.00820346766760152,6.176996720112793e-06,0.0752973860616013,-1.4497874968882538e-05
N_only,B0,N_only_minus_B0,1,42009,Bedford County,PA,0,143,0.009152276462068547,0.011978275514653159,0.006026997651030766,0.0016175751775059732,0.009200375653970257,-4.8099191901709165e-05,-0.5227959564993667,0.00012623292625295497
N_only,B0,N_only_minus_B0,1,42013,Blair County,PA,0,143,0.001417247698328235,0.00028722851849358525,0.00101168271204947,0.0005574493728882853,0.0014431708429553727,-2.59231446271377e-05,-1.7962630518540301,1.0603599226197287e-05
N_only,B0,N_only_minus_B0,1,42015,Bradford County,PA,4,143,0.003861340421314832,0.002132122828447012,0.002449549936247282,-0.00024539305152584945,0.003855303993951781,6.036427363050826e-06,0.15657461441487275,-6.661077780392623e-06
N_only,B0,N_only_minus_B0,1,42019,Butler County,PA,1,143,0.0034587400198416714,0.0017106922010541742,0.0020089781630233837,-0.0011487214751473409,0.003445547062545056,1.319295729661522e-05,0.382898769255835,-1.3025578943734592e-05
N_only,B0,N_only_minus_B0,1,42021,Cambria County,PA,2,143,0.011688930126140177,0.0195382455116116,0.005296508284038837,0.0042976741478153654,0.011733917842978097,-4.4987716837920425e-05,-0.3833989417681316,0.00015068488463204632
N_only,B0,N_only_minus_B0,1,42023,Cameron County,PA,2,143,0.009378116070401095,0.012576715727277884,0.005298268292404218,0.0030269742263937657,0.009573568646608884,-0.00019545257620778855,-2.0415853630194714,0.0005296942510026863
N_only,B0,N_only_minus_B0,1,42025,Carbon County,PA,1,143,0.0009090609419945778,0.00011817402686518987,0.0004586410734330199,0.00010885803936451694,0.0009437620632534059,-3.470112125882811e-05,-3.6768930019504986,9.19419011600472e-06
N_only,B0,N_only_minus_B0,1,42027,Centre County,PA,0,143,0.0011676106713124667,0.00019495399920607312,0.0007404874772791215,-9.178762332566251e-05,0.0011779416180202893,-1.0330946707822614e-05,-0.8770338486881357,3.4651439253156977e-06
N_only,B0,N_only_minus_B0,1,42029,Chester County,PA,1,143,0.01087529782916128,0.016912910710833288,0.004871692124992829,-0.0044687379570404855,0.010886049630271186,-1.075180110990566e-05,-0.09876678386627757,3.3458236206731357e-05
N_only,B0,N_only_minus_B0,1,42031,Clarion County,PA,4,143,0.011452818721790827,0.018756889104410954,0.0067475734956806005,0.003053755717056534,0.011496557836096398,-4.373911430557119e-05,-0.3804540013554458,0.00014354131284450428
N_only,B0,N_only_minus_B0,1,42033,Clearfield County,PA,2,143,0.004686585060099903,0.0031408633721538804,0.0031359122254543087,0.0007057805316937601,0.004756742763583486,-7.015770348358253e-05,-1.4749106052295624,9.474067364937137e-05
N_only,B0,N_only_minus_B0,1,42035,Clinton County,PA,3,143,0.004458238851559653,0.0028422527930304984,0.0026297161039570906,0.0007886926447052585,0.004472252112552633,-1.4013260992980052e-05,-0.3133379031483474,1.7895777996604616e-05
N_only,B0,N_only_minus_B0,1,42039,Crawford County,PA,1,143,0.012327209449607789,0.021730293272473437,0.006167423326562271,-0.005454059080826324,0.012366943971505966,-3.9734521898177055e-05,-0.32129620696695893,0.0001403130843211503
N_only,B0,N_only_minus_B0,1,42041,Cumberland County,PA,3,143,0.002075523512508102,0.0006160150926892777,0.0009964435656658669,0.0009299409046316498,0.002070928349922026,4.595162586076146e-06,0.22188901833561925,-2.7246677262384063e-06
N_only,B0,N_only_minus_B0,1,42043,Dauphin County,PA,0,143,0.0013510587918948722,0.00026102645985936974,0.0007217091795886462,0.00048266008934856163,0.0013549606097970515,-3.901817902179309e-06,-0.28796541198077286,1.5098504771587115e-06
N_only,B0,N_only_minus_B0,1,42045,Delaware County,PA,2,143,0.002118422321769305,0.0006417429780719746,0.0008974211177746064,0.0007687497891032776,0.002124310926969235,-5.888605199930001e-06,-0.2772007207217708,3.5726806930725177e-06
N_only,B0,N_only_minus_B0,1,42047,Elk County,PA,4,143,0.013146782610368217,0.02471581869961206,0.0051228960916534,-0.0015931920152838705,0.013122546210100887,2.4236400267330094e-05,0.18469281707442775,-9.104437743072055e-05
N_only,B0,N_only_minus_B0,1,42049,Erie County,PA,0,143,0.007891955988761697,0.008906464613982881,0.00426353482648617,-0.0019158827678625475,0.007928180278562047,-3.6224289800350015e-05,-0.4569054755011237,8.19494677184833e-05
N_only,B0,N_only_minus_B0,1,42051,Fayette County,PA,4,143,0.003548730070472055,0.0018008683711693814,0.0026190003471689306,0.002254024012316725,0.003554888764059468,-6.158693587412795e-06,-0.17324574680587235,6.2561086822024e-06
N_only,B0,N_only_minus_B0,1,42053,Forest County,PA,3,143,0.09428395379860838,1.2711933439774308,0.03409769128616423,-0.025882213789094277,0.09428224787377755,1.7059248308276542e-06,0.0018093807363506187,-4.600020649325742e-05
N_only,B0,N_only_minus_B0,1,42055,Franklin County,PA,1,143,0.0009259051035912833,0.00012259393730246307,0.0004898682071206449,0.00033738939102587146,0.0009275845381336047,-1.6794345423213784e-06,-0.1810546072383401,4.4513247752511146e-07
N_only,B0,N_only_minus_B0,1,42057,Fulton County,PA,4,143,0.0028585668986033,0.0011685108740720402,0.001917330866265926,0.0009362389429199423,0.002849128747607654,9.438150995646176e-06,0.33126446123472597,-7.703423348496847e-06
N_only,B0,N_only_minus_B0,1,42059,Greene County,PA,3,143,0.011362318540892138,0.018461626415332277,0.005606820911512029,-0.004642270506070159,0.01135660075131237,5.717789579768456e-06,0.05034772028160717,-1.857598599893512e-05
N_only,B0,N_only_minus_B0,1,42061,Huntingdon County,PA,2,143,0.0028821952350942684,0.001187908060367615,0.0014167254637819152,0.0012917519222643032,0.0029182339901047648,-3.603875501049635e-05,-1.2349508343983961,2.9892755435781968e-05
N_only,B0,N_only_minus_B0,1,42063,Indiana County,PA,2,143,0.007503543040659773,0.00805135161731382,0.004628793044978971,-0.00072140324353571,0.0075238747309194455,-2.0331690259672505e-05,-0.27022898422429664,4.36911909054271e-05
N_only,B0,N_only_minus_B0,1,42065,Jefferson County,PA,0,143,0.00944086314867315,0.012745575269852382,0.004511264531207159,0.0032503828404871985,0.009374271388274371,6.659176039877819e-05,0.7103673196625415,-0.00017916940912659184
N_only,B0,N_only_minus_B0,1,42067,Juniata County,PA,4,143,0.0020069271999367806,0.0005759692203759904,0.0009385375181034199,0.000524551504117406,0.0020238390271280792,-1.6911827191298627e-05,-0.8356310440014281,9.74796992893193e-06
N_only,B0,N_only_minus_B0,1,42069,Lackawanna County,PA,2,143,0.0022297046795163354,0.0007109363629735574,0.0010997231710339905,0.0010843385556493753,0.002362831130526483,-0.00013312645101014754,-5.634192358913282,8.742848307450582e-05
N_only,B0,N_only_minus_B0,1,42075,Lebanon County,PA,1,143,0.006122991924176223,0.005361217304804396,0.0022863098695917045,-0.001942945261025181,0.00613202037571214,-9.028451535917498e-06,-0.14723453254783525,1.5822061200890247e-05
N_only,B0,N_only_minus_B0,1,42077,Lehigh County,PA,4,143,0.0033094421767597697,0.0015661942755482515,0.0017054971969720412,-0.001114936041377596,0.0033103976333405455,-9.554565807757577e-07,-0.028862290473896657,9.044706399642059e-07
N_only,B0,N_only_minus_B0,1,42079,Luzerne County,PA,1,143,0.0011302078092499874,0.0001826638659688208,0.0005270917667351689,0.0004769247861831867,0.001134316102689962,-4.108293439974639e-06,-0.36218241372331095,1.3303760086886651e-06
N_only,B0,N_only_minus_B0,1,42081,Lycoming County,PA,0,143,0.002024386402799599,0.0005860340640211059,0.0012916795439398153,0.0012674602158760438,0.0020655664246499636,-4.1180021850364436e-05,-1.993643068503248,2.408468159259059e-05
N_only,B0,N_only_minus_B0,1,42083,McKean County,PA,2,143,0.0052738680355612425,0.003977356820081588,0.0038026332348556307,0.0025842412582582123,0.005414835918794821,-0.0001409678832335788,-2.603363894079991,0.00021546724784670106
N_only,B0,N_only_minus_B0,1,42085,Mercer County,PA,4,143,0.00476748356293422,0.00325023263176726,0.0030630855298246747,-0.0004618469802327324,0.004728862601423862,3.8620961510358806e-05,0.8167072035192957,-5.2446396817488854e-05
N_only,B0,N_only_minus_B0,1,42089,Monroe County,PA,1,143,0.004977252203247765,0.0035425446477470664,0.002310228447162064,-0.001812298818565241,0.004977771884800474,-5.196815527092752e-07,-0.010440043552339962,7.398022596727914e-07
N_only,B0,N_only_minus_B0,1,42091,Montgomery County,PA,1,143,0.003144552773691806,0.0014140143369541947,0.0014624453973957497,-0.0011491629700201335,0.003145512927968782,-9.601542769761134e-07,-0.030524569409295932,8.636389884852068e-07
N_only,B0,N_only_minus_B0,1,42095,Northampton County,PA,0,143,0.0032067910076319355,0.0014705417250279532,0.0016282533973111983,-0.0008679721087842524,0.0031993524881431903,7.438519488745226e-06,0.23250077996446183,-6.814267923465917e-06
N_only,B0,N_only_minus_B0,1,42097,Northumberland County,PA,3,143,0.0027184626701652285,0.0010567756183387064,0.0011933607304905006,0.0008412102092842868,0.0026971580755989805,2.1304594566248e-05,0.7898904687489106,-1.6498997416768742e-05
N_only,B0,N_only_minus_B0,1,42101,Philadelphia County,PA,0,143,0.004101898699899876,0.0024060569310263625,0.001962961246210428,0.001858066141315324,0.0041396873700323186,-3.778867013244213e-05,-0.9128387425098472,4.453571656316607e-05
N_only,B0,N_only_minus_B0,1,42103,Pike County,PA,0,143,0.0028205644081990065,0.0011376484520542586,0.0016145914012152065,-0.00021932830800060101,0.0028234993970305414,-2.9349888315348925e-06,-0.10394862611344813,2.3688327852931877e-06
N_only,B0,N_only_minus_B0,1,42109,Snyder County,PA,2,143,0.005974700483769169,0.00510467755951747,0.0014507793417361079,-0.000554447660672868,0.005974575444585379,1.2503918379001833e-07,0.0020928547132648134,-2.1366026238100327e-07
N_only,B0,N_only_minus_B0,1,42113,Sullivan County,PA,2,143,0.00550106454584845,0.004327424692675486,0.004095407822549315,0.0037169954124323494,0.005592559386383281,-9.14948405348311e-05,-1.6360101737605492,0.00014514633742650825
N_only,B0,N_only_minus_B0,1,42115,Susquehanna County,PA,3,143,0.004268016028536603,0.002604882397237887,0.0020825384029594615,-0.001021166210281466,0.004278524477158791,-1.0508448622188228e-05,-0.24560917387029813,1.2842956097620668e-05
N_only,B0,N_only_minus_B0,1,42119,Union County,PA,4,143,0.003004721884190964,0.0012910545649910618,0.0013845817931914947,0.0012861558299436407,0.002999484664634422,5.237219556542168e-06,0.17460397841975173,-4.496684758140699e-06
N_only,B0,N_only_minus_B0,1,42121,Venango County,PA,1,143,0.01984982456926528,0.056344221566576876,0.0079227551206476,-0.006179244123588273,0.020114156580807493,-0.00026433201154221417,-1.3141590624507482,0.001510617612308647
N_only,B0,N_only_minus_B0,1,42125,Washington County,PA,4,143,0.011832076436599259,0.02001971869061842,0.0062035887775420875,0.005619756368300709,0.011822111291516623,9.96514508263581e-06,0.08429243167238365,-3.370758999073076e-05
N_only,B0,N_only_minus_B0,1,42127,Wayne County,PA,3,143,0.0021541250540470886,0.0006635564290316922,0.001183418551372439,-8.938898190120241e-05,0.0021782869510387007,-2.4161896991612038e-05,-1.1092155227799827,1.4969138840671367e-05
N_only,B0,N_only_minus_B0,1,42129,Westmoreland County,PA,3,143,0.003939435613977618,0.0022192388728045544,0.0020055856509235393,-0.0017210406564657072,0.0039342564761129,5.179137864718027e-06,0.13164210051286318,-5.8313879679650245e-06
N_only,B0,N_only_minus_B0,1,42131,Wyoming County,PA,3,143,0.015883555103044626,0.036077087147738066,0.0035158305276304846,-0.003327320707058186,0.015883524257581324,3.084546330162086e-08,0.00019419785433072434,-1.4012145013037047e-07
N_only,B0,N_only_minus_B0,1,42133,York County,PA,3,143,0.0026063922692951846,0.0009714391345861633,0.0009938787682343049,0.0006326415561760958,0.0026060103868467835,3.8188244840106286e-07,0.014653911217266113,-2.846450876382812e-07
