comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
G_minus_B,osi_target_t01h,C0_direct_osi,18085,Kosciusko County,1,143,0.001768623511721528,0.001058834166879277,0.0004473081650486291,5.680460626011279e-05,0.001768623511721528,0.001058834166879277,0.0004473081650486291,5.680460626011279e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18087,LaGrange County,3,143,0.0013164073723472192,0.0009683579913851054,0.0002478087569057258,0.0006450694103334379,0.0013164073723472192,0.0009683579913851054,0.0002478087569057258,0.0006450694103334379,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18089,Lake County,0,143,0.002588797263789807,0.0015564255129083952,0.0009583675920397998,0.00041761975259604667,0.002588797263789807,0.0015564255129083952,0.0009583675920397998,0.00041761975259604667,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18091,LaPorte County,4,143,0.0016691769928854818,0.0010061098984939277,0.00039841971220168544,0.000279440316694729,0.0016691769928854818,0.0010061098984939277,0.00039841971220168544,0.000279440316694729,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18093,Lawrence County,3,143,0.007462800340324916,0.002463578055916789,0.007964154615496178,-0.001801123067360826,0.007462800340324916,0.002463578055916789,0.007964154615496178,-0.001801123067360826,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18095,Madison County,3,143,0.0015467257612107061,0.0007536438943782142,0.0003421075629961759,4.931205309789975e-05,0.0015467257612107061,0.0007536438943782142,0.0003421075629961759,4.931205309789975e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18097,Marion County,4,143,0.0010792746142491514,0.00047827315067103677,0.00016657121809365963,0.0002957446170211411,0.0010792746142491514,0.00047827315067103677,0.00016657121809365963,0.0002957446170211411,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18099,Marshall County,0,143,0.008758583776038062,0.0025288520387652664,0.010969928935948435,-0.002014703810615379,0.008758583776038062,0.0025288520387652664,0.010969928935948435,-0.002014703810615379,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18101,Martin County,0,143,0.0026672872835409893,0.0012881912030702901,0.001017362267770344,0.000623700925610619,0.0026672872835409893,0.0012881912030702901,0.001017362267770344,0.000623700925610619,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18103,Miami County,3,143,0.0034703116813264295,0.0019341891859411403,0.0017221580326737458,0.001888770859982249,0.0034703116813264295,0.0019341891859411403,0.0017221580326737458,0.001888770859982249,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18105,Monroe County,1,143,0.002154548091095339,0.0008266565425809749,0.0006638170791884872,0.00013445277607073447,0.002154548091095339,0.0008266565425809749,0.0006638170791884872,0.00013445277607073447,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18107,Montgomery County,4,143,0.0009854301923385863,0.00048429583187333534,0.00013886339094806226,4.912964703355774e-05,0.0009854301923385863,0.00048429583187333534,0.00013886339094806226,4.912964703355774e-05,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18109,Morgan County,0,143,0.0020313401597682446,0.0009849202943670416,0.0005900670267902806,0.0007052000146467621,0.0020313401597682446,0.0009849202943670416,0.0005900670267902806,0.0007052000146467621,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18111,Newton County,1,143,0.004412145464999219,0.0028970903495153227,0.0027837849474167836,0.001942808386865625,0.004412145464999219,0.0028970903495153227,0.0027837849474167836,0.001942808386865625,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18113,Noble County,4,143,0.001333644822500471,0.0006807585085187539,0.0002543410172992708,0.0003410387191778694,0.001333644822500471,0.0006807585085187539,0.0002543410172992708,0.0003410387191778694,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18117,Orange County,4,143,0.012598564043226202,0.003494271446714664,0.022697505681031918,-0.002922692494564803,0.012598564043226202,0.003494271446714664,0.022697505681031918,-0.002922692494564803,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18121,Parke County,2,143,0.023024465361552542,0.00955399864784311,0.0758080187415026,-0.004104279742661275,0.023024465361552542,0.00955399864784311,0.0758080187415026,-0.004104279742661275,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18123,Perry County,2,143,0.005167416574990761,0.002122038793915018,0.0038184137505069627,0.0020688919407681645,0.005167416574990761,0.002122038793915018,0.0038184137505069627,0.0020688919407681645,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18125,Pike County,0,143,0.0024895741709793496,0.0008243262886191218,0.0008863110760514749,0.0006342753358071204,0.0024895741709793496,0.0008243262886191218,0.0008863110760514749,0.0006342753358071204,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18127,Porter County,3,143,0.0037453851496460342,0.0028106008734067357,0.0020059911184440336,0.002675025076862822,0.0037453851496460342,0.0028106008734067357,0.0020059911184440336,0.002675025076862822,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18129,Posey County,1,143,0.0009360529142928525,0.0004401318819850972,0.00012529589334492835,0.00010948560674831018,0.0009360529142928525,0.0004401318819850972,0.00012529589334492835,0.00010948560674831018,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18131,Pulaski County,0,143,0.017800433171468285,0.004545788521705259,0.04531032521614292,-0.003087305690658495,0.017800433171468285,0.004545788521705259,0.04531032521614292,-0.003087305690658495,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18133,Putnam County,1,143,0.0014628066786281074,0.0005663793269013807,0.0003059918832025763,-0.0003120355205575567,0.0014628066786281074,0.0005663793269013807,0.0003059918832025763,-0.0003120355205575567,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18135,Randolph County,2,143,0.0032532964539659284,0.0018933638893200964,0.0015135031078863815,0.0013013558322588488,0.0032532964539659284,0.0018933638893200964,0.0015135031078863815,0.0013013558322588488,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18137,Ripley County,4,143,0.003223934206781503,0.001231129360298114,0.0014863065030607907,-4.557717356864127e-06,0.003223934206781503,0.001231129360298114,0.0014863065030607907,-4.557717356864127e-06,0.0,0.0,0.0,0
G_minus_B,osi_target_t01h,C0_direct_osi,18139,Rush County,2,143,0.0029520944764509804,0.0009910216179510357,0.0012462252370986113,-4.4255039828871737e-05,0.0029520944764509804,0.0009910216179510357,0.0012462252370986113,-4.4255039828871737e-05,0.0,0.0,0.0,0
