split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,147,239,,239,0.011414882370339479,0.004665605917316268,0.0311415899473562,-0.0006118533361046917,0.011348132863277006,0.004624549997290203,0.030778448556338434,-0.0005687971206526983,-6.674950706247323e-05,-0.5847586063253307,0.00036314139101776763,160
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,148,239,,239,0.011157914601443959,0.004492874080756005,0.02975527492249479,-0.0005848052192220415,0.011113701364184811,0.004457716090391988,0.029519931564935716,-0.0005500683082985058,-4.4213237259147636e-05,-0.3962500058337648,0.00023534335755907507,159
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,149,239,,239,0.010538703604786571,0.004172387014157923,0.02654436140702041,-0.00025173646171239907,0.010528983184630403,0.004145829081746467,0.026495417369632922,-0.00024032476782232995,-9.720420156168058e-06,-0.09223544489621593,4.894403738748762e-05,157
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,150,239,,239,0.010868899531007649,0.004185684225240895,0.02823378150661805,-0.0003049880274193752,0.010836375133335456,0.004147117597140176,0.028065059221258678,-0.00029679287928186405,-3.252439767219284e-05,-0.29924278515414127,0.00016872228535937117,160
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,151,239,,239,0.012933810486721098,0.004413924153708305,0.03998074543583358,-0.0005339613470308572,0.012905565287830122,0.004378987548897149,0.03980631408022854,-0.0005274655376315435,-2.8245198890976264e-05,-0.2183826562170088,0.00017443135560504114,154
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,152,239,,239,0.01364185260466844,0.00466084481033688,0.04447793405451228,-0.0007817882230618366,0.01361471262019834,0.004634316134742506,0.04430113553561052,-0.0007805447806635135,-2.7139984470099868e-05,-0.19894647198293036,0.00017679851890176068,158
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,153,239,,239,0.013645143746294353,0.004839264327807222,0.04449939753783158,-0.0009596638426224571,0.013579035534709506,0.004800911326184362,0.044069259246643934,-0.0009351683073409216,-6.610821158484735e-05,-0.4844816061597035,0.00043013829118764696,161
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,154,239,,239,0.013100771704753798,0.00463887852847589,0.041019622403158575,-0.0009032706668473765,0.013065036154915525,0.004619712245987086,0.040796145565290716,-0.0008759777987534441,-3.5735549838272415e-05,-0.2727743879797906,0.00022347683786785866,160
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,155,239,,239,0.013650384198310312,0.0045051063714971465,0.04453358431399369,-0.0008685535098204369,0.01361647059259885,0.004477808321339484,0.044312576864387124,-0.0008511171797694093,-3.391360571146189e-05,-0.24844433108087705,0.00022100744960656948,158
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,156,239,,239,0.014243333277473532,0.0045221735696145855,0.048486537741911195,-0.0008644839226275705,0.014215728761760334,0.004490350503069835,0.04829877967047765,-0.0008749465557903773,-2.7604515713198358e-05,-0.19380657024192782,0.00018775807143354278,159
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,157,239,,239,0.012769393303445035,0.004168991707423602,0.03897071987579799,-0.0006946830179326502,0.012764000712088814,0.0041459087102635305,0.0389378116885907,-0.0006846591150315383,-5.392591356220833e-06,-0.0422305995913419,3.2908187207289497e-05,154
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,158,239,,239,0.009678435001488512,0.0033961029595403424,0.022387632874651064,-0.00037218907929107765,0.009692051456008766,0.0034079307606388787,0.02245067088079527,-0.0003648607663388155,1.3616454520254048e-05,0.14068859808595846,-6.303800614420457e-05,143
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,159,239,,239,0.007502271370219931,0.002729623959108034,0.013451894095268773,-0.0002987338823725899,0.007485386274419756,0.002711681403624006,0.01339141083486793,-0.0002734091713555382,-1.6885095800174554e-05,-0.22506644943822707,6.0483260400843314e-05,136
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,160,239,,239,0.007614892425083354,0.0025743681691690772,0.013858794208296448,-0.00045397679596706107,0.007606704668787876,0.002558182276854751,0.013829007464440067,-0.00046256039545168967,-8.18775629547741e-06,-0.10752294107934102,2.97867438563814e-05,126
