query_fips,query_name,query_state,window,variant,k,query_peak,query_mean,query_oof_peak,query_oof_mean,neighbors_low_count,neighbors_moderate_count,neighbors_high_count,neighbors_ge010_count,neighbor_peak_median,neighbor_peak_max,neighbor_mean_median,pool_high_fraction,pool_peak_max,query_above_all_matched_peaks,nearest_low_rank_in_full_ranking,excluded_fold,candidate_count,nearest_distance,fifth_distance,nearest_distance_percentile,fifth_distance_percentile,reference_d5_q95,is_focus
54077,Preston County,WV,early,context,10,0.0219,0.007360869565217392,0.004807593660992334,0.0027300176235981097,10,0,0,0,0.00265,0.0082,0.0005,0.2094240837696335,0.5447,True,1.0,0,191,0.41250481136211653,0.4953660921421242,0.44502617801047123,0.2356020942408377,1.0026659553864583,False
54083,Randolph County,WV,early,context,5,0.0249,0.0034869565217391313,0.034682539062347424,0.017608999548467553,4,1,0,0,0.0072,0.0158,0.0017217391304347827,0.2094240837696335,0.5447,True,1.0,0,191,0.7923712487265951,0.874339106240024,0.93717277486911,0.8795811518324608,1.0026659553864583,False
54083,Randolph County,WV,early,context,10,0.0249,0.0034869565217391313,0.034682539062347424,0.017608999548467553,7,3,0,0,0.0073,0.0413,0.0020282608695652176,0.2094240837696335,0.5447,False,1.0,0,191,0.7923712487265951,0.874339106240024,0.93717277486911,0.8795811518324608,1.0026659553864583,False
54087,Roane County,WV,early,context,5,0.0004,0.00020869565217391305,0.002458226288446695,0.0005056532246681987,4,0,1,0,0.0027,0.0921,0.0005173913043478261,0.2094240837696335,0.5447,False,2.0,0,191,0.3368491571296049,0.47475349020728647,0.24083769633507854,0.17277486910994763,1.0026659553864583,False
54087,Roane County,WV,early,context,10,0.0004,0.00020869565217391305,0.002458226288446695,0.0005056532246681987,8,1,1,0,0.0027,0.0921,0.000541304347826087,0.2094240837696335,0.5447,False,2.0,0,191,0.3368491571296049,0.47475349020728647,0.24083769633507854,0.17277486910994763,1.0026659553864583,False
18009,Blackford County,IN,early,context_dem,5,0.0675,0.029430434782608695,0.0566166928679765,0.03220430001178927,2,2,1,1,0.0151,0.1808,0.006943478260869566,0.2094240837696335,0.5447,False,2.0,0,191,0.6446381866893968,0.7472715130889837,0.8638743455497382,0.7382198952879581,0.9823692087185898,False
18009,Blackford County,IN,early,context_dem,10,0.0675,0.029430434782608695,0.0566166928679765,0.03220430001178927,6,3,1,1,0.0071,0.1808,0.003178260869565218,0.2094240837696335,0.5447,False,2.0,0,191,0.6446381866893968,0.7472715130889837,0.8638743455497382,0.7382198952879581,0.9823692087185898,False
18069,Huntington County,IN,early,context_dem,5,0.0044,0.002656521739130434,0.0038868859440561176,0.0015814412918413617,5,0,0,0,0.0004,0.0058,5.652173913043478e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.2062230130765877,0.3771372931159862,0.015706806282722512,0.02617801047120419,0.9823692087185898,False
18069,Huntington County,IN,early,context_dem,10,0.0044,0.002656521739130434,0.0038868859440561176,0.0015814412918413617,10,0,0,0,0.0004,0.0079,5.8695652173913045e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.2062230130765877,0.3771372931159862,0.015706806282722512,0.02617801047120419,0.9823692087185898,False
18071,Jackson County,IN,early,context_dem,5,0.0002,1.739130434782609e-05,0.0,0.0,5,0,0,0,0.0001,0.0001,4.347826086956522e-06,0.2094240837696335,0.5447,True,1.0,0,191,0.3278984937060586,0.4785108333432748,0.18848167539267016,0.17801047120418848,0.9823692087185898,False
18071,Jackson County,IN,early,context_dem,10,0.0002,1.739130434782609e-05,0.0,0.0,10,0,0,0,0.0001,0.0003,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.3278984937060586,0.4785108333432748,0.18848167539267016,0.17801047120418848,0.9823692087185898,False
18091,LaPorte County,IN,early,context_dem,5,0.002,0.0008565217391304349,0.00247906645010525,0.0006944801760796419,4,1,0,0,0.0035,0.0375,0.002395652173913043,0.2094240837696335,0.5447,False,1.0,0,191,0.4049247735744061,0.5191838443923766,0.43455497382198954,0.2774869109947644,0.9823692087185898,False
18091,LaPorte County,IN,early,context_dem,10,0.002,0.0008565217391304349,0.00247906645010525,0.0006944801760796419,5,5,0,0,0.008,0.0375,0.0030347826086956527,0.2094240837696335,0.5447,False,1.0,0,191,0.4049247735744061,0.5191838443923766,0.43455497382198954,0.2774869109947644,0.9823692087185898,False
18095,Madison County,IN,early,context_dem,5,0.003,0.0020217391304347826,0.004170311980131832,0.0016321926309295148,5,0,0,0,0.0001,0.0004,1.739130434782609e-05,0.2094240837696335,0.5447,True,1.0,0,191,0.34479721588317486,0.46217435307643256,0.225130890052356,0.1518324607329843,0.9823692087185898,False
18095,Madison County,IN,early,context_dem,10,0.003,0.0020217391304347826,0.004170311980131832,0.0016321926309295148,8,2,0,0,0.00030000000000000003,0.0151,6.304347826086957e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.34479721588317486,0.46217435307643256,0.225130890052356,0.1518324607329843,0.9823692087185898,False
18103,Miami County,IN,early,context_dem,5,0.0088,0.0012391304347826087,0.006404711970188476,0.0027507413663451037,3,2,0,0,0.0077,0.0216,0.0036,0.2094240837696335,0.5447,False,3.0,0,191,0.5048575747972942,0.5967306295634534,0.6230366492146597,0.450261780104712,0.9823692087185898,False
18103,Miami County,IN,early,context_dem,10,0.0088,0.0012391304347826087,0.006404711970188476,0.0027507413663451037,6,3,1,0,0.00675,0.0533,0.0024152173913043478,0.2094240837696335,0.5447,False,3.0,0,191,0.5048575747972942,0.5967306295634534,0.6230366492146597,0.450261780104712,0.9823692087185898,False
18125,Pike County,IN,early,context_dem,5,0.0013,9.565217391304347e-05,0.0,0.0,5,0,0,0,0.0001,0.0002,4.347826086956522e-06,0.2094240837696335,0.5447,True,1.0,0,191,0.35442204483895756,0.47886395041730045,0.2513089005235602,0.17801047120418848,0.9823692087185898,False
18125,Pike County,IN,early,context_dem,10,0.0013,9.565217391304347e-05,0.0,0.0,10,0,0,0,0.0001,0.0007,6.521739130434784e-06,0.2094240837696335,0.5447,True,1.0,0,191,0.35442204483895756,0.47886395041730045,0.2513089005235602,0.17801047120418848,0.9823692087185898,False
18135,Randolph County,IN,early,context_dem,5,0.0231,0.006786956521739131,0.01696158361761187,0.011613315434259886,2,3,0,0,0.0119,0.027,0.008517391304347827,0.2094240837696335,0.5447,False,3.0,0,191,0.38512366684955296,0.49152288872046995,0.3769633507853403,0.2198952879581152,0.9823692087185898,False
18135,Randolph County,IN,early,context_dem,10,0.0231,0.006786956521739131,0.01696158361761187,0.011613315434259886,6,4,0,0,0.00685,0.027,0.0027434782608695657,0.2094240837696335,0.5447,False,3.0,0,191,0.38512366684955296,0.49152288872046995,0.3769633507853403,0.2198952879581152,0.9823692087185898,False
18137,Ripley County,IN,early,context_dem,5,0.0,0.0,0.0010402610664217368,4.5228742018336384e-05,5,0,0,0,0.0003,0.0041,3.0434782608695646e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.3278645400661951,0.4391707384326309,0.18848167539267016,0.11518324607329843,0.9823692087185898,False
18137,Ripley County,IN,early,context_dem,10,0.0,0.0,0.0010402610664217368,4.5228742018336384e-05,10,0,0,0,0.00015000000000000001,0.0041,1.956521739130435e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.3278645400661951,0.4391707384326309,0.18848167539267016,0.11518324607329843,0.9823692087185898,False
18147,Spencer County,IN,early,context_dem,5,0.0,0.0,0.0,0.0,5,0,0,0,0.0001,0.0002,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.27161970983219197,0.3746677196001761,0.07853403141361257,0.02617801047120419,0.9823692087185898,False
18147,Spencer County,IN,early,context_dem,10,0.0,0.0,0.0,0.0,10,0,0,0,0.0001,0.0002,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.27161970983219197,0.3746677196001761,0.07853403141361257,0.02617801047120419,0.9823692087185898,False
18159,Tipton County,IN,early,context_dem,5,0.0005,5.217391304347826e-05,0.0030331763750883027,0.0008064806216056962,5,0,0,0,0.0001,0.0041,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.32928471529882486,0.5103039859781459,0.18848167539267016,0.25654450261780104,0.9823692087185898,False
18159,Tipton County,IN,early,context_dem,10,0.0005,5.217391304347826e-05,0.0030331763750883027,0.0008064806216056962,10,0,0,0,0.00030000000000000003,0.0058,4.3478260869565214e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.32928471529882486,0.5103039859781459,0.18848167539267016,0.25654450261780104,0.9823692087185898,False
18161,Union County,IN,early,context_dem,5,0.0004,6.0869565217391306e-05,0.001671981254568587,0.0002353114290373301,5,0,0,0,0.0001,0.0041,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.41729525858116173,0.5624931910563726,0.46596858638743455,0.387434554973822,0.9823692087185898,False
18161,Union County,IN,early,context_dem,10,0.0004,6.0869565217391306e-05,0.001671981254568587,0.0002353114290373301,10,0,0,0,0.00035,0.0079,3.260869565217392e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.41729525858116173,0.5624931910563726,0.46596858638743455,0.387434554973822,0.9823692087185898,False
18171,Warren County,IN,early,context_dem,5,0.0004,2.608695652173913e-05,0.0014374355394197894,0.0003581381151162153,5,0,0,0,0.0001,0.0058,4.347826086956522e-06,0.2094240837696335,0.5447,False,1.0,0,191,0.48989242315696363,0.7439488358125428,0.612565445026178,0.7382198952879581,0.9823692087185898,False
18171,Warren County,IN,early,context_dem,10,0.0004,2.608695652173913e-05,0.0014374355394197894,0.0003581381151162153,10,0,0,0,0.00015000000000000001,0.0058,1.739130434782609e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.48989242315696363,0.7439488358125428,0.612565445026178,0.7382198952879581,0.9823692087185898,False
18179,Wells County,IN,early,context_dem,5,0.0097,0.003913043478260869,0.008911075771912197,0.003000671041297792,4,1,0,0,0.0005,0.0216,5.652173913043478e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.42879848313110314,0.44651636886261903,0.4816753926701571,0.12041884816753927,0.9823692087185898,False
18179,Wells County,IN,early,context_dem,10,0.0097,0.003913043478260869,0.008911075771912197,0.003000671041297792,9,1,0,0,0.00045,0.0216,5.8695652173913045e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.42879848313110314,0.44651636886261903,0.4816753926701571,0.12041884816753927,0.9823692087185898,False
39027,Clinton County,OH,early,context_dem,5,0.0046,0.0009608695652173915,0.0024713371659371678,0.0008434648244533922,3,2,0,0,0.0079,0.0207,0.004256521739130436,0.2094240837696335,0.5447,False,1.0,0,191,0.485861768446734,0.5406805669164283,0.6073298429319371,0.33507853403141363,0.9823692087185898,False
39027,Clinton County,OH,early,context_dem,10,0.0046,0.0009608695652173915,0.0024713371659371678,0.0008434648244533922,6,4,0,0,0.004200000000000001,0.0216,0.0021608695652173917,0.2094240837696335,0.5447,False,1.0,0,191,0.485861768446734,0.5406805669164283,0.6073298429319371,0.33507853403141363,0.9823692087185898,False
39037,Darke County,OH,early,context_dem,5,0.0075,0.00401304347826087,0.006262727706672513,0.0036750589835635853,2,2,1,0,0.0216,0.0533,0.009039130434782609,0.2094240837696335,0.5447,False,2.0,0,191,0.3223238224703343,0.5504429488713455,0.17801047120418848,0.3612565445026178,0.9823692087185898,False
39037,Darke County,OH,early,context_dem,10,0.0075,0.00401304347826087,0.006262727706672513,0.0036750589835635853,5,4,1,0,0.0099,0.0533,0.006386956521739132,0.2094240837696335,0.5447,False,2.0,0,191,0.3223238224703343,0.5504429488713455,0.17801047120418848,0.3612565445026178,0.9823692087185898,False
39055,Geauga County,OH,early,context_dem,5,0.1471,0.11096521739130433,0.16819865456670208,0.10088879267779666,0,1,4,3,0.1029,0.1714,0.06694782608695653,0.2094240837696335,0.5447,False,,0,191,0.7118057873919996,0.7699428276761398,0.9162303664921466,0.7853403141361257,0.9823692087185898,False
39055,Geauga County,OH,early,context_dem,10,0.1471,0.11096521739130433,0.16819865456670208,0.10088879267779666,0,3,7,5,0.09445,0.3293,0.05102826086956521,0.2094240837696335,0.5447,False,,0,191,0.7118057873919996,0.7699428276761398,0.9162303664921466,0.7853403141361257,0.9823692087185898,False
39059,Guernsey County,OH,early,context_dem,5,0.2697,0.2222347826086956,0.25354177484764984,0.20302583622124112,0,0,5,5,0.191,0.3293,0.13041739130434782,0.2094240837696335,0.5447,False,,0,191,0.4596533965180337,0.6324155935211334,0.5445026178010471,0.5497382198952879,0.9823692087185898,False
39059,Guernsey County,OH,early,context_dem,10,0.2697,0.2222347826086956,0.25354177484764984,0.20302583622124112,0,0,10,8,0.17620000000000002,0.3293,0.12027391304347826,0.2094240837696335,0.5447,False,,0,191,0.4596533965180337,0.6324155935211334,0.5445026178010471,0.5497382198952879,0.9823692087185898,False
39063,Hancock County,OH,early,context_dem,5,0.0105,0.004334782608695652,0.011712398229842954,0.008580078795898761,0,4,1,0,0.0207,0.08,0.009039130434782609,0.2094240837696335,0.5447,False,9.0,0,191,0.3201859610864388,0.5810054049173033,0.17801047120418848,0.4293193717277487,0.9823692087185898,False
39063,Hancock County,OH,early,context_dem,10,0.0105,0.004334782608695652,0.011712398229842954,0.008580078795898761,1,6,3,0,0.021150000000000002,0.08,0.00913695652173913,0.2094240837696335,0.5447,False,9.0,0,191,0.3201859610864388,0.5810054049173033,0.17801047120418848,0.4293193717277487,0.9823692087185898,False
39069,Henry County,OH,early,context_dem,5,0.0126,0.009573913043478263,0.015178548060462052,0.00959753985532551,1,4,0,0,0.0158,0.027,0.008517391304347827,0.2094240837696335,0.5447,False,1.0,0,191,0.47339419666887367,0.5275328518444415,0.5759162303664922,0.31413612565445026,0.9823692087185898,False
39069,Henry County,OH,early,context_dem,10,0.0126,0.009573913043478263,0.015178548060462052,0.00959753985532551,5,5,0,0,0.00885,0.027,0.004280434782608696,0.2094240837696335,0.5447,False,1.0,0,191,0.47339419666887367,0.5275328518444415,0.5759162303664922,0.31413612565445026,0.9823692087185898,False
39099,Mahoning County,OH,early,context_dem,5,0.0217,0.005421739130434782,0.0072596529541793155,0.00441070929618527,1,4,0,0,0.0191,0.0498,0.00892608695652174,0.2094240837696335,0.5447,False,5.0,0,191,0.5161082566610027,0.6854023303793216,0.6701570680628273,0.6544502617801047,0.9823692087185898,False
39099,Mahoning County,OH,early,context_dem,10,0.0217,0.005421739130434782,0.0072596529541793155,0.00441070929618527,2,7,1,0,0.01515,0.0517,0.007934782608695653,0.2094240837696335,0.5447,False,5.0,0,191,0.5161082566610027,0.6854023303793216,0.6701570680628273,0.6544502617801047,0.9823692087185898,False
39101,Marion County,OH,early,context_dem,5,0.065,0.032230434782608695,0.054370135697671566,0.028550002894080332,0,4,1,0,0.0158,0.0601,0.008517391304347827,0.2094240837696335,0.5447,True,9.0,0,191,0.7239390281609476,0.8157176695203122,0.9267015706806283,0.8481675392670157,0.9823692087185898,False
39101,Marion County,OH,early,context_dem,10,0.065,0.032230434782608695,0.054370135697671566,0.028550002894080332,1,6,3,0,0.0266,0.0643,0.015356521739130437,0.2094240837696335,0.5447,True,9.0,0,191,0.7239390281609476,0.8157176695203122,0.9267015706806283,0.8481675392670157,0.9823692087185898,False
39123,Ottawa County,OH,early,context_dem,5,0.0058,0.003973913043478262,0.01247064416543257,0.005285197131888636,3,2,0,0,0.0004,0.0158,6.956521739130436e-05,0.2094240837696335,0.5447,False,3.0,0,191,0.34185484963934765,0.5792929346814091,0.2198952879581152,0.418848167539267,0.9823692087185898,False
39123,Ottawa County,OH,early,context_dem,10,0.0058,0.003973913043478262,0.01247064416543257,0.005285197131888636,8,2,0,0,0.0004,0.0158,6.73913043478261e-05,0.2094240837696335,0.5447,False,3.0,0,191,0.34185484963934765,0.5792929346814091,0.2198952879581152,0.418848167539267,0.9823692087185898,False
39127,Perry County,OH,early,context_dem,5,0.1607,0.09517826086956523,0.15616683602385237,0.10252256347818213,0,1,4,3,0.1675,0.2711,0.13565217391304343,0.2094240837696335,0.5447,False,,0,191,0.6022943759946484,0.7496402853997977,0.8167539267015707,0.743455497382199,0.9823692087185898,False
39127,Perry County,OH,early,context_dem,10,0.1607,0.09517826086956523,0.15616683602385237,0.10252256347818213,0,3,7,4,0.06964999999999999,0.2711,0.044236956521739125,0.2094240837696335,0.5447,False,,0,191,0.6022943759946484,0.7496402853997977,0.8167539267015707,0.743455497382199,0.9823692087185898,False
39133,Portage County,OH,early,context_dem,5,0.0543,0.039865217391304344,0.05853304794597504,0.03435024784292461,0,3,2,0,0.0498,0.086,0.029273913043478258,0.2094240837696335,0.5447,False,,0,191,0.47055794412913304,0.6285918046110259,0.5759162303664922,0.5445026178010471,0.9823692087185898,False
39133,Portage County,OH,early,context_dem,10,0.0543,0.039865217391304344,0.05853304794597504,0.03435024784292461,0,5,5,1,0.05075,0.1029,0.029754347826086956,0.2094240837696335,0.5447,False,,0,191,0.47055794412913304,0.6285918046110259,0.5759162303664922,0.5445026178010471,0.9823692087185898,False
39135,Preble County,OH,early,context_dem,5,0.0111,0.004391304347826088,0.005888425398065946,0.002678236715696438,3,2,0,0,0.0005,0.0151,5.652173913043478e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.40953712640216505,0.48422311714866895,0.44502617801047123,0.20418848167539266,0.9823692087185898,False
39135,Preble County,OH,early,context_dem,10,0.0111,0.004391304347826088,0.005888425398065946,0.002678236715696438,7,3,0,0,0.0006000000000000001,0.0216,5.8695652173913045e-05,0.2094240837696335,0.5447,False,1.0,0,191,0.40953712640216505,0.48422311714866895,0.44502617801047123,0.20418848167539266,0.9823692087185898,False
39137,Putnam County,OH,early,context_dem,5,0.116,0.07330869565217392,0.08428290930959514,0.04949689305022092,0,2,3,1,0.0533,0.1808,0.03270434782608696,0.2094240837696335,0.5447,False,,0,191,0.475028072347764,0.613084528638374,0.5916230366492147,0.4869109947643979,0.9823692087185898,False
39137,Putnam County,OH,early,context_dem,10,0.116,0.07330869565217392,0.08428290930959514,0.04949689305022092,0,3,7,3,0.06935,0.1808,0.031469565217391304,0.2094240837696335,0.5447,False,,0,191,0.475028072347764,0.613084528638374,0.5916230366492147,0.4869109947643979,0.9823692087185898,False
39153,Summit County,OH,early,context_dem,5,0.0351,0.021395652173913045,0.05374198080224207,0.03046414805213497,0,3,2,0,0.0479,0.0601,0.02062173913043478,0.2094240837696335,0.5447,False,,0,191,0.3395836134258051,0.6040410052820895,0.20418848167539266,0.46596858638743455,0.9823692087185898,False
