comparison,horizon,model,fipsCode,countyName,fold,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
C_minus_B,osi_target_t01h,v18_rule,42091,Montgomery County,3,143,0.002440781182548781,0.0011580766277010839,0.0008519100276950443,-0.0009459647881177829,0.002409631625408374,0.0011438869835829115,0.0008303044135340531,-0.0009334158765162898,-3.114955714040701e-05,-1.2762126061574786,2.1605614160991223e-05,34
C_minus_B,osi_target_t01h,v18_rule,42133,York County,0,143,0.002100946060349645,0.0008865726104024043,0.0006311983318353132,0.0004879458454659395,0.002065983923615548,0.000873822747808468,0.0006103654088872191,0.0004944531975744722,-3.496213673409663e-05,-1.6641139624630874,2.083292294809407e-05,33
C_minus_B,osi_target_t01h,v18_rule,42083,McKean County,0,143,0.0035332677967711387,0.002246599845364308,0.0017852093292890965,0.00034328341969807566,0.0035128122223880265,0.0021963761279590187,0.0017645985084954949,0.0003186727998686354,-2.0455574383112206e-05,-0.5789420887317265,2.0610820793601605e-05,105
C_minus_B,osi_target_t01h,v18_rule,18111,Newton County,3,143,0.0020704817485644564,0.0013964455736263854,0.0006130259379728096,0.0003092023521477365,0.0020358167630912306,0.0013797884360817075,0.0005926706346823055,0.0002742532048186494,-3.4664985473225815e-05,-1.674247333851664,2.0355303290504044e-05,82
C_minus_B,osi_target_t01h,v18_rule,54087,Roane County,2,143,0.009370130427875505,0.004293298820259714,0.01255530622566197,-0.002736267007234827,0.009362593888453558,0.004267362174232056,0.012535117497775432,-0.0027496950558946755,-7.536539421947042e-06,-0.08043153166285011,2.0188727886538346e-05,82
C_minus_B,osi_target_t01h,v18_rule,18041,Fayette County,3,143,0.00493216706592423,0.0018525619709314953,0.0034786568911648304,-0.0016711294539100985,0.004918122933026975,0.0018376557069415332,0.0034588744453643173,-0.0016635100689305347,-1.4044132897255215e-05,-0.2847456850009089,1.978244580051313e-05,40
C_minus_B,osi_target_t01h,v18_rule,54037,Jefferson County,4,143,0.0030465971700692294,0.0011065503284520307,0.0013272908672843588,0.00010759137963248851,0.0030246167274126626,0.001092286016072146,0.0013082078077274616,9.36242727362239e-05,-2.1980442656566786e-05,-0.7214751878755088,1.908305955689721e-05,36
C_minus_B,osi_target_t01h,v18_rule,18023,Clinton County,1,143,0.0024260912422021047,0.0009295592790580307,0.0008416863763150344,0.0008834054329041846,0.0023992825516384077,0.0009111685089878333,0.0008231876170513009,0.0008802042064886101,-2.6808690563697064e-05,-1.105015759397554,1.849875926373352e-05,32
C_minus_B,osi_target_t01h,v18_rule,54027,Hampshire County,1,143,0.0016890475697014476,0.001049267770780253,0.0004079620820581544,0.00093582677030619,0.0016523421972381722,0.0010089915251940797,0.0003904235673586635,0.0008726849792945099,-3.670537246327544e-05,-2.1731402431586555,1.7538514699490867e-05,74
C_minus_B,osi_target_t01h,v18_rule,18039,Elkhart County,2,143,0.0017774939627194645,0.001286929605430826,0.00045180632461309277,0.0012112886893920617,0.001744251177814095,0.001250164163578066,0.0004350649404967377,0.001167659397792045,-3.324278490536938e-05,-1.8702052216542975,1.6741384116355064e-05,85
C_minus_B,osi_target_t01h,v18_rule,54057,Mineral County,0,143,0.001614407083077793,0.001051219981834477,0.00037270236287451997,0.0004691054836809628,0.0015825607853998977,0.0009924648397730575,0.00035814330544643236,0.0004301261824938783,-3.1846297677895225e-05,-1.9726311914577188,1.4559057428087602e-05,72
C_minus_B,osi_target_t01h,v18_rule,54063,Monroe County,1,143,0.0021562370539599885,0.0014136245714816917,0.0006648582273004171,0.0010458011401203757,0.0021327847123238266,0.0014042255365224379,0.0006504741999644786,0.0010273932804465435,-2.345234163616183e-05,-1.0876513597190551,1.4384027335938515e-05,79
C_minus_B,osi_target_t01h,v18_rule,18061,Harrison County,4,143,0.0037694337364152365,0.00154480199542645,0.002031834189131222,-0.0003355851473633494,0.0037566799702623208,0.0015350376835485287,0.002018108149052726,-0.00035463729784444473,-1.2753766152915746e-05,-0.338347005007833,1.3726040078496007e-05,30
C_minus_B,osi_target_t01h,v18_rule,42039,Crawford County,3,143,0.012733177023875566,0.006953922703545661,0.023185132988353428,-0.004226612432519328,0.012729680769697138,0.006950045179107143,0.023172402467270786,-0.004290248357783891,-3.4962541784287066e-06,-0.02745783060954521,1.2730521082641305e-05,104
C_minus_B,osi_target_t01h,v18_rule,18069,Huntington County,0,143,0.000912726555913988,0.0004891532132310189,0.00011912897651949727,-9.379371730518178e-07,0.0008632758872032174,0.00046163795920872556,0.0001065700718119898,-1.441129285574931e-05,-4.9450668710770604e-05,-5.417906205353207,1.2558904707507461e-05,46
C_minus_B,osi_target_t01h,v18_rule,18037,Dubois County,4,143,0.0031191904021151177,0.0012416787419078528,0.001391296873344531,0.0008906297908589019,0.003105181376490863,0.0012364615637018468,0.0013788276474695138,0.0008851885832337005,-1.4009025624254611e-05,-0.4491237731032771,1.2469225875017236e-05,33
C_minus_B,osi_target_t01h,v18_rule,42015,Bradford County,0,143,0.00372508922088549,0.0025309201805485946,0.001984309427608689,7.915192034970396e-05,0.0037133701020189568,0.0025135402031749078,0.0019718438045832638,4.103340811472344e-05,-1.1719118866533249e-05,-0.31459968262846916,1.246562302542522e-05,82
C_minus_B,osi_target_t01h,v18_rule,18139,Rush County,1,143,0.002967589055148296,0.0008493350215216974,0.001259341626433742,-0.0006639785720881087,0.002953370529671631,0.000848747810753307,0.0012473028404312034,-0.0006473548292895305,-1.4218525476665089e-05,-0.479127170657212,1.2038786002538686e-05,24
C_minus_B,osi_target_t01h,v18_rule,18181,White County,3,143,0.0016044425536322236,0.0006805361805684743,0.00036811573483054236,0.00027038424252867757,0.001580316728107815,0.0006794149285009009,0.0003571283374426467,0.00023825329128457308,-2.4125825524408655e-05,-1.5036889584978508,1.0987397387895656e-05,29
C_minus_B,osi_target_t01h,v18_rule,42075,Lebanon County,2,143,0.0056007772639734945,0.0021367496948861715,0.004485724952371866,-0.0016082492772517749,0.005594360609845668,0.0021378167541533364,0.00447545250051797,-0.0016046178920428652,-6.416654127826098e-06,-0.11456720782490049,1.0272451853895852e-05,46
