horizon,model,rmse,mae,n,fipsCode
osi_target_t48h,ET-A,0.009586643269538163,0.005037046061683302,96,54043
osi_target_t48h,ET-B,0.009747592429096785,0.0050941977210308435,96,54043
osi_target_t48h,v1.8_rule,0.012011792867074966,0.007613953074353623,96,54045
osi_target_t48h,v1.12,0.012367330824578792,0.007556901110952512,96,54045
osi_target_t48h,ET-A,0.009512019350016892,0.005351150620102312,96,54045
osi_target_t48h,ET-B,0.009577221796987926,0.005501738180352254,96,54045
osi_target_t48h,v1.8_rule,0.007026864486046193,0.004475085195303819,96,54047
osi_target_t48h,v1.12,0.006732602575821308,0.0041872207581362085,96,54047
osi_target_t48h,ET-A,0.005028446710347191,0.0036739616388337753,96,54047
osi_target_t48h,ET-B,0.00572325175050895,0.003957947161212536,96,54047
osi_target_t48h,v1.8_rule,0.0016950425350730092,0.0015996722066302337,96,54053
osi_target_t48h,v1.12,0.0015568372527974266,0.0009674110979455082,96,54053
osi_target_t48h,ET-A,0.003319372138321531,0.0021986825376783706,96,54053
osi_target_t48h,ET-B,0.002798885782720179,0.0018175306875815643,96,54053
osi_target_t48h,v1.8_rule,0.0014955870762445628,0.0008490635450840268,96,54055
osi_target_t48h,v1.12,0.0013151862157536477,0.0006760513669234735,96,54055
osi_target_t48h,ET-A,0.0016352352276865986,0.00109836857670204,96,54055
osi_target_t48h,ET-B,0.0015076152415734268,0.0010193880008763573,96,54055
osi_target_t48h,v1.8_rule,0.0009832016720856976,0.00037453638792677514,96,54057
osi_target_t48h,v1.12,0.0009181023885346082,0.0003070237127044957,96,54057
osi_target_t48h,ET-A,0.0013098966944031275,0.000746258920116342,96,54057
osi_target_t48h,ET-B,0.0014195726886961852,0.0008382061026126606,96,54057
osi_target_t48h,v1.8_rule,0.017282891707775135,0.009658198110715596,96,54059
osi_target_t48h,v1.12,0.016916736969574055,0.008752668122754562,96,54059
osi_target_t48h,ET-A,0.015005040376551159,0.00795520890583664,96,54059
osi_target_t48h,ET-B,0.015134117265545474,0.00807565226819736,96,54059
osi_target_t48h,v1.8_rule,0.00166631223318325,0.0008924753638770203,96,54063
osi_target_t48h,v1.12,0.001915512226587026,0.001160883094128756,96,54063
osi_target_t48h,ET-A,0.0010651761958105908,0.0006570372398338543,96,54063
osi_target_t48h,ET-B,0.0010654969283506832,0.000639711832804223,96,54063
osi_target_t48h,v1.8_rule,0.0060929589406031725,0.0028092538951435537,96,54067
osi_target_t48h,v1.12,0.0058036604556942345,0.002493331711417876,96,54067
osi_target_t48h,ET-A,0.005247811291047966,0.0023257641983450593,96,54067
osi_target_t48h,ET-B,0.0052362439900358665,0.0021484743479667913,96,54067
osi_target_t48h,v1.8_rule,0.00405863923964554,0.002241110488267221,96,54069
osi_target_t48h,v1.12,0.0040623358737777214,0.002029844136762844,96,54069
osi_target_t48h,ET-A,0.004158282421876167,0.0019559681956594715,96,54069
osi_target_t48h,ET-B,0.004104101996397855,0.0019485483905824503,96,54069
osi_target_t48h,v1.8_rule,0.009458894600626903,0.0066104251032304655,96,54071
osi_target_t48h,v1.12,0.010188841087479753,0.007261697349222049,96,54071
osi_target_t48h,ET-A,0.005589712517984681,0.0040179286286726405,96,54071
osi_target_t48h,ET-B,0.005029583647574571,0.0037645390031621415,96,54071
osi_target_t48h,v1.8_rule,0.005348023535136335,0.0031819167244878997,96,54073
osi_target_t48h,v1.12,0.0053295889023726286,0.0031642661719270813,96,54073
osi_target_t48h,ET-A,0.010149477665584446,0.0059675836415368985,96,54073
osi_target_t48h,ET-B,0.009450281851436511,0.005824563623022305,96,54073
osi_target_t48h,v1.8_rule,0.002910934582004778,0.0016652574809820242,96,54075
osi_target_t48h,v1.12,0.0025556262943890783,0.0015791825400733761,96,54075
osi_target_t48h,ET-A,0.006745877720127213,0.00459661041472513,96,54075
osi_target_t48h,ET-B,0.005801004550747234,0.004038603147879647,96,54075
osi_target_t48h,v1.8_rule,0.0005585329682865011,0.0002388421198738031,96,54077
osi_target_t48h,v1.12,0.0002542145869361572,8.441279121899324e-05,96,54077
osi_target_t48h,ET-A,0.001225249234018009,0.0007947779077982199,96,54077
osi_target_t48h,ET-B,0.0011689755170523318,0.0007752371612742315,96,54077
osi_target_t48h,v1.8_rule,0.0013323021863933125,0.0008001193299144952,96,54079
osi_target_t48h,v1.12,0.001306082037208186,0.0007955306872832335,96,54079
osi_target_t48h,ET-A,0.0013215593788676251,0.0008037789703207671,96,54079
osi_target_t48h,ET-B,0.0012647838795647461,0.0007800186137243329,96,54079
osi_target_t48h,v1.8_rule,0.0013870240534556077,0.0012874491960020284,96,54081
osi_target_t48h,v1.12,0.001157828222922469,0.0007700345423142128,96,54081
osi_target_t48h,ET-A,0.002100460531940866,0.00139592742911506,96,54081
osi_target_t48h,ET-B,0.0022077263290064186,0.001466316893220494,96,54081
osi_target_t48h,v1.8_rule,0.004446173019593282,0.0033957372742651677,96,54083
osi_target_t48h,v1.12,0.0036744892223600258,0.0028306214941871597,96,54083
osi_target_t48h,ET-A,0.0067291628897726205,0.004825764114733647,96,54083
osi_target_t48h,ET-B,0.006958319000047561,0.004993128217682507,96,54083
osi_target_t48h,v1.8_rule,0.01584077978987401,0.008999437024304129,96,54085
osi_target_t48h,v1.12,0.015791596695641875,0.008653171731369846,96,54085
osi_target_t48h,ET-A,0.010298867927247428,0.006796808227613439,96,54085
osi_target_t48h,ET-B,0.011569927452284435,0.00784311964294314,96,54085
osi_target_t48h,v1.8_rule,0.010433115134378832,0.005864039531872339,96,54087
osi_target_t48h,v1.12,0.010343035889839588,0.005601988830353435,96,54087
osi_target_t48h,ET-A,0.010170709293657272,0.004614062070606862,96,54087
osi_target_t48h,ET-B,0.01172448122192262,0.0050892122813556515,96,54087
osi_target_t48h,v1.8_rule,0.0016065840283774947,0.0015575728327835315,96,54089
osi_target_t48h,v1.12,0.0009544433815548301,0.0006369042052788479,96,54089
osi_target_t48h,ET-A,0.002367174175284046,0.0016402111788144343,96,54089
osi_target_t48h,ET-B,0.0025552569821364274,0.0017712157490671493,96,54089
osi_target_t48h,v1.8_rule,0.0016864449990069933,0.0015438751519581825,96,54091
osi_target_t48h,v1.12,0.000966957239251303,0.0006142372965069316,96,54091
osi_target_t48h,ET-A,0.003069535174941564,0.0022853282772541885,96,54091
osi_target_t48h,ET-B,0.0024050813686047417,0.001741190598600018,96,54091
osi_target_t48h,v1.8_rule,0.0032342914701483988,0.002098699520314698,96,54093
osi_target_t48h,v1.12,0.003769183247759281,0.0026074313597517183,96,54093
osi_target_t48h,ET-A,0.005073796015393619,0.0033697844252921078,96,54093
osi_target_t48h,ET-B,0.004326352453476579,0.0029741713210951226,96,54093
osi_target_t48h,v1.8_rule,0.015613713251508876,0.007352692973351146,96,54095
osi_target_t48h,v1.12,0.015984846663693358,0.007346716691087873,96,54095
osi_target_t48h,ET-A,0.014190270707033902,0.007196943137914361,96,54095
osi_target_t48h,ET-B,0.014538272057154154,0.007251953505672669,96,54095
osi_target_t48h,v1.8_rule,0.0011712686974293318,0.0006718079576218897,96,54097
osi_target_t48h,v1.12,0.0011112315566497617,0.0006612273843752942,96,54097
osi_target_t48h,ET-A,0.0011850182099132217,0.0007289312161170232,96,54097
osi_target_t48h,ET-B,0.001123457747206773,0.0006817649072983889,96,54097
osi_target_t48h,v1.8_rule,0.0032605000809001407,0.00293452523929561,96,54099
osi_target_t48h,v1.12,0.003405854333160057,0.0027147423820225204,96,54099
osi_target_t48h,ET-A,0.007374076193365045,0.0062640672943472435,96,54099
osi_target_t48h,ET-B,0.006480474092296842,0.00544954161485188,96,54099
osi_target_t48h,v1.8_rule,0.00681837610131966,0.004773302505851867,96,54101
osi_target_t48h,v1.12,0.007890818473946369,0.005492135032381368,96,54101
osi_target_t48h,ET-A,0.016123775092095553,0.011335873690463655,96,54101
osi_target_t48h,ET-B,0.01582473888416648,0.01128250296013466,96,54101
osi_target_t48h,v1.8_rule,0.00958775668992272,0.006708122563855073,96,54103
osi_target_t48h,v1.12,0.009518955099921166,0.00672180220144266,96,54103
osi_target_t48h,ET-A,0.023401522419311815,0.016101446514061746,96,54103
osi_target_t48h,ET-B,0.02294779821841896,0.01625841728504745,96,54103
osi_target_t48h,v1.8_rule,0.007567436904396721,0.004393308398781386,96,54105
osi_target_t48h,v1.12,0.007523480434028195,0.0043509959692027995,96,54105
osi_target_t48h,ET-A,0.006631827048653275,0.004070943792776476,96,54105
osi_target_t48h,ET-B,0.005532678993420995,0.0035604215782336066,96,54105
osi_target_t48h,v1.8_rule,0.0014359476421122131,0.0009191866542047374,96,54107
osi_target_t48h,v1.12,0.0011860239997557778,0.0007056635240297496,96,54107
osi_target_t48h,ET-A,0.001782665604109859,0.0011030180670168952,96,54107
osi_target_t48h,ET-B,0.0016223710262535892,0.0010746764195750612,96,54107
osi_target_t48h,v1.8_rule,0.00632099233992073,0.004466989661288395,96,54109
osi_target_t48h,v1.12,0.006358258150229034,0.004662352776412009,96,54109
osi_target_t48h,ET-A,0.014662871830344908,0.010417973250110226,96,54109
osi_target_t48h,ET-B,0.013283105563423861,0.010008625101404385,96,54109
