fipsCode,countyName,stateAbbr,horizon,fold,n,sse,sse_share,rmse,bias,truth_peak,truth_peak_time,prediction_at_truth_peak,base_at_truth_peak,average_at_truth_peak,max_candidate_at_truth_peak,protected_at_truth_peak,prediction_peak,prediction_peak_time,actual_sum,prediction_sum,hours_actual_ge005,hours_actual_ge005_protected,largest_6h_sse_share_within_county
39051,Fulton County,OH,6,2,138,0.0016924441614431125,0.0004817563885789932,0.003502012011172915,-0.0007254899491305799,0.0251,2026-03-14 10:00:00,0.0156985494158864,0.0156985494158864,0.014102288101238735,0.01646771449287811,False,0.01950033628064416,2026-03-14 06:00:00,0.46399999999999997,0.36388238701997994,0,0,0.3529841444371559
39053,Gallia County,OH,6,4,138,0.0010549171160424875,0.000300283502199241,0.0027648375952023137,-0.0005169400366818783,0.0181,2026-03-17 16:00:00,0.0,0.0,0.0,0.0,False,0.004414230583720745,2026-03-16 23:00:00,0.1576,0.08626227493790078,0,0,0.5838663914189037
39055,Geauga County,OH,6,0,138,0.020975703318370696,0.005970760695552987,0.012328740817014565,-0.0034172307153129636,0.1383,2026-03-14 06:00:00,0.15624025254481408,0.15624025254481408,0.13558479758822412,0.15624025254481408,False,0.15624025254481408,2026-03-14 06:00:00,3.1668000000000003,2.6952221612868112,17,0,0.8113627516032078
39059,Guernsey County,OH,6,0,138,0.030028356389699865,0.008547609935284115,0.014751162172269943,-0.007219506322118886,0.2689,2026-03-14 06:00:00,0.24186756147163213,0.24186756147163213,0.20657262641649046,0.24186756147163213,False,0.24186756147163213,2026-03-14 06:00:00,7.209499999999999,6.213208127547594,49,0,0.2861718903511604
39061,Hamilton County,OH,6,2,138,0.00024290743136821854,6.914391006860171e-05,0.0013267248313160378,0.0005292368880354097,0.0019,2026-03-15 22:00:00,0.004209063907011409,0.004209063907011409,0.0030209404917733635,0.004209063907011409,False,0.006840140406264842,2026-03-15 16:00:00,0.0325,0.10553469054888656,0,0,0.4518009530730318
39063,Hancock County,OH,6,0,138,0.0007728872397843878,0.00022000333830796723,0.0023665654802583922,0.0014154375099201663,0.0059,2026-03-14 06:00:00,0.011712398229842954,0.011712398229842954,0.010831402567269504,0.0163993917491422,False,0.011712398229842954,2026-03-14 06:00:00,0.0887,0.28403037636898293,0,0,0.21307546659459545
39065,Hardin County,OH,6,3,138,0.001132764696193044,0.0003224429151520248,0.002865037491462516,0.0007869393524234736,0.0216,2026-03-14 07:00:00,0.00840157924170073,0.00840157924170073,0.010334723298919931,0.0121276102480149,False,0.00840157924170073,2026-03-14 07:00:00,0.1409,0.24949763063443936,0,0,0.606334642748736
39069,Henry County,OH,6,0,138,0.0008964550749006412,0.00025517708013432744,0.002548735228970626,-0.0009691256268709115,0.0239,2026-03-15 14:00:00,0.0022404812268766706,0.0022404812268766706,0.0025000244577821442,0.0034860717471709,False,0.01280067359434429,2026-03-14 06:00:00,0.38830000000000003,0.2545606634918142,0,0,0.6545072372308411
39073,Hocking County,OH,6,2,138,0.002224827473708418,0.000633299977253707,0.00401521334617208,0.002551791042676255,0.0395,2026-03-14 06:00:00,0.04317184421995068,0.04317184421995068,0.029369580773579863,0.04317184421995068,False,0.04317184421995068,2026-03-14 06:00:00,0.5465,0.8986471638893232,0,0,0.18847611220285185
39075,Holmes County,OH,6,3,138,0.018920125254691365,0.005385637778672848,0.011709071565160637,-0.004407793068508835,0.2965,2026-03-14 06:00:00,0.2531673837370529,0.2531673837370529,0.2304708038743117,0.2557444588087321,False,0.2531673837370529,2026-03-14 06:00:00,7.183900000000001,6.575624556545781,38,0,0.3851947517054909
39077,Huron County,OH,6,1,138,0.0021754781074919266,0.0006192526172351365,0.003970432484284343,0.002394901325545235,0.0489,2026-03-14 07:00:00,0.045165639138971286,0.045165639138971286,0.0510036571328169,0.0708165977178538,False,0.04704368050163837,2026-03-14 06:00:00,0.7155,1.0459963829252423,0,0,0.48154750765311966
39081,Jefferson County,OH,6,4,138,0.016574300258727474,0.00471789570242599,0.01095917994483358,-0.00032691622502058204,0.1273,2026-03-14 07:00:00,0.14294769639258487,0.14294769639258487,0.14242599899139968,0.15450778479568006,False,0.15014546977455193,2026-03-14 06:00:00,2.6130999999999993,2.5679855609471596,27,0,0.3136289600811065
39085,Lake County,OH,6,2,138,0.0006548900676304325,0.0001864152927969402,0.002178435264179435,-0.0007767715266907504,0.0147,2026-03-16 04:00:00,0.005416711558530784,0.005416711558530784,0.006041503661859405,0.0085397953249292,False,0.010190618943532282,2026-03-14 06:00:00,0.4126,0.30540552931667647,0,0,0.5881825361008226
39087,Lawrence County,OH,6,3,138,0.0017503742650583764,0.0004982462664393651,0.0035614423322483076,0.0001327952693479223,0.0297,2026-03-15 14:00:00,0.0025060134308750675,0.0025060134308750675,0.0017472733266634434,0.0025060134308750675,False,0.003684976096992926,2026-03-16 08:00:00,0.1128,0.1311257471700133,0,0,0.872343563335005
39089,Licking County,OH,6,1,138,0.08923725802197392,0.025401499281784708,0.025429250819886152,-0.010380610071003592,0.1675,2026-03-14 15:00:00,0.060018251151627844,0.060018251151627844,0.0704273789475726,0.0831662980956025,False,0.10708352836710881,2026-03-14 06:00:00,3.2424,1.809875810201504,19,0,0.5632113629499779
39091,Logan County,OH,6,3,138,0.021594935061291867,0.006147025800753745,0.012509397934194436,0.009059196628851855,0.0592,2026-03-14 06:00:00,0.09055144217826629,0.09055144217826629,0.09627478862666655,0.1061140273814089,False,0.09055144217826629,2026-03-14 06:00:00,0.6958000000000001,1.945969134781556,5,0,0.20545134359343425
39093,Lorain County,OH,6,3,138,0.0010741697872811362,0.0003057637996162744,0.0027899532322727388,-9.501255047976548e-05,0.0311,2026-03-14 07:00:00,0.038723256607306335,0.038723256607306335,0.02843122304637769,0.038723256607306335,False,0.03974292137937378,2026-03-14 06:00:00,0.5734,0.5602882680337923,0,0,0.6215196706038411
39095,Lucas County,OH,6,1,138,0.0007679660964878832,0.00021860252859370036,0.0023590192270688073,-0.0008179477181679348,0.0133,2026-03-14 06:00:00,0.00819903229191704,0.00819903229191704,0.008451703282226468,0.0102832277436391,False,0.00819903229191704,2026-03-14 06:00:00,0.3448,0.23192321489282502,0,0,0.305166544777286
39097,Madison County,OH,6,4,138,0.004117613263835069,0.001172083865891738,0.005462396660273507,-0.00042722866307579385,0.0744,2026-03-14 09:00:00,0.0611115671143206,0.0611115671143206,0.0562148400793393,0.07581514786301626,False,0.08317207501775707,2026-03-14 06:00:00,1.0567,0.9977424444955403,2,0,0.7210507090941214
39099,Mahoning County,OH,6,0,138,0.000307225991765395,8.745227029782343e-05,0.001492070810198963,0.0008167084604094932,0.0082,2026-03-14 06:00:00,0.007212088572746635,0.007212088572746635,0.005790172690232822,0.0080019162875141,False,0.007212088572746635,2026-03-14 06:00:00,0.0905,0.20320576753651007,0,0,0.2616284524730787
39101,Marion County,OH,6,0,138,0.00556065316938059,0.001582847015015786,0.006347801838740503,-0.004129409212836854,0.0422,2026-03-14 06:00:00,0.04737363853793136,0.04737363853793136,0.049832058496134056,0.0633519590206956,False,0.04737363853793136,2026-03-14 06:00:00,1.333,0.7631415286285143,0,0,0.26851737520125396
39103,Medina County,OH,6,4,138,0.004393372415185187,0.0012505790599421954,0.005642342775310231,0.0034474484285797213,0.0337,2026-03-14 06:00:00,0.04839868736167045,0.04839868736167045,0.05055925330417901,0.057481920555164,False,0.04839868736167045,2026-03-14 06:00:00,0.5617,1.0374478831440015,0,0,0.24436676605277113
39105,Meigs County,OH,6,1,138,0.0019682822543532217,0.00056027405344516,0.0037766274487454478,0.00035452071184244863,0.0202,2026-03-16 21:00:00,0.0037616551412699645,0.0037616551412699645,0.004702036474813488,0.006197946856264,False,0.0037616551412699645,2026-03-16 21:00:00,0.21610000000000001,0.2650238582342579,0,0,0.581505607963964
39107,Mercer County,OH,6,3,138,0.05593744919462103,0.015922666238715574,0.02013315262803197,0.009848859774499811,0.084,2026-03-14 06:00:00,0.12844089910465928,0.12844089910465928,0.12642684440523075,0.1334924607696008,False,0.12844089910465928,2026-03-14 06:00:00,0.5058999999999999,1.865042648880974,1,0,0.6967501770902195
39109,Miami County,OH,6,1,138,0.00044286358826022075,0.00012606168509066612,0.0017914118556792758,0.0008973152117843145,0.0131,2026-03-14 11:00:00,0.007875419037942834,0.007875419037942834,0.008250718883580881,0.0105064573272135,False,0.01132315242162535,2026-03-14 06:00:00,0.1934,0.3172294992262354,0,0,0.17781209691581668
39111,Monroe County,OH,6,2,138,0.06430594094164804,0.018304768085114574,0.02158668754782226,0.010207030038252482,0.056,2026-03-14 06:00:00,0.12668105612526576,0.12668105612526576,0.1169423266972726,0.12668105612526576,False,0.12668105612526576,2026-03-14 06:00:00,0.5984,2.006970145278842,3,0,0.4479985216475563
39113,Montgomery County,OH,6,4,138,0.00023111547270351587,6.57873139988466e-05,0.0012941212471014416,-0.000526920536796547,0.0089,2026-03-16 06:00:00,0.0019506862203674416,0.0019506862203674416,0.0017326246410729407,0.0024576525203883,False,0.007283477227497024,2026-03-14 06:00:00,0.22870000000000001,0.1559849659220765,0,0,0.6341284815976601
39115,Morgan County,OH,6,2,138,0.1432702872081004,0.04078206993676911,0.03222096347124369,-0.005770142981664666,0.3277,2026-03-18 11:00:00,0.0,0.0,0.0,0.0010295775938854,False,0.037555826560669525,2026-03-14 06:00:00,1.5549,0.7586202685302761,4,0,0.9854678367114862
39117,Morrow County,OH,6,4,138,0.10737442421473097,0.0305642667651321,0.02789400540954822,-0.009947331638490526,0.4088,2026-03-14 06:00:00,0.22731661388561467,0.22731661388561467,0.19759501901364337,0.22731661388561467,False,0.22731661388561467,2026-03-14 06:00:00,7.8934,6.5206682338883075,41,0,0.7066874538809856
39119,Muskingum County,OH,6,1,138,0.06403713733485426,0.018228252795691045,0.02154152332274023,0.014806760446190803,0.1758,2026-03-14 06:00:00,0.19445498679607043,0.19445498679607043,0.1676713282916105,0.19445498679607043,False,0.19445498679607043,2026-03-14 06:00:00,2.8359,4.8792329415743305,17,0,0.18056209617142402
39121,Noble County,OH,6,1,138,0.009489792257578606,0.002701281466490278,0.008292563569980264,-0.0029283360250790015,0.1027,2026-03-14 06:00:00,0.10581514585769965,0.10581514585769965,0.08749124015911447,0.10581514585769965,False,0.10581514585769965,2026-03-14 06:00:00,1.8193,1.4151896285390977,9,0,0.40961906427153677
39123,Ottawa County,OH,6,0,138,0.0003100042005045184,8.824309095789026e-05,0.00149880193822691,0.00019039495543553386,0.0146,2026-03-15 06:00:00,0.001038352971034233,0.001038352971034233,0.0,0.0013588269314316,False,0.008993161313263947,2026-03-14 07:00:00,0.12029999999999999,0.14657450385010368,0,0,0.6828653917650619
39125,Paulding County,OH,6,1,138,0.055737268496367835,0.015865684547708734,0.020097095560644575,0.004461296884358308,0.17,2026-03-14 06:00:00,0.1102482814437108,0.1102482814437108,0.10932093418913703,0.1374777853488922,False,0.1102482814437108,2026-03-14 06:00:00,1.2265,1.8421589700414465,7,0,0.3560460974296783
39127,Perry County,OH,6,0,138,0.015923494398749908,0.004532642984545185,0.010741863924415144,0.005916342344620077,0.156,2026-03-14 07:00:00,0.13952478474475144,0.13952478474475144,0.13843017330492252,0.146406683972529,False,0.1444228520781266,2026-03-14 06:00:00,1.5358999999999998,2.3523552435575708,12,0,0.2731299002655898
39129,Pickaway County,OH,6,2,138,0.00017692716630352928,5.036254348694398e-05,0.0011322901197321144,-0.0003334875041291189,0.0079,2026-03-14 10:00:00,0.002830561108684854,0.002830561108684854,0.0031699052242895993,0.0052424414359848,False,0.0032150064314829282,2026-03-14 07:00:00,0.1026,0.056578724430181596,0,0,0.7100247298345946
39131,Pike County,OH,6,3,138,0.004242809087087638,0.001207721016616937,0.005544816803528592,-0.0013371467407474974,0.03,2026-03-15 23:00:00,0.0022118242300241107,0.0022118242300241107,0.0016053181746548198,0.0022118242300241107,False,0.004150372144037745,2026-03-15 16:00:00,0.297,0.11247374977684535,0,0,0.906114760682567
39133,Portage County,OH,6,0,138,0.004596868944126412,0.0013085046063823758,0.005771537448778718,-0.002679448914382193,0.0436,2026-03-14 06:00:00,0.048866063977103164,0.048866063977103164,0.051181026733929484,0.0556006453520689,False,0.048866063977103164,2026-03-14 06:00:00,1.2685000000000002,0.8987360498152573,0,0,0.2905403632930025
39135,Preble County,OH,6,0,138,0.004194164246386,0.0011938742006845054,0.005512938829610663,-0.0027265900060833652,0.0205,2026-03-15 18:00:00,0.003938678449220673,0.003938678449220673,0.003262358161343947,0.004482140364540808,False,0.004802945019910364,2026-03-15 16:00:00,0.4837,0.10743057916049564,0,0,0.30549229683881135
39137,Putnam County,OH,6,0,138,0.015424977594138332,0.004390739540457062,0.010572379105836308,-0.0014088601569458249,0.1082,2026-03-14 08:00:00,0.06607706185739437,0.06607706185739437,0.07306019300957722,0.0845490311589717,False,0.07891349407757929,2026-03-14 06:00:00,1.2662,1.0717772983414762,10,0,0.7467123368304857
39139,Richland County,OH,6,2,138,0.023801881618238846,0.006775235952251471,0.013133065256470643,-0.008798697253492856,0.0963,2026-03-14 09:00:00,0.09965167542017593,0.09965167542017593,0.10374164766673395,0.11640095929315741,False,0.11592536085438805,2026-03-14 06:00:00,2.881,1.666779779017986,18,0,0.17563889403424363
39141,Ross County,OH,6,3,138,0.0004853379015753574,0.00013815205253453212,0.0018753509846861892,0.0011339978643599587,0.0048,2026-03-16 10:00:00,0.0034447468435872086,0.0034447468435872086,0.004599216830200362,0.006677191333910563,False,0.007161412026064538,2026-03-15 15:00:00,0.0551,0.2115917052816743,0,0,0.33402877543684956
39143,Sandusky County,OH,6,4,138,0.00038433829737913127,0.00010940238641615772,0.0016688499411078677,0.0008027279474421307,0.0102,2026-03-14 06:00:00,0.01394251543131996,0.01394251543131996,0.013766098346841678,0.0163250867772148,False,0.01394251543131996,2026-03-14 06:00:00,0.1881,0.298876456747014,0,0,0.2995431749078901
39145,Scioto County,OH,6,3,138,0.0002135288522392007,6.078126005909737e-05,0.0012439093710847541,0.0004410647120555322,0.0044,2026-03-17 07:00:00,0.002381106917968743,0.002381106917968743,0.002039965017862897,0.002381106917968743,False,0.004529404876069491,2026-03-16 07:00:00,0.06790000000000002,0.12876693026366343,0,0,0.4283772568477558
39147,Seneca County,OH,6,4,138,0.00048697805538775205,0.00013861892440857938,0.0018785170982232352,0.0006919724610246491,0.0106,2026-03-14 06:00:00,0.012574716204553263,0.012574716204553263,0.012763503745732782,0.0140877302272342,False,0.012574716204553263,2026-03-14 06:00:00,0.2081,0.3035921996214016,0,0,0.35137200395730145
39149,Shelby County,OH,6,3,138,0.025998283722592223,0.007400444611873267,0.013725646079825871,0.00725685307578973,0.0494,2026-03-17 13:00:00,0.0025859907273538727,0.0025859907273538727,0.004084508400474009,0.0059950414316602,False,0.08511590973968156,2026-03-14 06:00:00,0.6268,1.6282457244589825,0,0,0.4821812959735166
39151,Stark County,OH,6,4,138,0.001139051875520685,0.000324232568764378,0.0028729773925278246,-0.0013099762220477578,0.0444,2026-03-14 06:00:00,0.046130242283622516,0.046130242283622516,0.04194679767139144,0.0466916962526738,False,0.046130242283622516,2026-03-14 06:00:00,0.9813000000000001,0.8005232813574095,0,0,0.6126959185944619
39153,Summit County,OH,6,0,138,0.002086523183169542,0.0005939314846009416,0.0038884101135777194,0.0012715300258616213,0.0351,2026-03-14 11:00:00,0.029937994657794294,0.029937994657794294,0.02301750708360378,0.029937994657794294,False,0.045604288523313996,2026-03-14 06:00:00,0.5921000000000001,0.7675711435689037,0,0,0.8165708115023969
39155,Trumbull County,OH,6,1,138,0.002579049889725082,0.0007341298396394799,0.004323050695613969,-0.00015852797414894195,0.0483,2026-03-15 16:00:00,0.004297307237029415,0.004297307237029415,0.004859863180061238,0.0060847550630569,False,0.013034767596835226,2026-03-14 06:00:00,0.39580000000000004,0.37392313956744605,0,0,0.8412073029654942
39157,Tuscarawas County,OH,6,2,138,0.07907437803556866,0.02250862253503427,0.02393747562689472,-0.01679049593002286,0.2126,2026-03-14 06:00:00,0.1859489495857948,0.1859489495857948,0.1880394847995862,0.2084980680975872,False,0.1859489495857948,2026-03-14 06:00:00,5.6387,3.321611561656845,44,0,0.23334090136352165
39159,Union County,OH,6,3,138,0.005206913333672232,0.0014821545197301073,0.0061425773125865606,0.003483296060101516,0.0121,2026-03-14 09:00:00,0.032654367913867326,0.032654367913867326,0.02979940699250339,0.043019247564870106,False,0.03470864264822835,2026-03-14 06:00:00,0.34349999999999997,0.8241948562940091,0,0,0.5519422120641684
39161,Van Wert County,OH,6,3,138,0.005657905738902874,0.001610530082936404,0.006403070899855127,-0.0005891144533446512,0.0578,2026-03-14 06:00:00,0.05036278958957049,0.05036278958957049,0.05442189503025666,0.0670626685023307,False,0.05036278958957049,2026-03-14 06:00:00,0.8138000000000001,0.7325022054384382,3,0,0.4418542627754638
39163,Vinton County,OH,6,2,138,0.0013665845355529996,0.0003890000305679468,0.003146869315607893,0.0007303702928012397,0.02,2026-03-17 03:00:00,0.0060010790827212815,0.0060010790827212815,0.006327703782563694,0.007330023629840881,False,0.01012038126552994,2026-03-16 23:00:00,0.2718,0.3725911004065711,0,0,0.41520695543338604
39165,Warren County,OH,6,2,138,0.00013436464106729716,3.8247066407259745e-05,0.0009867405025275086,0.0001840494247769533,0.0043,2026-03-15 15:00:00,0.0036304529785223466,0.0036304529785223466,0.0035686819239074186,0.0053409261857932,False,0.004408400170156046,2026-03-15 16:00:00,0.0551,0.08049882061921956,0,0,0.2821333560204888
39167,Washington County,OH,6,4,138,0.001203440315020694,0.00034256082016932346,0.0029530631542355437,-0.00031581981816021797,0.0236,2026-03-16 19:00:00,0.003943694042402681,0.003943694042402681,0.0033896441653358416,0.0041958878068011,False,0.005991341845814872,2026-03-16 22:00:00,0.2119,0.16831686509388993,0,0,0.8483343333567636
39169,Wayne County,OH,6,4,138,0.014845951853635195,0.004225919125111002,0.010372047110297275,-0.004533339084560164,0.0751,2026-03-14 08:00:00,0.050225222152179214,0.050225222152179214,0.05297295761061311,0.0595218465987663,False,0.05297829036366874,2026-03-14 06:00:00,1.5467000000000002,0.9210992063306972,14,0,0.502217999769484
