model,fipsCode,outer_fold,horizon,rmse,mae,n,sse,sae,evaluation_status
B5_gru_no_future,18153,3,osi_target_t01h,0.0025084214430462705,0.0008713571721902833,143,0.0008997814734386098,0.12460407562321052,strict_nested_cv
B5_gru_no_future,18155,4,osi_target_t01h,0.0037480487699607283,0.0013978261587297921,143,0.0020088453502265903,0.19988914069836028,strict_nested_cv
B5_gru_no_future,18157,1,osi_target_t01h,0.001254442090623308,0.00045923256662094614,143,0.0002250283690980147,0.0656702570267953,strict_nested_cv
B5_gru_no_future,18159,0,osi_target_t01h,0.004115481395207791,0.0012858047193222374,143,0.0024220177573451096,0.18387007486307994,strict_nested_cv
B5_gru_no_future,18161,0,osi_target_t01h,0.0024521840856672385,0.0011380112406771657,143,0.0008598885709699529,0.16273560741683468,strict_nested_cv
B5_gru_no_future,18163,4,osi_target_t01h,0.0005287190208398823,0.00020915854920086066,143,3.997476382869741e-05,0.029909672535723075,strict_nested_cv
B5_gru_no_future,18165,4,osi_target_t01h,0.013756587689735086,0.003153774112968142,143,0.027061849795748043,0.45098969815444434,strict_nested_cv
B5_gru_no_future,18167,3,osi_target_t01h,0.0018424371471151568,0.0007048662808594307,143,0.0004854241736729868,0.10079587816289859,strict_nested_cv
B5_gru_no_future,18169,3,osi_target_t01h,0.0014416274245328438,0.00044443862521052166,143,0.00029719541725662366,0.0635547234051046,strict_nested_cv
B5_gru_no_future,18171,0,osi_target_t01h,0.004168143165128717,0.0015883353188038817,143,0.002484398694636321,0.22713195058895508,strict_nested_cv
B5_gru_no_future,18173,3,osi_target_t01h,0.0018236719918701156,0.0006248052725511428,143,0.00047558647335220656,0.08934715397481341,strict_nested_cv
B5_gru_no_future,18175,4,osi_target_t01h,0.00473945590985416,0.0013586369524644752,143,0.0032121292519675677,0.19428508420241997,strict_nested_cv
B5_gru_no_future,18177,1,osi_target_t01h,0.0015994611057841284,0.0009015205960295007,143,0.00036583344353501474,0.1289174452322186,strict_nested_cv
B5_gru_no_future,18179,0,osi_target_t01h,0.004926759968435646,0.0016131469468733497,143,0.0034710338214809407,0.23068001340288902,strict_nested_cv
B5_gru_no_future,18181,2,osi_target_t01h,0.002572089511680425,0.0011587873970482407,143,0.0009460371572217921,0.16570659777789842,strict_nested_cv
B5_gru_no_future,18183,1,osi_target_t01h,0.0025655719420128037,0.00086654284250535,143,0.0009412487927189988,0.12391562647826504,strict_nested_cv
B5_gru_no_future,39017,1,osi_target_t01h,0.001024646477227466,0.00039231581488254617,143,0.00015013575767113584,0.0561011615282041,strict_nested_cv
B5_gru_no_future,39023,1,osi_target_t01h,0.0036412947656505887,0.002122306363238673,143,0.0018960409425606759,0.30348980994313024,strict_nested_cv
B5_gru_no_future,39025,1,osi_target_t01h,0.0018793478152689896,0.000653442821992151,143,0.0005050685941381544,0.09344232354487758,strict_nested_cv
B5_gru_no_future,39027,0,osi_target_t01h,0.0011426842869339347,0.0005327853057399177,143,0.00018671901528361718,0.07618829872080823,strict_nested_cv
B5_gru_no_future,39029,2,osi_target_t01h,0.01032923883992207,0.006094745435058774,143,0.015257124026738112,0.8715485972134047,strict_nested_cv
B5_gru_no_future,39031,2,osi_target_t01h,0.011388705840264024,0.006974110391721214,143,0.018547474762397136,0.9972977860161336,strict_nested_cv
B5_gru_no_future,39033,4,osi_target_t01h,0.005807255268725848,0.0028979776772528796,143,0.0048225625671286096,0.4144108078471618,strict_nested_cv
B5_gru_no_future,39035,4,osi_target_t01h,0.006273100868729273,0.004432775390220862,143,0.00562730661482303,0.6338868808015832,strict_nested_cv
B5_gru_no_future,39037,0,osi_target_t01h,0.002371439695651514,0.0011707560601013295,143,0.0008041928509059798,0.16741811659449013,strict_nested_cv
B5_gru_no_future,39039,1,osi_target_t01h,0.00957321023245652,0.005227936510020261,143,0.01310542864413786,0.7475949209328974,strict_nested_cv
B5_gru_no_future,39045,2,osi_target_t01h,0.00464711468711163,0.0028398039203175423,143,0.003088181512869113,0.40609196060540853,strict_nested_cv
B5_gru_no_future,39049,1,osi_target_t01h,0.006438655655535068,0.0038003984947507334,143,0.005928248991029181,0.5434569847493549,strict_nested_cv
B5_gru_no_future,39051,2,osi_target_t01h,0.003916593647317595,0.0019944414153078025,143,0.0021935779291438217,0.28520512238901574,strict_nested_cv
B5_gru_no_future,39053,4,osi_target_t01h,0.0026916165580824192,0.0009203679367417138,143,0.0010360063564913134,0.13161261495406507,strict_nested_cv
B5_gru_no_future,39055,0,osi_target_t01h,0.01417998241736885,0.006269404964221941,143,0.028753281894035233,0.8965249098837376,strict_nested_cv
B5_gru_no_future,39059,0,osi_target_t01h,0.015145940617321283,0.00879836624496986,143,0.03280413095722943,1.25816637303069,strict_nested_cv
B5_gru_no_future,39061,2,osi_target_t01h,0.0011919503311371479,0.0005996145784363991,143,0.0002031666196414078,0.08574488471640507,strict_nested_cv
B5_gru_no_future,39063,0,osi_target_t01h,0.0023111569592400207,0.0012929688801177309,143,0.0007638268481048319,0.1848945498568355,strict_nested_cv
B5_gru_no_future,39065,3,osi_target_t01h,0.002781828454532289,0.0013288406196654402,143,0.001106615445713707,0.19002420861215796,strict_nested_cv
B5_gru_no_future,39069,0,osi_target_t01h,0.0025127860880555294,0.0010704261319381284,143,0.0009029154311785335,0.15307093686715234,strict_nested_cv
B5_gru_no_future,39073,2,osi_target_t01h,0.005334359657169234,0.0037417013798123943,143,0.004069121192140958,0.5350632973131724,strict_nested_cv
B5_gru_no_future,39075,3,osi_target_t01h,0.013506821598196217,0.00719105985062034,143,0.026088094845026475,1.0283215586387087,strict_nested_cv
B5_gru_no_future,39077,1,osi_target_t01h,0.005314856954997605,0.003058071040893967,143,0.004039421736648357,0.43730415884783724,strict_nested_cv
B5_gru_no_future,39081,4,osi_target_t01h,0.011960759370954959,0.006622861667517475,143,0.020457546356373823,0.9470692184549989,strict_nested_cv
B5_gru_no_future,39085,2,osi_target_t01h,0.0025353525496317935,0.0012806101355248235,143,0.0009192057947821945,0.18312724938004976,strict_nested_cv
B5_gru_no_future,39087,3,osi_target_t01h,0.0036122490795863155,0.0012082816129086304,143,0.0018659131080550223,0.17278427064593416,strict_nested_cv
B5_gru_no_future,39089,1,osi_target_t01h,0.025136992612920035,0.011384356372358385,143,0.09035718085994549,1.627962961247249,strict_nested_cv
B5_gru_no_future,39091,3,osi_target_t01h,0.014680303380364057,0.009528486991779052,143,0.03081811694955255,1.3625736398244044,strict_nested_cv
B5_gru_no_future,39093,3,osi_target_t01h,0.0034855965826885754,0.0018702382683815839,143,0.0017373618458267895,0.2674440723785665,strict_nested_cv
B5_gru_no_future,39095,1,osi_target_t01h,0.002552279748024524,0.0016483634392204989,143,0.0009315208634411864,0.23571597180853132,strict_nested_cv
B5_gru_no_future,39097,4,osi_target_t01h,0.009944702089788237,0.00366519393042785,143,0.014142285250613309,0.5241227320511825,strict_nested_cv
B5_gru_no_future,39099,0,osi_target_t01h,0.0028085373777611364,0.0016859132382661345,143,0.0011279671549262401,0.24108559307205724,strict_nested_cv
B5_gru_no_future,39101,0,osi_target_t01h,0.007882981011543793,0.006019258946927274,143,0.008886218716855479,0.8607540294106002,strict_nested_cv
B5_gru_no_future,39103,4,osi_target_t01h,0.004978681790069717,0.003009102234805745,143,0.0035445799484483667,0.4303016195772216,strict_nested_cv
B5_gru_no_future,39105,1,osi_target_t01h,0.004073602856347856,0.0023705509861270163,143,0.0023729763530680945,0.3389887910161633,strict_nested_cv
B5_gru_no_future,39107,3,osi_target_t01h,0.02577847138301719,0.013334484404959176,143,0.09502773091884019,1.906831269909162,strict_nested_cv
B5_gru_no_future,39109,1,osi_target_t01h,0.001994510113087725,0.0011372434474378043,143,0.000568864094542917,0.162625812983606,strict_nested_cv
B5_gru_no_future,39111,2,osi_target_t01h,0.026225863647274632,0.013630588174587151,143,0.09835481713849807,1.9491741089659627,strict_nested_cv
B5_gru_no_future,39113,4,osi_target_t01h,0.0015812109025924886,0.0008538959030826394,143,0.0003575325923422614,0.12210711414081743,strict_nested_cv
B5_gru_no_future,39115,2,osi_target_t01h,0.031765127508689005,0.007052215346390825,143,0.14429033556698773,1.0084667945338879,strict_nested_cv
B5_gru_no_future,39117,4,osi_target_t01h,0.05201328538776735,0.021346605010564727,143,0.3868696055265946,3.052564516510756,strict_nested_cv
B5_gru_no_future,39119,1,osi_target_t01h,0.02677326410827348,0.01836291734757874,143,0.10250349695462517,2.6258971807037597,strict_nested_cv
B5_gru_no_future,39121,1,osi_target_t01h,0.009567582832260155,0.0058500149723433835,143,0.01309002569905877,0.8365521410451038,strict_nested_cv
B5_gru_no_future,39123,0,osi_target_t01h,0.0016688124638558131,0.0006775100171237116,143,0.0003982457106514328,0.09688393244869076,strict_nested_cv
B5_gru_no_future,39125,1,osi_target_t01h,0.02360537654088281,0.013419384004454978,143,0.07968157363407107,1.918971912637062,strict_nested_cv
B5_gru_no_future,39127,0,osi_target_t01h,0.012713359034105799,0.007720110234780028,143,0.02311301820400137,1.103975763573544,strict_nested_cv
B5_gru_no_future,39129,2,osi_target_t01h,0.0012166340323023009,0.0006544307098456111,143,0.00021166836670353031,0.09358359150792239,strict_nested_cv
B5_gru_no_future,39131,3,osi_target_t01h,0.005460086650589442,0.002275878198453391,143,0.0042631941111681395,0.32545058237883495,strict_nested_cv
B5_gru_no_future,39133,0,osi_target_t01h,0.005358497834614858,0.0032373942910828724,143,0.0041060303632308144,0.4629473836248508,strict_nested_cv
B5_gru_no_future,39135,0,osi_target_t01h,0.005831832734482913,0.0028709682177628514,143,0.004863469045147062,0.41054845514008775,strict_nested_cv
B5_gru_no_future,39137,0,osi_target_t01h,0.01275008817459277,0.0059690053364704855,143,0.023246759029764325,0.8535677631152794,strict_nested_cv
B5_gru_no_future,39139,2,osi_target_t01h,0.011244402783731079,0.008234441063307401,143,0.018080432936677427,1.1775250720529584,strict_nested_cv
B5_gru_no_future,39141,3,osi_target_t01h,0.0024486717809770586,0.0014409670378105924,143,0.0008574270692063304,0.2060582864069147,strict_nested_cv
B5_gru_no_future,39143,4,osi_target_t01h,0.0018585861311638896,0.0011714468125503842,143,0.0004939709641945299,0.16751689419470495,strict_nested_cv
B5_gru_no_future,39145,3,osi_target_t01h,0.0016223800455663017,0.0007845787707979993,143,0.0003763927327519953,0.1121947642241139,strict_nested_cv
B5_gru_no_future,39147,4,osi_target_t01h,0.0017577002329432422,0.000987673674047016,143,0.0004417999455710881,0.1412373353887233,strict_nested_cv
B5_gru_no_future,39149,3,osi_target_t01h,0.01786988630255828,0.009015714821639353,143,0.04566459561468948,1.2892472194944276,strict_nested_cv
B5_gru_no_future,39151,4,osi_target_t01h,0.004233114005227614,0.0024245633077469874,143,0.002562453347919347,0.3467125530078192,strict_nested_cv
B5_gru_no_future,39153,0,osi_target_t01h,0.006238663887674797,0.002741774233390652,143,0.005565692575782998,0.39207371537486324,strict_nested_cv
B5_gru_no_future,39155,1,osi_target_t01h,0.004288694129504054,0.001677831620937767,143,0.0026301843191112832,0.23992992179410066,strict_nested_cv
B5_gru_no_future,39157,2,osi_target_t01h,0.019587125411820127,0.0138838550542364,143,0.054862733911466885,1.9853912727558054,strict_nested_cv
B5_gru_no_future,39159,3,osi_target_t01h,0.008294578473330547,0.0045532909079684415,143,0.009838404583184107,0.6511205998394871,strict_nested_cv
B5_gru_no_future,39161,3,osi_target_t01h,0.006683849529418924,0.0033100060155428785,143,0.00638835976806364,0.4733308602226316,strict_nested_cv
B5_gru_no_future,39163,2,osi_target_t01h,0.003237799508632983,0.0020362622041187666,143,0.00149911842910887,0.2911854951889836,strict_nested_cv
B5_gru_no_future,39165,2,osi_target_t01h,0.0008551466411640782,0.0004364047894010913,143,0.00010457243623887127,0.062405884884356055,strict_nested_cv
B5_gru_no_future,39167,4,osi_target_t01h,0.0028577545124434723,0.0010895151022672685,143,0.001167846802034917,0.1558006596242194,strict_nested_cv
B5_gru_no_future,39169,4,osi_target_t01h,0.011823352843355155,0.005990724308681642,143,0.019990209161561842,0.8566735761414748,strict_nested_cv
B5_gru_no_future,39171,3,osi_target_t01h,0.012788942972360995,0.007191636427623135,143,0.023388659916093145,1.0284040091501083,strict_nested_cv
B5_gru_no_future,39173,1,osi_target_t01h,0.006623764145067802,0.005204142748225168,143,0.006274017957276468,0.744192412996199,strict_nested_cv
B5_gru_no_future,39175,2,osi_target_t01h,0.0029941256177697284,0.0018972194088269611,143,0.001281964714742849,0.27130237546225544,strict_nested_cv
B5_gru_no_future,42005,3,osi_target_t01h,0.017156718753351792,0.009950472765591589,143,0.04209247876857067,1.4229176054795971,strict_nested_cv
B5_gru_no_future,42007,0,osi_target_t01h,0.011011964570478538,0.006592376511873697,143,0.01734066100931087,0.9427098411979387,strict_nested_cv
B5_gru_no_future,42009,0,osi_target_t01h,0.008761692120620083,0.006503828645977305,143,0.010977716580764655,0.9300474963747547,strict_nested_cv
B5_gru_no_future,42013,0,osi_target_t01h,0.0019056148377142377,0.001066304186806392,143,0.0005192856110894825,0.15248149871331407,strict_nested_cv
B5_gru_no_future,42015,4,osi_target_t01h,0.004180351106299139,0.0025586585779947073,143,0.0024989729581869104,0.36588817665324314,strict_nested_cv
B5_gru_no_future,42019,1,osi_target_t01h,0.004339721092241003,0.002574586213683999,143,0.0026931446196571274,0.3681658285568119,strict_nested_cv
B5_gru_no_future,42021,2,osi_target_t01h,0.015122310971400776,0.006016065155970457,143,0.032701853343552,0.8602973173037753,strict_nested_cv
B5_gru_no_future,42023,2,osi_target_t01h,0.00970090141204481,0.004310260488064732,143,0.013457370813488453,0.6163672497932566,strict_nested_cv
B5_gru_no_future,42025,1,osi_target_t01h,0.0011922048840372278,0.0006086644032213778,143,0.0002032534054296775,0.08703900966065703,strict_nested_cv
B5_gru_no_future,42027,0,osi_target_t01h,0.00147534516697164,0.0009923630312225176,143,0.00031126000072404035,0.14190791346482,strict_nested_cv
B5_gru_no_future,42029,1,osi_target_t01h,0.010681868892782982,0.004854021246870247,143,0.016316632195092474,0.6941250383024453,strict_nested_cv
B5_gru_no_future,42031,4,osi_target_t01h,0.012112339655542525,0.0068534223721106215,143,0.0209793543861656,0.9800393992118188,strict_nested_cv
B5_gru_no_future,42033,2,osi_target_t01h,0.005910227582267814,0.004160670235193778,143,0.004995102980610493,0.5949758436327102,strict_nested_cv
B5_gru_no_future,42035,3,osi_target_t01h,0.004902936761355257,0.002792673433664372,143,0.0034375468106763746,0.3993523010140052,strict_nested_cv
B5_gru_no_future,42039,1,osi_target_t01h,0.013953282739390583,0.007230143275757489,143,0.027841256186368648,1.033910488433321,strict_nested_cv
B5_gru_no_future,42041,3,osi_target_t01h,0.0026229130097699263,0.0013623577275478698,143,0.0009837931899253079,0.19481715503934538,strict_nested_cv
B5_gru_no_future,42043,0,osi_target_t01h,0.0016480246521109409,0.0012576793317118874,143,0.00038838589131705043,0.1798481444347999,strict_nested_cv
B5_gru_no_future,42045,2,osi_target_t01h,0.0013236689555195704,0.0005812315559613037,143,0.0002505502290442967,0.08311611250246642,strict_nested_cv
B5_gru_no_future,42047,4,osi_target_t01h,0.013791054742023523,0.004905780680712485,143,0.027197626298340997,0.7015266373418854,strict_nested_cv
B5_gru_no_future,42049,0,osi_target_t01h,0.007989058354332437,0.004400630140029076,143,0.009126982634616834,0.6292901100241579,strict_nested_cv
B5_gru_no_future,42051,4,osi_target_t01h,0.0031049885714542935,0.002067453638443697,143,0.001378656426127234,0.2956458702974487,strict_nested_cv
B5_gru_no_future,42053,3,osi_target_t01h,0.09584811196003458,0.03607846819062984,143,1.3137210609813752,5.1592209512600675,strict_nested_cv
B5_gru_no_future,42055,1,osi_target_t01h,0.001173734470618863,0.00067997830387708,143,0.00019700432287520875,0.09723689745442243,strict_nested_cv
B5_gru_no_future,42057,4,osi_target_t01h,0.0032937479219935385,0.002111403342229363,143,0.0015513748784300556,0.3019306779387989,strict_nested_cv
B5_gru_no_future,42059,3,osi_target_t01h,0.011663667986919314,0.005832062536969429,143,0.019453884579999362,0.8339849427866284,strict_nested_cv
B5_gru_no_future,42061,2,osi_target_t01h,0.0016614514608399855,0.0008973554172593827,143,0.0003947401968120071,0.12832182466809172,strict_nested_cv
B5_gru_no_future,42063,2,osi_target_t01h,0.007291802461003691,0.004413449359627056,143,0.007603364787632827,0.631123258426669,strict_nested_cv
B5_gru_no_future,42065,0,osi_target_t01h,0.012101874861735688,0.0056341464826234755,143,0.020943118649182756,0.805682947015157,strict_nested_cv
B5_gru_no_future,42067,4,osi_target_t01h,0.002069112409286104,0.0009655032426072448,143,0.0006122153412034296,0.138066963692836,strict_nested_cv
B5_gru_no_future,42069,2,osi_target_t01h,0.0016083813080805293,0.0008935390940970755,143,0.00036992533180214534,0.12777609045588179,strict_nested_cv
B5_gru_no_future,42075,1,osi_target_t01h,0.006297311138226611,0.0024360379906716413,143,0.00567082624274351,0.3483534326660447,strict_nested_cv
