cv_seed,horizon,fipsCode,target_day,n,T_sse,e_P_squared,e_N_squared,e_D_squared,e_R_squared,e_remainder_squared,e_P_x_e_N,e_P_x_e_D,e_P_x_e_R,e_P_x_e_remainder,e_N_x_e_D,e_N_x_e_R,e_N_x_e_remainder,e_D_x_e_R,e_D_x_e_remainder,e_R_x_e_remainder
20260918,1,54029,3,23,0.021284080272951856,0.011696604238978616,6.357926403188507e-05,0.00233222495773809,8.047393138633196e-05,2.3734863626879853e-08,-0.0008936028505631527,0.007908757574280724,0.0006038023817871527,2.0566667900996053e-06,-0.00037937484509082233,-3.0372051015783537e-05,-1.004679025334896e-06,-9.962955985547317e-05,1.3454072048361983e-06,-8.038985589437226e-07
20260918,1,54029,4,24,0.0008445702595754779,0.0004582522303122943,4.107895754724638e-06,0.00010150751831806469,9.100613717471149e-07,1.6110293418019628e-08,6.676791200803804e-05,0.00022220439773891005,-1.0994777734355335e-05,1.6603935650351473e-06,1.4323106201966727e-05,4.4490862421544105e-08,7.589430918223157e-08,-1.4821302086669782e-05,5.38048410926871e-07,-2.171975022631038e-08
20260918,1,54029,5,24,0.001358218170512137,0.0005012964062653729,5.273592968207053e-06,0.000173829187314743,5.566647917199027e-07,2.834430225000157e-09,9.436080156505428e-05,0.0005786985150108626,-2.993143905349026e-05,1.30072751638158e-06,5.30536406136161e-05,-2.512739047359439e-06,1.2466618793381838e-07,-1.846408254425258e-05,6.722779703976182e-07,-4.288347727467705e-08
20260918,1,54029,6,24,0.00041506832976458585,0.00014175021515730067,6.996278227582862e-07,6.762112770542861e-05,1.9893385398991724e-07,1.8707729665170107e-08,1.597698305098427e-05,0.00019319105785286692,-8.366022866609421e-06,-1.8983294515902105e-07,1.0778235095279989e-05,-4.78826657953897e-07,-2.0972289464344508e-08,-5.952324238957745e-06,-1.856631050824283e-07,2.7083599538797076e-08
20260918,1,54029,7,24,8.394661129390429e-05,3.8647077266497316e-05,1.6533297667928026e-06,6.38502778382021e-06,2.466478618561156e-07,2.3094444614527235e-06,1.5225389147806619e-05,2.668193673187164e-05,-5.795399969532892e-06,-2.083158841975498e-06,5.3912201401292495e-06,-1.2422583667438153e-06,-1.0675350763004963e-07,-2.0856408762273335e-06,-1.3288899285971987e-06,4.86396243844116e-08
20260918,1,54029,8,24,3.5264664913496617e-06,5.034277995249606e-06,2.2110029580179993e-07,3.2664540870836084e-07,2.7365463945688042e-08,5.357793057001611e-06,1.908357624371814e-06,1.843918315931468e-06,-5.799898477297115e-07,-7.975772349004526e-06,2.9696959968944445e-07,-8.520927635779437e-08,-1.2051984583698479e-06,-1.4528019060642042e-07,-1.9963322230268594e-06,4.978210757450282e-07
20260918,1,54031,3,23,0.0001630616283033998,9.547530345057161e-05,5.622501783335606e-06,1.7579143035756137e-05,8.585469210176838e-07,2.517746106057281e-06,1.0648314153680375e-05,3.4216078106043076e-05,3.5718056235126544e-06,-2.0280159018606014e-06,-5.981837125750588e-06,5.737526241160743e-07,-2.1215833112570393e-08,-2.776103394847043e-06,3.4568151841835814e-06,-6.512064293034384e-07
20260918,1,54031,4,24,1.3346332400829135e-05,1.2817297450095465e-05,3.215445280642988e-07,3.287710255254732e-07,1.7221732794259996e-08,7.599679926629835e-06,3.080248117859037e-06,3.1957398908012858e-06,-4.77340063627755e-07,-1.1966751179852855e-05,3.321656395123092e-07,-6.95687569280081e-08,-1.1986840309121187e-06,-6.399454101791323e-08,-1.1176302795170443e-06,5.476329414028696e-07
20260918,1,54031,5,24,6.11854702744007e-05,3.0090867906252954e-05,3.5422850027037834e-07,5.659572717358964e-06,7.248251926242616e-08,2.5744124486386397e-06,4.2318659402472775e-06,2.3371241187890715e-05,-1.908076844943598e-06,-3.2589881253414327e-06,1.8151252360047765e-06,-2.0419515575859084e-07,-2.0852570913282554e-07,-8.246292991922208e-07,-1.031092654884259e-06,4.5118160772749473e-07
20260918,1,54031,6,24,0.0003279886154822801,0.00012685516661401912,2.482325783157139e-07,4.506791933612504e-05,5.838744401717891e-08,1.505096300605997e-08,9.49686177140544e-06,0.00014793989134961153,-3.969911039570059e-06,-1.831364717713654e-07,5.5322402498062135e-06,-1.6572641658311798e-07,-2.2604708778286177e-08,-2.658389301121814e-06,-2.460047481246103e-07,2.0637861922978902e-08
20260918,1,54031,7,24,2.7889249214127897e-05,1.2618650381004166e-05,5.75754759509478e-07,6.44091496077615e-06,1.5409139036783685e-07,8.094931488946324e-06,4.5913758130821554e-06,1.2625458565610902e-05,-1.5607450532336352e-06,-6.7726698833832406e-06,2.6312362356512194e-06,-4.563459692721914e-07,-8.999715123653619e-07,-1.636210380421855e-06,-9.350929253161233e-06,8.337076710171833e-07
20260918,1,54031,8,24,3.273384701543764e-06,2.1199320240723425e-06,2.3584508445245273e-07,4.022776202989756e-07,7.234848294164179e-09,2.1171172558229053e-06,1.2613905859575423e-06,1.2419343753341117e-06,-2.184256411252881e-07,-2.3128942351768074e-06,2.7812687117687133e-07,-7.854797351841172e-08,-2.7913835079215627e-07,-5.128143259104473e-08,-1.5100589592777921e-06,5.987262861589874e-08
20260918,1,54033,3,23,8.085002953922652e-05,4.672224078250723e-05,3.1859768649718566e-07,8.135488446114178e-06,1.1971231336614463e-07,1.9865919960789847e-08,4.338558064502359e-06,2.291169732532684e-05,-2.6783935036827012e-06,5.986704389158076e-07,1.5381756295171788e-06,-2.5763265602737543e-07,-5.73617185464284e-09,-1.0614490031828616e-06,1.4601510221282468e-07,4.219165053563209e-09
20260918,1,54033,4,24,0.0003916576552498495,0.00019931104646614943,1.4491776949077361e-05,3.534231934988003e-05,8.18530260623632e-07,1.4145286287664806e-06,6.295115563856898e-05,8.850394591497385e-05,-5.469731126417837e-06,-2.524509815105753e-06,2.6230080114303737e-06,1.8681429521738837e-06,-4.6512142708928676e-07,-6.465067192956466e-06,-7.664318494156815e-07,2.4062489190547527e-08
20260918,1,54033,5,24,0.0009362716369990656,0.0003446911376519665,1.557695028896006e-05,0.0001021125554658094,5.550778901069773e-07,2.0287743529027996e-08,0.00013590409195863838,0.00031470791165197777,-1.8471366985207007e-05,-7.025996558339553e-07,5.836902463347738e-05,-3.4971740203892264e-06,-3.0194100284122344e-08,-1.257546903721191e-05,-3.6861942838659856e-07,-1.9977058086869978e-08
20260918,1,54033,6,24,0.0021962247617155644,0.0008091675960074592,3.4634726309543317e-06,0.00036014132921763126,6.900219636245641e-07,1.9039190660054722e-08,5.205153882678548e-05,0.0009916910562521725,-1.794742189037147e-05,-3.2372010190702e-06,2.0508323672189556e-05,7.498226318028187e-07,-1.8399343332770983e-07,-1.982170401511881e-05,-1.044810210041028e-06,-2.2308109786118916e-08
20260918,1,54033,7,24,3.038182573729651e-05,8.124775238152667e-06,8.452997342065148e-07,5.147545474125713e-06,5.7098794880225145e-08,3.948480352002144e-06,1.7220704489808999e-06,9.783068287260467e-06,-4.807085005236597e-07,-1.1527887686252392e-07,8.257414589943168e-07,-2.604008000652588e-07,2.2291787390054225e-06,-2.274968914348558e-07,-8.020284380527114e-07,-4.1551928337284754e-07
20260918,1,54033,8,24,9.5e-07,7.361554960044621e-07,6.238567316108845e-08,3.7659480191750843e-07,7.282656360521193e-09,3.21994699670293e-06,1.5336490783547048e-07,7.415231648525549e-07,-3.992771591702682e-08,-2.189518796843207e-06,1.054705277172821e-07,-2.459103163386981e-08,-1.6157579131178317e-07,-3.880908964587154e-08,-2.02792453351586e-06,2.9622734315800963e-08
20260918,1,54035,3,23,4.832654672225328e-05,2.7767804804099974e-05,3.538611546411657e-06,2.532773584502319e-06,5.4150082215619944e-08,6.702338759123697e-06,1.2528247840525578e-05,4.366901029224821e-06,-6.789283529960373e-07,-7.6443857550987e-07,4.6981107030251667e-07,-7.075672561713158e-07,-5.7105206276071365e-06,-5.481362489616302e-09,-2.791322437718703e-06,1.0241666183397742e-06
20260918,1,54035,4,24,0.0001260493576973398,4.673262510269569e-05,2.5906839644382577e-06,1.2339469368549544e-05,1.0544083868048335e-07,1.8281100162446835e-06,1.981062373592435e-05,4.450966091989705e-05,-4.204401562033928e-06,-9.89151847329642e-07,9.595359388812911e-06,-8.570916741130579e-07,-1.1241103343915045e-06,-1.9714128492605776e-06,-2.3911909194249936e-06,7.474354865052983e-08
20260918,1,54035,5,24,0.0002487634558923887,9.845072307699335e-05,4.691481416182177e-06,2.7443119292826805e-05,6.62862934472804e-07,1.7036939506197616e-08,3.422875961840753e-05,8.553037331607109e-05,-1.196078278744322e-05,-3.0377334738953377e-07,1.781624831197489e-05,-1.939381464800768e-06,-9.69402066330257e-08,-5.802704293358742e-06,7.530704177765751e-08,-4.8873956198525124e-08
20260918,1,54035,6,24,0.0008032320816919077,0.0004428453462582627,2.8942153417183547e-05,7.991323596451852e-05,1.6218033072529716e-06,2.3338595068223636e-06,0.00011746190519191291,0.00016807613002103693,-6.7824601568077e-06,-2.9425199702360346e-06,-1.3753436536773996e-05,1.5327157483030325e-06,-1.1382072090698118e-06,-1.3424363699721595e-05,-1.82081504159409e-06,3.667348908177462e-07
20260918,1,54035,7,24,1.7764598007284792e-05,4.8153564215126894e-06,3.927703706070777e-06,1.1802634187968236e-06,1.2739183836936648e-07,7.882336621342242e-06,7.627423175268266e-06,3.0988531454714813e-06,-1.328167075811371e-06,-2.3807172600803007e-06,3.1326831001246453e-06,-1.253252194313032e-06,-4.828675381248916e-06,-6.799373729841443e-07,-4.82437523002524e-06,1.267711094791509e-06
20260918,1,54035,8,24,6e-08,1.1198570454304875e-07,9.760285370144886e-07,3.1985182124902995e-07,4.668287236933009e-08,2.8194192972831793e-06,4.964720227652413e-07,2.868161151508485e-07,-1.0900152186786324e-07,-8.81947439895364e-07,1.0789394304559363e-06,-4.043131296554204e-07,-3.2675865374273163e-06,-2.3952159556146064e-07,-1.860548176080341e-06,6.867225996566623e-07
20260918,1,54037,3,23,2.8484881586609534e-05,1.653062589406594e-05,3.7424132109713125e-07,1.3197967186698112e-06,2.2373530517890613e-08,3.245436845340199e-06,4.073842065026268e-06,5.996995572142176e-06,-6.370357343185362e-07,-7.823642485641943e-07,6.641923133260167e-07,-6.234512301373622e-08,-4.8461927898441005e-08,-1.9050065293315402e-07,-2.150908678703076e-06,1.2899369185523923e-07
20260918,1,54037,4,24,0.0,2.4040929333041103e-07,6.60342354474084e-09,1.9367394660636718e-07,2.639483277962026e-09,6.582976470975489e-07,3.2424896096043174e-08,2.0093270493713258e-07,-2.6335497103144155e-08,-6.878406905908537e-07,4.424451529048819e-08,-3.4626191989891823e-09,-8.641363927702386e-08,-3.283249968346269e-08,-5.996926137568925e-07,5.7351649429671975e-08
20260918,1,54037,5,24,6.853107802125474e-05,3.691864401192761e-05,1.9799860366289587e-06,3.3378443816802958e-06,1.8472145518147057e-07,6.25690967225237e-06,9.451058360629829e-06,1.8210132608966787e-05,7.139721820544311e-09,-4.9542242637478e-06,3.6599592766381586e-06,-3.170526988636559e-07,-2.1347681723866274e-06,-9.011353655920451e-08,-4.615332685211345e-06,6.361738522973444e-07
20260918,1,54037,6,24,0.0001651211154206358,4.660743590420673e-05,6.531238800963644e-07,3.792659003876243e-05,1.1811286553492672e-07,1.5502234330290733e-06,8.090329101064177e-06,7.654767091105781e-05,-4.329711786139031e-06,-8.766748730148695e-07,4.7359139089317285e-06,-2.790574279875527e-07,-1.8268873368906394e-07,-3.9515502097047125e-06,-1.5683275667553585e-06,7.972597524313379e-08
20260918,1,54037,7,24,0.0,8.38846991103253e-07,1.399629552615072e-07,2.2408266050539827e-07,7.398411113674299e-09,2.1153055587918965e-06,4.50152484124483e-07,4.405983054432486e-07,-1.1739356383173315e-07,-2.4510512079425044e-06,2.261844322881867e-07,-4.341433084783671e-08,-9.128484960878475e-07,-5.11127863682844e-08,-1.0638352723739476e-06,1.9712385882050565e-07
20260918,1,54037,8,24,0.00101311,0.0004987425814473346,4.241135425272299e-05,7.403804146732466e-05,3.479144820222654e-06,6.999686127324619e-07,0.00019316406813105525,0.0002026088754152038,-2.7098043860360863e-05,1.1673186036026675e-05,2.8495195014777087e-05,2.226589787177602e-07,3.1643142443023958e-06,-2.6101509412042733e-05,8.838049890937097e-06,-1.227885038953664e-06
20260918,1,54039,3,23,1.74350967264987e-06,1.467583006620516e-06,4.286447650334318e-08,4.561381461238256e-07,1.2543534693212517e-08,1.9440861889590243e-06,3.008102500053036e-07,5.640845492390237e-07,-2.235975240784418e-07,-2.8361172608522953e-06,6.144903283651054e-08,-3.550397979353474e-08,-3.036177806312216e-07,-2.5853776169996633e-08,6.705609044569706e-08,2.515847187489053e-07
20260918,1,54039,4,24,4.141227193060872e-05,1.967819238992316e-05,1.1667303141037038e-06,4.789475701741551e-06,2.3265281593031585e-07,2.3389059059331813e-07,4.902787854656399e-06,1.3582859880596148e-05,-2.7200111639980836e-06,-4.3801447422624935e-07,2.137568029985883e-06,-4.868491923583166e-07,-1.1150431766828102e-07,-1.6591296707550756e-06,1.0493645593440153e-07,-1.313283850144388e-09
20260918,1,54039,5,24,0.0004616992639857077,0.00025899700924083625,1.996798080887877e-05,4.179306714692332e-05,4.6640165757422775e-07,1.8778207691509828e-08,7.726147718871762e-05,8.999943082000566e-05,-8.527736469698104e-06,-1.170796679068911e-07,-1.2456184958968762e-05,1.985187983257068e-06,2.0127674918145248e-07,-7.557672576371025e-06,-3.565119340473394e-07,2.3839789633938102e-08
20260918,1,54039,6,24,0.0004696803887004338,0.0002574876086771562,1.5222420952478329e-06,3.130793636578204e-05,2.4024352175485363e-07,2.0518901035195197e-08,2.3702207459759906e-05,0.00016225622617707392,-8.1872951941225e-06,-1.0791303132095762e-06,6.535876888449355e-06,-3.867426907132892e-07,-9.247447967919027e-08,-3.0332299918937143e-06,-6.191368838922183e-07,5.538167685049511e-09
20260918,1,54039,7,24,4.4468503592725995e-06,4.5725626368021085e-06,2.0008252139289185e-07,2.6312106692599203e-07,2.0572362834831686e-08,8.099332373957463e-06,1.1111350504244187e-06,1.7942108499757157e-06,-4.86156873242113e-07,-8.603245248135387e-06,2.5461638345801146e-07,-6.186340487314794e-08,-1.320487436515284e-06,-1.2972628145853927e-07,-1.8511587830891748e-06,5.838551408148116e-07
20260918,1,54039,8,24,3.8999999999999997e-07,1.3376182192910264e-06,1.3169764404762764e-08,3.810879195283329e-08,4.824898902361286e-09,3.4836051551025987e-06,2.2902150596747698e-07,2.070801443908205e-07,-1.1728419709139624e-07,-4.176335020883755e-06,2.9052249740296828e-08,-1.3062649585137722e-08,-3.929901507140015e-07,-2.0693163406182435e-08,-4.451166077326828e-07,2.1300105966097882e-07
20260918,1,54041,3,23,1.989472403273091e-05,1.1199940842255838e-05,3.1960998031677626e-07,3.9266547473647115e-06,6.727408386041052e-08,1.8201096142440879e-06,-8.626500604521482e-07,5.758439426840655e-06,9.86188476018418e-08,-1.5990347082120146e-06,6.56164539390093e-07,-2.6266874776853706e-08,-3.565501964009427e-07,-2.2551168405813122e-07,-1.0275739657459531e-06,1.4549944050253282e-07
20260918,1,54041,4,24,0.00016686023109551478,7.659998279488954e-05,7.066751431623911e-06,1.4090440188278061e-05,5.984936385444634e-07,1.7647354070027165e-06,3.547329047074488e-05,3.842609464998814e-05,-7.501120875062814e-06,-2.9423569708012463e-07,5.19482580074471e-06,-1.358757389927378e-06,4.533833670699356e-07,-3.8122310158575947e-06,-1.4509282262773628e-07,3.036711471840544e-07
20260918,1,54041,5,24,0.0286647560634141,0.01399604415861059,0.001769473618047752,0.0015440879355536868,0.0001451330376148905,5.847464511473917e-07,0.008087340764888578,0.004126039733272803,-0.0011301794422973795,-7.216363557332899e-06,0.0011552307633920468,-0.00032246139915240293,-4.613512885412319e-06,-0.000695208820628878,3.211481088640386e-07,1.7969599514433394e-07
20260918,1,54041,6,24,0.00016527775400295824,8.200562549121984e-05,1.8515747204527268e-06,4.075542616152886e-05,8.964201600905885e-07,2.5538137825447326e-08,-4.339271876480807e-06,5.512371349071052e-05,-5.816822865884528e-07,1.036073683855932e-06,-5.6294214140679666e-06,8.493782205951832e-07,1.0336172183223359e-07,-7.1578501768252034e-06,3.332741679858153e-07,5.593800823521152e-09
20260918,1,54041,7,24,4.0947035249565134e-05,9.107196733481332e-06,2.3617446247243068e-07,2.986129849040916e-06,3.305651215593831e-08,8.914363181224674e-06,-2.1951142833297498e-07,8.10038759547646e-06,-4.583387696006796e-08,1.0907921754600699e-05,-2.2086502371473994e-07,-4.581115608088659e-09,-1.3970217055247496e-06,-2.5345215653609136e-07,2.4658785843952842e-06,3.371918833941147e-07
20260918,1,54041,8,24,2.054e-05,9.646705770156051e-06,1.966978791558824e-06,3.0178177020994067e-07,1.7437415491568528e-07,3.0550992334608e-06,4.603340856872322e-06,8.714100183917391e-07,-1.2758005905898525e-06,1.0225702228044314e-06,2.263685739499844e-07,-7.513442974790935e-07,1.9978810202258225e-06,-2.1162110426157705e-07,-7.780791190667318e-07,-3.096653011483465e-07
20260918,1,54043,3,23,1.6593545306111615e-05,1.915275796217873e-06,1.2744608993163797e-06,6.382619558202312e-06,5.9184707548964594e-08,2.4951183908702108e-06,2.3546258693152356e-06,4.820090375582936e-06,-2.108552932497193e-07,-1.4347142082094546e-06,3.2963043209720462e-06,-1.909009123631931e-07,-6.771935074269489e-07,-7.473066693279771e-07,-3.0275679356250403e-06,2.8440391428799257e-07
20260918,1,54043,4,24,0.0013113757621708042,0.0006629600988623012,7.311935856519795e-05,0.00010657839621264645,4.778413400937709e-06,1.9084550999911496e-06,0.00027887522831146374,0.00023216077596130077,-4.224486521026384e-05,-4.381507465695806e-06,3.359530420408538e-05,-1.0684440992385425e-06,-1.1980450124010979e-06,-3.42574390922702e-05,3.9339666182929414e-07,1.5663577091960351e-07
20260918,1,54043,5,24,0.0022369891128577735,0.0009583770749324132,0.00024386438050446054,4.603294573712541e-05,4.596115137072385e-06,1.1528792242259255e-06,0.0007535896698198766,0.000258588779146625,-0.00011150647465045376,1.251432743262962e-06,0.00016131587758059883,-5.571367299227699e-05,-1.3363238545381318e-06,-2.572460271168036e-05,2.2824125025555877e-06,2.186197385061214e-07
20260918,1,54043,6,24,0.005592275926844888,0.0021077778816673202,3.599398363102835e-05,0.0009654390085961295,6.03399987390111e-06,1.936179286559237e-08,0.00032334826920709227,0.0024465232705659537,-0.00020276936360715548,4.6129526738574856e-07,4.8932653063569035e-05,-1.5762046135964497e-05,9.736703720511605e-08,-0.00012384000929135163,1.3741611490119833e-07,-1.1716093799288057e-07
20260918,1,54043,7,24,3.8671566319320794e-05,2.6235829921283777e-05,6.652949404184304e-08,2.739250034850819e-06,2.924282021041666e-08,3.658927432124748e-06,1.7828651831899619e-06,1.2059888720693826e-05,-1.522363777413395e-06,-5.323627966924069e-06,1.957628406037185e-07,-3.31191117486244e-08,-3.7658707978075374e-07,-5.185269268474686e-07,-4.682329740220041e-07,1.4572770905799388e-07
20260918,1,54043,8,24,2.7217244912610253e-05,1.721435258427556e-05,2.475772682284224e-06,3.096560537804875e-06,1.7193153412275716e-07,5.54090433526771e-06,3.065727607785425e-06,8.791902524216421e-06,-1.40855781386121e-06,-7.550764200360484e-06,-8.393180766098705e-07,-7.578406688087086e-07,-7.933968639430928e-07,-4.070338472159831e-07,-1.4123893557326075e-06,2.9393933385239637e-08
