cv_seed,horizon,fipsCode,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr,rank
20260918,48,39169,96,0.0002555826737589858,0.0016316615820453607,-0.0004642766008264955,0.0015770833333333331,0.0126,0.0002819356998158477,0.0017137182400893912,-0.0004736367886327882,0.00024344349824918554,0.00023209698864376773,1.1346509605417748e-05,37.0,0.00024396616294872247,0.0002645248187369536,21.0,1.139304723075175e-05,1.738331981771562e-05,2.0,2.2346357951151894e-07,2.7561261178452264e-08,36.0,0.0,0.0,Wayne County,OH,142
20260918,48,39171,96,0.0006342206355399393,0.002570304447636706,0.0012090682963865125,0.0002739583333333333,0.001,0.0003737373911259299,0.0019730934656595556,0.0008079372971500996,0.0003718723645012223,2.7999999999999997e-07,0.0003715923645012224,16.0,2.7999999999999997e-07,2.7999999999999997e-07,34.0,0.0006245342114990994,0.0003720973911259299,8.0,9.406424040839925e-06,1.3599999999999997e-06,38.0,0.0,0.0,Williams County,OH,127
20260918,48,39173,96,0.0006532615249006229,0.002608602605045114,0.0019065874468114509,0.00056875,0.0057,0.0005774387312649907,0.002452546999347886,0.0017418676548216928,0.0004962919829144746,2e-08,0.0004962719829144745,2.0,2e-08,2e-08,58.0,0.0006337461007876049,0.0005700276661246548,4.0,3.0681440610804965e-06,2.1115372866763075e-06,32.0,1.642728005193759e-05,5.279527853659696e-06,Wood County,OH,108
20260918,48,39175,96,0.0002938480274952832,0.0017495476424138517,0.00016901322195536132,0.0013614583333333332,0.0132,0.00033671137100794773,0.0018728080827105915,5.866377627450012e-05,0.000247106500138774,0.00018038897470771024,6.67175254310638e-05,41.0,0.00020313995620155768,0.0002121931904834095,36.0,7.332921928996917e-05,0.00012117818052453821,12.0,1.7378852003756377e-05,3.3400000000000006e-06,7.0,0.0,0.0,Wyandot County,OH,140
20260918,48,42005,96,0.002678115641917931,0.005281764661232561,-0.0028140351961304,0.004335416666666667,0.0261,0.0030945389846851624,0.0056775682374120735,-0.00308128100693462,0.002668931491934219,0.0026689314919342193,0.0,83.0,0.002678115641917931,0.0030945389846851624,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,Armstrong County,PA,47
20260918,48,42007,96,0.0007667256571872889,0.0028260795451828537,-0.0014180222723487671,0.0031468750000000004,0.0157,0.0006042752868205058,0.002508891037433392,-0.0013303959143373522,0.000599382506303347,0.0005983178091078603,1.064697195486635e-06,80.0,0.0007568773361084017,0.000602255130369511,7.0,2.8369522630145e-06,1.4997396985007555e-06,6.0,7.01136881587271e-06,5.204167524939592e-07,3.0,0.0,0.0,Beaver County,PA,96
20260918,48,42009,96,9.135779359575698e-05,0.0009755222618111466,0.00048245415082680206,0.0001375,0.0013,9.770141491635765e-05,0.001008822616739629,0.0005220623694860163,7.153536436996789e-05,2.23e-06,6.930536436996789e-05,26.0,2.23e-06,2.23e-06,30.0,8.274477664600122e-05,8.351917895478336e-05,7.0,6.383016949755755e-06,3.417396922135943e-06,33.0,0.0,8.534839039438342e-06,Bedford County,PA,205
20260918,48,42013,96,0.0002489614638509801,0.0016103877116337678,0.0008053367805060846,0.00013333333333333334,0.0008,0.0001987749207741721,0.0014389482587631934,0.000664462889008176,0.00018806198977753966,1.3499999999999994e-06,0.00018671198977753965,14.0,1.3499999999999994e-06,1.3499999999999994e-06,27.0,0.00023037681820444692,0.00019485862664536771,13.0,1.7234645646533207e-05,2.5662941288043867e-06,42.0,0.0,0.0,Blair County,PA,159
20260918,48,42015,96,0.0013458887508537684,0.003744285577791855,-0.0013048017885280928,0.002721875,0.0118,0.0012971884101780282,0.003675918833800305,-0.0012190449388005268,0.0012385382571293538,0.0010951065746136893,0.00014343168251566455,41.0,0.0011819080168708424,0.00111952957524359,19.0,0.00015933528801147923,0.00017763784793053112,1.0,9.947057554727306e-09,2.0987003907218134e-08,35.0,4.635498913892205e-06,0.0,Bradford County,PA,67
20260918,48,42019,96,0.00024060073386585924,0.00158311643426377,-0.0005597798407684997,0.002504166666666667,0.0168,0.0003666550131379621,0.0019543088429213123,-0.0009891254752175968,0.00022282942189576612,0.0002228290316877639,3.9020800219988257e-10,55.0,0.00022836239313315715,0.00034930482942635674,1.0,3.7338767639151607e-07,3.9020800219988257e-10,16.0,1.0789178338422617e-05,1.7349793503603146e-05,24.0,1.0757747178879457e-06,0.0,Butler County,PA,149
20260918,48,42021,96,0.0002331196774312948,0.001558309973414357,-1.7188943369228934e-05,0.0008406249999999999,0.0147,0.00019161991699845796,0.001412813081078764,-3.686746162094708e-05,0.0001825448129942355,0.00015773852865524432,2.480628433899118e-05,22.0,0.0001948934308451403,0.00015774258465108508,24.0,3.589480387628768e-05,3.042435397399778e-05,8.0,2.3314427098668087e-06,3.452978373375095e-06,42.0,0.0,0.0,Cambria County,PA,161
20260918,48,42023,96,0.005574094041115739,0.007619939605728881,0.004925639133694017,0.00016458333333333334,0.0036,0.00867715816828393,0.00950721117115622,0.006617951778837119,0.005359623119437817,0.0,0.005359623119437816,0.0,0.0,0.0,58.0,0.005550140179123591,0.008604774504206547,0.0,0.0,0.0,38.0,2.3953861992147138e-05,7.238366407738128e-05,Cameron County,PA,30
20260918,48,42025,96,0.000289771297940371,0.0017373689936833218,0.0007124201658658867,0.0011520833333333333,0.0079,0.00036413508794175644,0.0019475815342949391,0.0006957781429664589,0.0002484038899069749,4.469907596065639e-05,0.00020370481394631852,15.0,4.469907596065639e-05,4.731802018813602e-05,28.0,0.00023579971933873056,0.0003159360898878655,3.0,1.975781972233086e-06,8.809778657548817e-07,50.0,7.296720668750996e-06,0.0,Carbon County,PA,139
20260918,48,42027,96,0.00028339573501491713,0.001718149849810949,-0.0001897965654720996,0.0010072916666666665,0.0069,0.00035824778076850135,0.0019317732052025558,-0.0005564857536170392,0.00021028013647186332,0.00015959092676283854,5.068920970902478e-05,49.0,0.0001600505023729944,0.00030732642263169783,14.0,0.0001208973466003672,5.087135813680353e-05,2.0,2.447886041555524e-06,5e-08,31.0,0.0,0.0,Centre County,PA,152
20260918,48,42029,96,0.012763926580865757,0.011530722811284857,-0.005825378236705664,0.007518750000000002,0.0571,0.013634322711536116,0.011917390440521555,-0.006150285796988173,0.012741241237429328,0.012731162668951827,1.0078568477501274e-05,87.0,0.012731162668951827,0.013622275287411703,7.0,2.953830016989636e-05,1.203742412441185e-05,1.0,3.2256117440323803e-06,1e-08,1.0,0.0,0.0,Chester County,PA,17
20260918,48,42031,96,0.00217539550855927,0.00476029094497655,0.002013334690542598,0.0009916666666666665,0.0161,0.001903729101979463,0.004453146244954543,0.001669383810410971,0.0017751326808621887,0.0003428479269150046,0.001432284753947184,11.0,0.0004305038597213628,0.0003640757200808629,47.0,0.0017369233919140145,0.0015371724259893832,5.0,4.107586020278022e-06,2.4809559092170866e-06,33.0,3.8606709036142405e-06,0.0,Clarion County,PA,56
20260918,48,42033,96,0.0007915302949611497,0.0028714294766158965,-8.392709207877585e-05,0.0014895833333333332,0.012,0.0007353671518559979,0.0027676839592879784,-0.00016623801769941567,0.0007275408854302408,0.000616442828561115,0.00011109805686912586,38.0,0.000622694652105427,0.000616442828561115,36.0,0.0001674581372001053,0.00011890320208291995,2.0,1.3775056556175967e-06,2.1121211963071014e-08,20.0,0.0,0.0,Clearfield County,PA,89
20260918,48,42035,96,0.00804422443850989,0.009153906519503647,0.005095984289303632,8.958333333333333e-05,0.001,0.00585811470727288,0.007811659759664342,0.00412593149819859,0.005819211120843458,2.63e-06,0.005816581120843458,9.0,2.63e-06,2.63e-06,41.0,0.008024615241840782,0.005840596936415219,6.0,4.444066095357907e-06,2.1545884540961615e-06,40.0,1.2535130573753345e-05,1.273318240356448e-05,Clinton County,PA,28
20260918,48,42039,96,0.0049856718546227785,0.007206530498026584,-0.001465035631267561,0.00458125,0.0553,0.0058071846617627895,0.007777628616317598,-0.0024738182472945954,0.004782452015323335,0.004704216041487562,7.823597383577176e-05,28.0,0.004704216041487562,0.005718529612629434,14.0,0.00024994569290683375,7.823597383577176e-05,16.0,2.6161952421388595e-05,1.0419075297583616e-05,38.0,5.348167806992114e-06,0.0,Crawford County,PA,33
20260918,48,42041,96,0.00047686362797781813,0.00222875064960221,0.0008558373591867064,0.0004541666666666667,0.0074,0.00041113619836715537,0.0020694609764359416,0.0007019432313500438,0.00038576385204446646,1.9767152831459045e-05,0.0003659966992130075,19.0,2.1195014988004794e-05,2.878618252041034e-05,22.0,0.0004431538990228571,0.00038224001584674503,3.0,2.3150002998513653e-06,1.0999999999999998e-07,52.0,1.0199713667104957e-05,0.0,Cumberland County,PA,124
20260918,48,42043,96,0.00016742894360046392,0.001320625418443158,0.0002483940436311914,0.0005458333333333334,0.0105,0.00011634099904083027,0.0011008566694512575,0.00010867009927943835,0.00010534712255273854,4.823498458255572e-05,5.711213797018283e-05,30.0,5.481639871177164e-05,5.7968282487810526e-05,15.0,0.00010537542771863198,5.753299656754497e-05,3.0,2.875938253836032e-06,8.397199854747922e-07,48.0,4.36117891622426e-06,0.0,Dauphin County,PA,181
20260918,48,42045,96,0.0008601139285548283,0.0029932457448583797,0.0014682836732196004,0.0003260416666666666,0.003,0.0009984548714209117,0.0032249917174003973,0.0015312086484795956,0.0008299956043142549,7.8e-07,0.0008292156043142549,21.0,7.8e-07,7.8e-07,31.0,0.0008550203679717449,0.0009976748714209118,0.0,0.0,0.0,44.0,4.3135605830834195e-06,0.0,Delaware County,PA,84
20260918,48,42047,96,0.0008726566054950377,0.0030149913721114765,0.001812616952358603,0.00019270833333333336,0.0088,0.0006674103331142708,0.00263670077368296,0.0016393536125146244,0.000578834447101915,6.999999999999999e-08,0.000578764447101915,4.0,6.999999999999999e-08,6.999999999999999e-08,47.0,0.0008725866054950376,0.0006632073275406547,0.0,0.0,0.0,45.0,0.0,4.133005573616046e-06,Elk County,PA,100
20260918,48,42049,96,0.004601076772949792,0.006922996681463911,-0.0025980853969152506,0.005775,0.0394,0.005449943615426703,0.007534603240650974,-0.0035832005131641417,0.0043168948999984715,0.004290739334515585,2.6155565482885973e-05,74.0,0.00429672572318736,0.005416614218439318,8.0,0.00029941085387409015,2.6155565482885973e-05,7.0,4.9401958883418465e-06,7.173831504500542e-06,7.0,0.0,0.0,Erie County,PA,36
20260918,48,42051,96,0.00026371046681636124,0.0016574027963464693,0.0006714096041512746,0.000559375,0.004,0.00022969530433643442,0.0015468223621900453,0.0006797173166202576,0.00018252118773646206,2.702000000000001e-05,0.00015550118773646204,30.0,2.702000000000001e-05,2.702000000000001e-05,39.0,0.0002361972379850858,0.0002005022546205572,3.0,4.9322883127548e-07,2.1730497158772227e-06,24.0,0.0,0.0,Fayette County,PA,162
20260918,48,42053,96,0.0036924658137966818,0.006201869521392892,-0.0006140061987510146,0.007564583333333333,0.0376,0.0027685431144981306,0.005370194668354416,-0.0003776444902541085,0.0025383873124088722,0.0016654622694304117,0.0008729250429784602,34.0,0.002705323610619068,0.001699237522544345,25.0,0.0009354616666739391,0.0010617660234700482,15.0,2.34010576067038e-05,7.539568483737123e-06,22.0,2.82794788969711e-05,0.0,Forest County,PA,49
20260918,48,42055,96,4.577807011676283e-05,0.000690546810179884,2.6668339843036334e-05,0.00037291666666666663,0.006,4.340544838687737e-05,0.0006724136281808288,-0.00021003289583505967,2.7007201963163344e-05,2.6026087512172325e-05,9.811144509910139e-07,16.0,2.6026087512172325e-05,3.609000037452228e-05,3.0,8.687199396974345e-06,9.811144509910139e-07,10.0,3.3744095514868477e-06,6.334333561364091e-06,67.0,7.690373656129302e-06,0.0,Franklin County,PA,228
20260918,48,42057,96,7.619425121654054e-05,0.0008908928761860003,0.0003616245598232631,6.5625e-05,0.0014,6.27557276773059e-05,0.0008085205604303474,0.00024667102549020756,4.469170731680228e-05,5.509999999999999e-06,3.9181707316802286e-05,20.0,5.509999999999999e-06,5.509999999999999e-06,16.0,4.814842723405197e-05,5.070507109327413e-05,0.0,0.0,0.0,60.0,2.2535823982488584e-05,6.540656584031777e-06,Fulton County,PA,217
20260918,48,42059,96,0.019130512664778963,0.014116521299224095,-0.0069705501418171915,0.007436458333333333,0.0341,0.019558742776777847,0.014273643680741412,-0.007087303308414019,0.019113588164173786,0.019092396537997505,2.1191626176281847e-05,42.0,0.019093000225563178,0.01953415218727712,12.0,3.5187347181694384e-05,2.455058950072793e-05,1.0,9.880895664394718e-07,4e-08,41.0,1.337002467649654e-06,0.0,Greene County,PA,11
20260918,48,42061,96,0.00010865281203435414,0.001063860952078727,0.0003066368524883456,0.00025625,0.0044,9.082105445214088e-05,0.00097265237908676,0.0003075302692048428,7.671326015058189e-05,7.084209001922453e-06,6.962905114865944e-05,18.0,7.084209001922453e-06,9.63947255426879e-06,21.0,9.728789300127153e-05,7.710586319904417e-05,8.0,4.2807100311601545e-06,2.667692124915241e-06,49.0,0.0,1.4080265739126749e-06,Huntingdon County,PA,202
20260918,48,42063,96,0.0007251678920132557,0.0027484235860710067,0.0009191257682129887,0.002289583333333333,0.0196,0.0006606395122164247,0.0026232921273826437,0.00048422140560582606,0.0005724063530647048,0.00025298910750664385,0.0003194172455580609,30.0,0.00025298910750664385,0.00032873622674542803,41.0,0.00045708739117424307,0.00032815007593535775,5.0,7.824915574387703e-06,3.7532095356389317e-06,20.0,7.266477757981102e-06,0.0,Indiana County,PA,103
20260918,48,42065,96,0.0004346721956142425,0.002127871088901227,-0.00046781592167886664,0.0015312499999999998,0.012,0.0004177611787971361,0.0020860678190805543,-0.0005679199186581852,0.0004003377070003622,0.00037946360275876333,2.0874104241598847e-05,28.0,0.0003967248356045914,0.00039687415764266403,14.0,3.703707871564225e-05,2.0874104241598847e-05,2.0,9.102812940088137e-07,1.2916912873209821e-08,52.0,0.0,0.0,Jefferson County,PA,123
20260918,48,42067,96,0.000815783596161106,0.0029150893285360665,0.0010957394442903743,0.00041249999999999994,0.0054,0.0004861250467112676,0.00225028944136283,0.0005307827237827236,0.0004302629419974673,6.482884146800989e-05,0.0003654341005294575,11.0,6.482884146800989e-05,0.00011508335494291334,23.0,0.0007217091845414736,0.00037104169176835436,0.0,0.0,0.0,62.0,2.924557015162227e-05,0.0,Juniata County,PA,116
20260918,48,42069,96,0.00017283584737472294,0.0013417799410310783,0.0006466993966521709,0.00031874999999999997,0.0042,0.00011165041910180638,0.0010784364603337324,0.0005554386226659535,9.578560320885826e-05,1.081128717004249e-06,9.4704474491854e-05,11.0,1.081128717004249e-06,1.2328637121135231e-06,32.0,0.0001712766722249839,0.00010731111781643741,3.0,4.780464327347712e-07,3.10643757325544e-06,50.0,0.0,0.0,Lackawanna County,PA,189
20260918,48,42075,96,0.004867373772805708,0.007120520355521273,-0.0029090739956212155,0.0038041666666666675,0.028,0.00511815668271964,0.007301652697277714,-0.003174175555631054,0.004756426639407255,0.004755054188660435,1.372450746817369e-06,46.0,0.004851701605449492,0.005115484231972821,1.0,3.4682196491093724e-06,1.372450746817369e-06,2.0,1.1738253327598369e-07,1.2999999999999998e-06,47.0,1.2086565173829172e-05,0.0,Lebanon County,PA,34
20260918,48,42077,96,0.0013058083654435542,0.00368811204729064,-0.0016153110007260166,0.004711458333333333,0.0382,0.0017378094292501305,0.004254665856996158,-0.0020058620976641443,0.0012511926274884821,0.0012351317804224719,1.6060847066010066e-05,59.0,0.0012527487056510987,0.0017215586282824358,6.0,3.6226620063372347e-05,1.6240800967694612e-05,1.0,1.0948425860324627e-06,1e-08,30.0,1.5738197143050536e-05,0.0,Lehigh County,PA,66
20260918,48,42079,96,0.0002625389410544299,0.0016537172176595504,0.000524487554639751,0.0004874999999999999,0.0042,0.00024918094153879506,0.0016110973923682522,0.0003547544865564433,0.00022355671480717897,2.2250020868358384e-05,0.0002013066939388206,25.0,2.2250020868358384e-05,2.4930112688371702e-05,15.0,0.00022625586923477248,0.00022383891164638243,6.0,6.697472888711933e-06,4.119172040409468e-07,50.0,7.3355780625871115e-06,0.0,Luzerne County,PA,148
20260918,48,42081,96,0.000655802741102668,0.002613671470011637,0.0015743120944204869,0.00010208333333333335,0.0008,0.0006321313503974465,0.002566067334782949,0.0015769718358092921,0.0005847303427350775,3.2999999999999996e-07,0.0005844003427350774,7.0,3.2999999999999996e-07,3.2999999999999996e-07,42.0,0.0006543692214049904,0.0006317913503974466,1.0,1.1035196976774956e-06,1e-08,46.0,0.0,0.0,Lycoming County,PA,98
20260918,48,42083,96,0.0010306117198537429,0.0032765131998019614,0.000370724724253625,0.0013125,0.0203,0.0009278763275619266,0.0031089191710469734,0.00016100648844336385,0.0008834521693118315,0.0006243628094254697,0.00025908935988636214,29.0,0.0006345183674325357,0.0006569047047575042,39.0,0.000395031061095055,0.0002699616228044226,2.0,1.0622913261524901e-06,1.0099999999999999e-06,26.0,0.0,0.0,McKean County,PA,81
20260918,48,42085,96,0.0012367895918115736,0.0035893209545405508,0.0019389668389708295,0.0011708333333333334,0.0149,0.0007112224335705979,0.0027218682951899776,0.0010320292869421507,0.0006905203077417496,0.00017476131579523854,0.000515758991946511,2.0,0.00017476131579523854,0.00019544344162408691,41.0,0.0010165889737866925,0.000515758991946511,2.0,5.375453591662632e-06,2e-08,51.0,4.0063848637979983e-05,0.0,Mercer County,PA,91
20260918,48,42089,96,0.002729691643773227,0.005332381077527291,-0.002720507554703145,0.004815625,0.0286,0.002962768104754169,0.005555372872981248,-0.0028741050740374928,0.0027034441533975336,0.002701872631868271,1.571521529263519e-06,63.0,0.0027219559146924263,0.0029610994799434305,5.0,6.885147907630087e-06,1.6686117533747767e-06,1.0,8.505811731707386e-07,1.30573639506432e-11,27.0,0.0,0.0,Monroe County,PA,46
20260918,48,42091,96,0.00086022870288318,0.0029934454488153156,-0.001144922865611469,0.0031625,0.0239,0.0008573936280449479,0.0029885085955151957,-0.001429564632807347,0.0007331041133451835,0.0006996400048716531,3.346410847353074e-05,82.0,0.0007375509463812805,0.0008227595195714171,4.0,0.00010552004468741355,3.346410847353074e-05,3.0,4.530043486382446e-06,1.17e-06,7.0,1.2627668328103682e-05,0.0,Montgomery County,PA,88
20260918,48,42095,96,0.0011373170325963036,0.0034419547386446213,-0.0009864391258114647,0.004993749999999999,0.0386,0.0011492620513723645,0.0034599826158227247,-0.0009304308894255648,0.0010417820329894664,0.0009671187667731432,7.466326621632337e-05,50.0,0.001032371849882324,0.0010612666481413602,23.0,0.00010130952739693814,8.689995141783858e-05,2.0,1.0874314866833898e-06,1.095451813165798e-06,21.0,2.548223830357791e-06,0.0,Northampton County,PA,71
20260918,48,42097,96,0.0008833177412631398,0.0030333523487209722,0.001494156195058132,0.00019583333333333337,0.0041,0.0004563958125890771,0.0021803951586359034,0.0008422199968504889,0.0004488589650678739,3.167037863382715e-06,0.00044569192720449126,9.0,3.167037863382715e-06,7.125737607212479e-06,27.0,0.0008406450316946718,0.0004460700749818646,10.0,1.0857066309454829e-05,3.2e-06,50.0,2.864860539563052e-05,0.0,Northumberland County,PA,114
