cv_seed,horizon,fipsCode,target_day,n,T_sse,T_rmse,T_bias,truth_mean,truth_max,S_sse,S_rmse,S_bias,common_score,under_common_score,over_common_score,both_under_n,both_under_T_sse,both_under_S_sse,both_over_n,both_over_T_sse,both_over_S_sse,opposite_n,opposite_T_sse,opposite_S_sse,zero_error_n,zero_error_T_sse,zero_error_S_sse,countyName,stateAbbr
42,6,54085,8,24,1.0079527883534807e-05,0.0006480588927563736,-4.76284040380175e-05,0.00033750000000000007,0.0012,,,,,,,,,,,,,,,,,,,Ritchie County,WV
42,6,54087,3,18,5.8044682672879305e-06,0.0005678648248428264,-3.496979347597448e-05,0.00023333333333333333,0.0004,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54087,4,24,0.00010753351538602409,0.002116734074248425,-0.0004403956690539339,0.0032375000000000004,0.0097,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54087,5,24,0.007206511033932259,0.017328337862602714,-0.0068768956564796485,0.020870833333333335,0.0821,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54087,6,24,0.004285570817789172,0.013362838423823567,-0.004529701112851308,0.036387499999999996,0.0846,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54087,7,24,9.306343489156625e-05,0.001969173207333963,-0.0007968777619217362,0.004866666666666666,0.0106,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54087,8,24,4.572007825670202e-05,0.0013802185554092211,0.0013049595200564513,0.00022916666666666666,0.0005,,,,,,,,,,,,,,,,,,,Roane County,WV
42,6,54089,3,18,8.151886339859255e-06,0.0006729655076128533,0.00023439289138188046,7.777777777777778e-05,0.0003,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54089,4,24,3.589376736176886e-05,0.001222936482436313,0.0008791082960200353,0.0,0.0,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54089,5,24,0.00015114803947434478,0.00250954875985658,0.0023206743043368843,0.0003541666666666667,0.0026,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54089,6,24,0.00010770112888841888,0.002118383118564122,0.0017844176547409238,0.000275,0.0008,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54089,7,24,3.521771875568225e-05,0.00121136491122759,0.0007620945843932221,0.00010416666666666665,0.0003,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54089,8,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Summers County,WV
42,6,54091,3,18,0.0028497039978865966,0.012582403934522115,0.011963215777641518,0.012544444444444445,0.0349,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54091,4,24,0.0004625119036576799,0.004389912222251146,0.004247647308546051,0.00044166666666666665,0.0026,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54091,5,24,0.00026269296323515095,0.0033084044696496764,0.0032069420540037433,0.0007333333333333332,0.0025,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54091,6,24,0.00027281941377271893,0.0033715687111288846,0.0029861143561621868,0.0018916666666666667,0.0037,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54091,7,24,8.866793485623359e-06,0.0006078237643985631,0.00022820819303674719,5.833333333333334e-05,0.0001,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54091,8,24,1.2669172422391009e-06,0.00022975686807281563,4.6898924306529146e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,Taylor County,WV
42,6,54093,3,18,0.0005222374611291964,0.005386389540773611,0.00489666785895284,0.0007777777777777777,0.0032,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54093,4,24,0.0009222458772635015,0.006198944390188211,0.004968973909959877,0.0016458333333333336,0.0195,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54093,5,24,0.0007067578688485321,0.005426623677329717,0.00512880444908864,0.0002708333333333334,0.0021,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54093,6,24,0.0006786536081786228,0.00531763421778043,0.004920049876098859,4.166666666666667e-06,0.0001,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54093,7,24,1.2936229729138911e-05,0.0007341727126824141,0.0004040503094436333,1.25e-05,0.0001,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54093,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Tucker County,WV
42,6,54095,3,18,5.357914658299247e-05,0.0017252881656728226,0.0015828282253183641,0.0011555555555555555,0.0042,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54095,4,24,5.810597863704807e-05,0.0015559827901395105,0.001423181060496853,0.0003041666666666667,0.002,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54095,5,24,0.0010341938939283453,0.006564404942339739,-0.0008675895693440157,0.003554166666666667,0.039,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54095,6,24,0.019211381126837315,0.028292652997169095,-0.02281146944369684,0.02965833333333333,0.0641,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54095,7,24,0.00016263295715182902,0.002603146790839799,0.0015764565851211273,0.0010750000000000002,0.0029,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54095,8,24,5.052599830636092e-06,0.00045883002620052067,0.00011524194085156047,0.0001375,0.0016,,,,,,,,,,,,,,,,,,,Tyler County,WV
42,6,54097,3,18,1.0100135624554964e-05,0.0007490785311358276,-4.060460366894857e-06,0.00020555555555555553,0.0024,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54097,4,24,0.0003238489837613796,0.003673378234911857,-0.0008103296764040094,0.0022416666666666665,0.0066,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54097,5,24,0.00032963451695040976,0.003706045269502304,0.0030119739459281993,0.0015125,0.0057,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54097,6,24,2.2463953016281198e-05,0.0009674699180569129,-6.380310535086976e-05,0.0018041666666666666,0.0035,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54097,7,24,1.2099999999999998e-06,0.00022453655975512464,-0.00012916666666666667,0.00012916666666666667,0.0008,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54097,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Upshur County,WV
42,6,54099,3,18,0.0053038662430443485,0.017165641139342453,0.01577860546184197,0.0004111111111111111,0.0043,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54099,4,24,0.0006822001916982947,0.005331510854104017,0.005099600592788433,0.00021250000000000002,0.0009,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54099,5,24,0.0016587883330358277,0.0083136141685286,0.007728351148611497,0.003379166666666667,0.0175,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54099,6,24,0.002840256484567277,0.010878603779451811,0.01036328004044267,0.003779166666666667,0.0132,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54099,7,24,0.0004764584736088861,0.004455607298715884,0.004313016189380815,0.0001,0.0005,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54099,8,24,9.116057855184013e-05,0.0019489375155863785,0.0017068863495299082,0.0007458333333333333,0.0031,,,,,,,,,,,,,,,,,,,Wayne County,WV
42,6,54101,3,18,0.00019406213475010872,0.0032834782941781986,0.0025739777628047645,5.555555555555556e-06,0.0001,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54101,4,24,0.0005810610770304659,0.004920455081555236,0.004493524459425632,0.0007666666666666667,0.0031,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54101,5,24,0.0015078194761089102,0.007926273494179842,0.007210955978803821,0.0016958333333333333,0.006,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54101,6,24,0.002622160169991556,0.010452591724048546,0.005604146782150176,0.008141666666666667,0.0383,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54101,7,24,0.00012653097254336523,0.0022961105931495443,0.001799260663264719,4.1666666666666665e-05,0.0002,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54101,8,24,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,Webster County,WV
42,6,54103,3,18,0.0004851584062055581,0.00519165145105078,-0.0011102411010000053,0.014361111111111111,0.0413,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54103,4,24,0.0007847413589464366,0.005718177736199548,0.005285635667744006,0.0003291666666666667,0.0005,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54103,5,24,0.002441642039642594,0.010086381163980869,0.008633621709047204,0.0029958333333333334,0.0129,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54103,6,24,0.01061074814602341,0.02102651911478238,0.018058688618855127,0.005395833333333333,0.0111,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54103,7,24,0.00018711585773250347,0.002792220276444472,0.0025541698464216153,0.0009125,0.0015,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54103,8,24,0.0016699410458386852,0.008341515264623402,-0.0041365454938146065,0.004966666666666667,0.0204,,,,,,,,,,,,,,,,,,,Wetzel County,WV
42,6,54105,3,18,1.0111851287483956e-05,0.0007495128524390565,0.00032844625855218637,8.333333333333333e-05,0.0002,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54105,4,24,2.158820787075799e-05,0.0009484243044553335,0.0005215073025990846,0.0003291666666666666,0.0023,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54105,5,24,0.0008543625904752095,0.005966442932753183,0.001637295311497501,0.004379166666666667,0.0191,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54105,6,24,0.0039413492544097695,0.012814947740837926,0.011237807126390048,0.0015333333333333334,0.0054,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54105,7,24,4.8946147882789485e-05,0.0014280836209583673,-0.0011006741179230308,0.0011458333333333336,0.002,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54105,8,24,8e-08,5.773502691896258e-05,-2.5e-05,2.5e-05,0.0002,,,,,,,,,,,,,,,,,,,Wirt County,WV
42,6,54107,3,18,1.6995346037439435e-05,0.0009716922820362717,-0.0004814149718936923,0.0007333333333333333,0.0022,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54107,4,24,1.7926745176318594e-05,0.0008642613700032771,0.0004429154947011849,0.00015833333333333332,0.0007,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54107,5,24,0.0001468038507542286,0.0024732220108109027,0.0022080354865141524,0.0006041666666666666,0.0027,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54107,6,24,3.7311496400106915e-05,0.0012468543152019758,0.0006975164300985047,0.0002916666666666667,0.0009,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54107,7,24,1.5233240264642567e-05,0.0007966921264579605,0.00027935459724874926,0.0,0.0,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54107,8,24,4.5000000000000003e-07,0.00013693063937629153,-5.416666666666667e-05,5.416666666666667e-05,0.0005,,,,,,,,,,,,,,,,,,,Wood County,WV
42,6,54109,3,18,2.0047181657751412e-05,0.0010553351668164588,0.0008085973342825585,1.1111111111111112e-05,0.0002,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,6,54109,4,24,2.4899937155601172e-05,0.0010185761539931034,0.0005736800083767157,0.00014166666666666665,0.0003,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,6,54109,5,24,0.004703889109717914,0.013999834983726762,0.012935779650285606,0.0012583333333333333,0.0052,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,6,54109,6,24,0.0074519963583225155,0.017621005881147594,0.016493193050078032,0.0030333333333333328,0.0052,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,6,54109,7,24,0.00014964754674103118,0.0024970611621550174,0.002311401925357274,5.833333333333334e-05,0.0003,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,6,54109,8,24,1.3169515675111931e-05,0.0007407629983984962,0.0004914644852193209,8.333333333333334e-06,0.0002,,,,,,,,,,,,,,,,,,,Wyoming County,WV
42,24,18009,4,24,0.00032946947973532545,0.0037051174055584115,0.002210918934019867,0.004091666666666667,0.0109,0.0005188784405442659,0.0046497241878070295,0.0014522385358364878,0.0002660876522887559,4.186169275167998e-05,0.00022422595953707598,7.0,4.186169275167998e-05,0.00015982492201210854,16.0,0.00028711549214042564,0.0003491587849150109,1.0,4.922948432198398e-07,9.894733617146395e-06,0.0,0.0,0.0,Blackford County,IN
42,24,18009,5,24,0.00023510582100077303,0.003129868347875388,0.0018735702614681334,0.0018499999999999999,0.0094,0.0001428325433572499,0.0024395401151075065,0.001227210330784037,0.0001303082805518768,1.0649132765701266e-05,0.00011965914778617554,6.0,1.0649132765701266e-05,1.582787671596749e-05,15.0,0.00022391093238090007,0.00012513466664128238,3.0,5.457558541716822e-07,1.8699999999999999e-06,0.0,0.0,0.0,Blackford County,IN
42,24,18009,6,24,1.4499999999999999e-06,0.00024579802006254373,-9.583333333333334e-05,9.583333333333334e-05,0.0011,1.4499999999999999e-06,0.00024579802006254373,-9.583333333333334e-05,1.4499999999999999e-06,1.4499999999999999e-06,0.0,9.0,1.4499999999999999e-06,1.4499999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,Blackford County,IN
42,24,18009,7,24,9.999999999999998e-08,6.454972243679028e-05,-1.6666666666666664e-05,1.6666666666666664e-05,0.0003,9.999999999999998e-08,6.454972243679028e-05,-1.6666666666666664e-05,9.999999999999998e-08,9.999999999999998e-08,0.0,2.0,9.999999999999998e-08,9.999999999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Blackford County,IN
42,24,18009,8,24,3.0070000000000002e-05,0.0011193376017389332,-0.0005041666666666667,0.0005041666666666667,0.0036,3.0070000000000002e-05,0.0011193376017389332,-0.0005041666666666667,3.0070000000000002e-05,3.0069999999999995e-05,0.0,15.0,3.0069999999999995e-05,3.0069999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,Blackford County,IN
42,24,18013,4,24,0.08726926274303122,0.06030107197189478,-0.04136065481175769,0.0486625,0.1379,0.0957788650071916,0.06317266847273682,-0.044048195739964914,0.08725182432840142,0.08725076140948716,1.0629189142397512e-06,15.0,0.08725076140948716,0.09577771208827734,1.0,5.537802747413224e-06,1.0629189142397512e-06,1.0,1.2384430634519788e-06,8.999999999999999e-08,7.0,1.1725087733178819e-05,0.0,Brown County,IN
42,24,18013,5,24,0.02297582416228601,0.030940685298841024,-0.015784059946744266,0.028670833333333336,0.0774,0.026143407218809832,0.033004675943221685,-0.01977442066030713,0.022592033896861152,0.021997996853314918,0.0005940370435462351,14.0,0.021997996853314918,0.025527715604062494,9.0,0.0009748448935097175,0.0005940370435462351,1.0,2.982415461367316e-06,2.1654571201096076e-05,0.0,0.0,0.0,Brown County,IN
42,24,18013,6,24,0.00065048887923099,0.005206121714029672,0.003400925049457574,0.0025,0.0133,0.0003503822539287105,0.0038208978762017363,0.001424978991513349,0.0002673756979082005,1.9734274839553125e-05,0.00024764142306864733,8.0,1.9734274839553125e-05,0.00010274083086006317,16.0,0.0006307546043914369,0.00024764142306864733,0.0,0.0,0.0,0.0,0.0,0.0,Brown County,IN
42,24,18013,7,24,7.423878854163244e-06,0.0005561728918152477,0.00015923681935036167,4.5833333333333334e-05,0.0002,1.2999999999999997e-07,7.359800721939871e-05,-4.5833333333333334e-05,1e-07,9.999999999999998e-08,0.0,7.0,9.999999999999998e-08,9.999999999999998e-08,0.0,0.0,0.0,3.0,7.3238788541632445e-06,3.0000000000000004e-08,14.0,0.0,0.0,Brown County,IN
42,24,18013,8,24,2.498319523017576e-06,0.00032264011962618506,5.7261163850457954e-05,8.333333333333334e-06,0.0001,2e-08,2.886751345948129e-05,-8.333333333333334e-06,2e-08,2e-08,0.0,2.0,2e-08,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.478319523017576e-06,0.0,Brown County,IN
42,24,18023,4,24,0.0002366832213744235,0.0031403504407312537,0.0019715915056035915,0.0005291666666666666,0.0024,0.00011002860355882266,0.0021411504263559524,0.0011262015834069949,0.00010781584029855877,1.394845300149692e-07,0.0001076763557685438,2.0,1.394845300149692e-07,2.34e-06,11.0,0.00023609551220052456,0.0001076763557685438,1.0,4.482246438839663e-07,1.2247790278846486e-08,10.0,0.0,0.0,Clinton County,IN
42,24,18023,5,24,0.00013279080344567217,0.0023522223839530297,0.0014419509518378136,3.7500000000000003e-05,0.0005,8.683156741560106e-05,0.001902099360088753,0.0012220122797852277,8.50733531683895e-05,2.8e-07,8.47933531683895e-05,4.0,2.8e-07,2.8e-07,11.0,0.00013251080344567212,8.545975230147758e-05,0.0,0.0,0.0,9.0,0.0,1.091815114123475e-06,Clinton County,IN
42,24,18023,6,24,1e-07,6.454972243679028e-05,-3.3333333333333335e-05,3.3333333333333335e-05,0.0002,1e-07,6.454972243679028e-05,-3.3333333333333335e-05,1e-07,1e-07,0.0,7.0,1e-07,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,Clinton County,IN
42,24,18023,7,24,5.0000000000000004e-08,4.564354645876384e-05,-2.0833333333333333e-05,2.0833333333333333e-05,0.0001,5.0000000000000004e-08,4.564354645876384e-05,-2.0833333333333333e-05,5.0000000000000004e-08,5e-08,0.0,5.0,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,Clinton County,IN
42,24,18023,8,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,Clinton County,IN
42,24,18025,4,24,0.020510139651482146,0.02923335684017642,-0.007818289795112955,0.013379166666666666,0.1505,0.021930016189887925,0.030228309158447212,-0.008214368259540437,0.020411008347621204,0.020362413041642873,4.8595305978330385e-05,17.0,0.020385621986145713,0.021852524943663097,5.0,0.00012194017779020282,7.576696977479074e-05,2.0,2.5774875462324345e-06,1.72427645004205e-06,0.0,0.0,0.0,Crawford County,IN
42,24,18025,5,24,0.00014829132267428648,0.002485720239976455,-0.001340323378374016,0.0034625000000000003,0.0127,0.0001598447650063987,0.002580736046544334,-0.0003022651865859553,7.942937940418633e-05,6.771789272053767e-05,1.171148668364867e-05,12.0,0.00013513983599063785,0.00010174022599754666,5.0,1.171148668364867e-05,2.6172562085058517e-05,1.0,1.4399999999999998e-06,3.2170984492035657e-07,6.0,0.0,3.1610267078873175e-05,Crawford County,IN
42,24,18025,6,24,9.189179468918925e-06,0.0006187749816141744,-0.0001450044742540316,0.00025,0.0014,1.7900624350827228e-05,0.0008636314885129737,5.89734730735313e-05,9.189179468918925e-06,5.899999999999999e-06,3.289179468918926e-06,10.0,5.899999999999999e-06,5.899999999999999e-06,2.0,3.289179468918926e-06,8.074457664576295e-06,0.0,0.0,0.0,12.0,0.0,3.926166686250935e-06,Crawford County,IN
42,24,18025,7,24,6.984e-05,0.001705872210923198,-0.0008,0.0008,0.0055,6.984e-05,0.001705872210923198,-0.0008,6.984e-05,6.983999999999998e-05,0.0,12.0,6.983999999999998e-05,6.983999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,Crawford County,IN
42,24,18025,8,24,1.994e-05,0.0009115005942583544,-0.0003,0.0003,0.0042,1.994e-05,0.0009115005942583544,-0.0003,1.994e-05,1.9940000000000002e-05,0.0,7.0,1.9940000000000002e-05,1.9940000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,Crawford County,IN
42,24,18027,4,24,0.0035265457223095232,0.012121856503697367,0.008489746226340907,0.0012833333333333334,0.0097,0.0009687763234654434,0.006353399101614306,0.0041755185338284125,0.0009687663234654434,5e-08,0.0009687163234654433,2.0,5e-08,5e-08,14.0,0.0035241040583363177,0.0009687163234654433,1.0,2.3916639732057544e-06,1e-08,7.0,0.0,0.0,Daviess County,IN
42,24,18027,5,24,0.0008173829820820168,0.00583589104194187,0.005036252843561067,0.0020125,0.0094,0.00019286520006692615,0.0028347927618767106,0.0022012036137645167,0.000191873624951189,0.0,0.00019187362495118904,0.0,0.0,0.0,19.0,0.0008011039014180135,0.00019187362495118904,4.0,1.4471418168968756e-05,9.915751157371349e-07,1.0,1.8076624950345063e-06,0.0,Daviess County,IN
42,24,18027,6,24,3.089104941179359e-06,0.00035876553051048996,0.00010238659574760283,0.0,0.0,2.556994759645943e-06,0.0003264068754156091,6.662752444203677e-05,2.0042560608536105e-06,0.0,2.0042560608536105e-06,0.0,0.0,0.0,1.0,2.0042560608536105e-06,2.556994759645943e-06,0.0,0.0,0.0,23.0,1.0848488803257484e-06,0.0,Daviess County,IN
42,24,18027,7,24,2e-08,2.886751345948129e-05,-8.333333333333334e-06,8.333333333333334e-06,0.0001,2e-08,2.886751345948129e-05,-8.333333333333334e-06,2e-08,2e-08,0.0,2.0,2e-08,2e-08,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,Daviess County,IN
42,24,18027,8,24,1.1132479634203737e-05,0.0006810677778986628,0.0003057821016494422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.1132479634203737e-05,0.0,Daviess County,IN
42,24,18029,4,24,0.00021811603628856273,0.0030146588826416355,-0.0010803992228678053,0.003845833333333333,0.0171,0.0002360551002358522,0.0031361806670684392,-0.0010748342055908798,0.00018255696983643168,0.00017587356501825715,6.683404818174561e-06,7.0,0.00019708492320831466,0.00022733592346167332,4.0,2.0724546351839973e-05,7.407635321858681e-06,2.0,3.065667284080851e-07,1.3115414523202315e-06,11.0,0.0,0.0,Dearborn County,IN
42,24,18029,5,24,6.955135169630798e-05,0.0017023433811502796,0.0010712671011744652,0.0002375,0.0013,7.566146481480216e-05,0.001775545277921712,0.0010908529891438732,5.4712619090272686e-05,0.0,5.471261909027268e-05,0.0,0.0,0.0,11.0,6.706186618505547e-05,7.564146481480217e-05,2.0,2.489485511252509e-06,2e-08,11.0,0.0,0.0,Dearborn County,IN
42,24,18029,6,24,4e-08,4.0824829046386304e-05,-1.6666666666666667e-05,1.6666666666666667e-05,0.0001,4e-08,4.0824829046386304e-05,-1.6666666666666667e-05,4e-08,4e-08,0.0,4.0,4e-08,4e-08,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Dearborn County,IN
42,24,18029,7,24,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,4.166666666666667e-06,0.0001,1e-08,2.0412414523193152e-05,-4.166666666666667e-06,1e-08,1e-08,0.0,1.0,1e-08,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,Dearborn County,IN
42,24,18029,8,24,2.6999999999999996e-07,0.00010606601717798212,-5.4166666666666664e-05,5.4166666666666664e-05,0.0003,2.6999999999999996e-07,0.00010606601717798212,-5.4166666666666664e-05,2.6999999999999996e-07,2.6999999999999996e-07,0.0,8.0,2.6999999999999996e-07,2.6999999999999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,Dearborn County,IN
42,24,18033,4,24,0.00014208159677165603,0.002433118684353958,-0.0016055384973891497,0.0025958333333333332,0.0094,0.00010635740566606504,0.002105126734764294,-0.0014826864623472085,0.00010411916492161552,0.00010411363981125114,5.525110364365227e-09,21.0,0.0001410255037218073,0.00010634747093221272,1.0,8.61539191427509e-07,5.525110364365227e-09,2.0,1.9455385842122392e-07,4.409623487972563e-09,0.0,0.0,0.0,DeKalb County,IN
42,24,18033,5,24,0.001671923816249235,0.008346465859495151,-0.0043373448392329235,0.005320833333333333,0.026,0.001530519891466903,0.007985716132223477,-0.004274367125141818,0.0015288956870452507,0.0015288956870452505,0.0,21.0,0.0016671682082174206,0.0015296598914669027,0.0,0.0,0.0,3.0,4.7556080318141535e-06,8.599999999999999e-07,0.0,0.0,0.0,DeKalb County,IN
42,24,18033,6,24,1.5141108167622665e-05,0.0007942792374123082,-0.00023191773208621432,0.00045000000000000004,0.0011,7.26e-06,0.00055,-0.00045000000000000004,6.54e-06,6.54e-06,0.0,19.0,6.54e-06,6.54e-06,0.0,0.0,0.0,2.0,8.601108167622665e-06,7.199999999999999e-07,3.0,0.0,0.0,DeKalb County,IN
42,24,18033,7,24,6.4e-06,0.0005163977794943222,-0.00042500000000000003,0.00042500000000000003,0.0011,6.4e-06,0.0005163977794943222,-0.00042500000000000003,6.4e-06,6.4000000000000006e-06,0.0,23.0,6.4000000000000006e-06,6.4000000000000006e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,DeKalb County,IN
42,24,18033,8,24,1.5899999999999998e-06,0.000257390753524675,-0.00022916666666666666,0.00022916666666666666,0.0004,1.5899999999999998e-06,0.000257390753524675,-0.00022916666666666666,1.5899999999999998e-06,1.5899999999999998e-06,0.0,21.0,1.5899999999999998e-06,1.5899999999999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,DeKalb County,IN
