cv_seed,horizon,fipsCode,n,gate_n,common_score,common_score_all6_under,common_score_all6_over,common_score_gate,truth_peak,source_max_at_truth_peak
20260918,48,39149,96,0,0.003372673479454867,0.002344505897458293,0.0010203518511891381,0.0,0.0494,0.004336584794873488
20260918,48,39151,96,0,4.140214810099438e-05,3.540435826436799e-05,2.9755452173764703e-06,0.0,0.0092,0.008511977829039098
20260918,48,39153,96,0,9.428236433376059e-05,3.6741559095560944e-06,8.883810826134598e-05,0.0,0.007,0.009020113572478295
20260918,48,39155,96,0,0.0001969570538798765,3.123960666462948e-05,0.00015614904455378347,0.0,0.0119,0.009215696714818478
20260918,48,39157,96,0,0.0240017604495112,0.0239979004495112,0.0,0.0,0.075,0.018423659494146708
20260918,48,39159,96,0,0.00015139557505161605,0.00013773119568105625,1.0648175793840141e-05,0.0,0.0074,0.001770998436700801
20260918,48,39161,96,0,0.001046894480105646,0.0009258487571345311,0.00011767382287407337,0.0,0.0244,0.006265177563166738
20260918,48,39163,96,0,0.0009046579898900164,0.000522860034669287,0.00021605625184072206,0.0,0.02,0.01354125328361988
20260918,48,39165,96,0,0.00020134097349886745,3.311708150930342e-05,0.000168223891989564,0.0,0.0035,0.0
20260918,48,39167,96,0,0.0012826013201603,0.0010922195093136392,0.00016894271396548916,0.0,0.0236,0.0039254126833096195
20260918,48,39169,96,0,0.00024344349824918554,0.00023159698864376775,8.953417410528031e-07,0.0,0.0126,0.004803501217666161
20260918,48,39171,96,0,0.0003718723645012223,2.6000000000000005e-07,0.00035957801375544225,0.0,0.001,0.008825171292891211
20260918,48,39173,96,0,0.0004962919829144746,0.0,0.0004795501591481481,0.0,0.0057,0.010134709845542465
20260918,48,39175,96,0,0.000247106500138774,0.00018038897470771024,6.313172000150014e-05,0.0,0.0132,0.009749491506361334
20260918,48,42005,96,0,0.002668931491934219,0.0026689314919342193,0.0,0.0,0.0261,0.006063546431801425
20260918,48,42007,96,0,0.000599382506303347,0.000592669072172192,0.0,0.0,0.0157,0.00837096423475049
20260918,48,42009,96,0,7.153536436996789e-05,2.14e-06,6.023080353458463e-05,0.0,0.0013,0.0025534617271489217
20260918,48,42013,96,0,0.00018806198977753966,1.0999999999999998e-07,0.0001856642527901096,0.0,0.0008,0.0017815835610940597
20260918,48,42015,96,0,0.0012385382571293538,0.001094384023436558,0.00013781319149493404,0.0,0.0118,0.0
20260918,48,42019,96,0,0.00022282942189576612,0.00022038283801260018,0.0,0.0,0.0168,0.009020246672677897
20260918,48,42021,96,0,0.0001825448129942355,0.00015738896354709092,1.1526739477167774e-05,0.0,0.0147,0.0049454201634309995
20260918,48,42023,96,0,0.005359623119437817,0.0,0.005318044721296983,0.0,0.0036,0.026631377637386322
20260918,48,42025,96,0,0.0002484038899069749,4.3080768538196923e-05,0.00019563568280312504,0.0,0.0079,0.0024036878309542827
20260918,48,42027,96,0,0.00021028013647186332,0.00015784092676283853,4.265536675929676e-05,0.0,0.0069,0.0040116445161402225
20260918,48,42029,96,0,0.012741241237429328,0.012728612668951826,2.8789471088650297e-06,0.0,0.0571,0.00968182637399099
20260918,48,42031,96,0,0.0017751326808621887,0.00034252792691500473,0.00140064910760648,0.0,0.0161,0.005490749407616559
20260918,48,42033,96,0,0.0007275408854302408,0.0006084644545935295,0.00010759824344956191,0.0,0.012,0.0
20260918,48,42035,96,6,0.005819211120843458,2.63e-06,0.0057517536815611435,0.0035066711875845476,0.001,0.0
20260918,48,42039,96,0,0.004782452015323335,0.0047041560414875635,7.358440487615626e-05,0.0,0.0553,0.012709392918147308
20260918,48,42041,96,0,0.00038576385204446646,1.9727152831459042e-05,0.0003616413879746757,0.0,0.0074,0.004801295232027769
20260918,48,42043,96,0,0.00010534712255273854,4.769498458255572e-05,5.005738253336052e-05,0.0,0.0105,0.006713411939235417
20260918,48,42045,96,0,0.0008299956043142549,7.7e-07,0.0008282072988996024,0.0,0.003,0.011880740488413722
20260918,48,42047,96,0,0.000578834447101915,6.999999999999999e-08,0.0004675795637869513,0.0,0.0088,0.011857344768941402
20260918,48,42049,96,0,0.0043168948999984715,0.0042797422779965255,0.0,0.0,0.0394,0.01251693256949847
20260918,48,42051,96,0,0.00018252118773646206,2.6800000000000004e-05,0.00015248639922530675,0.0,0.004,0.005452662299734509
20260918,48,42053,96,0,0.0025383873124088722,0.001564407112913781,0.000851145151404781,0.0,0.0376,0.026495657861232758
20260918,48,42055,96,0,2.7007201963163344e-05,2.435693908120159e-05,0.0,0.0,0.006,0.0033163193215004546
20260918,48,42057,96,0,4.469170731680228e-05,5.379999999999999e-06,2.5601371185063986e-05,0.0,0.0014,0.0
20260918,48,42059,96,0,0.019113588164173786,0.019091668760030024,2.0630895769968357e-05,0.0,0.0341,0.0016099038481774824
20260918,48,42061,96,0,7.671326015058189e-05,9.942090019224526e-07,6.053252172844254e-05,0.0,0.0044,0.0035928042201036113
20260918,48,42063,96,0,0.0005724063530647048,0.0002509371097985714,0.00031503390881666433,0.0,0.0196,0.012702753223865448
20260918,48,42065,96,0,0.0004003377070003622,0.0003778518196254095,1.7611197697569247e-05,0.0,0.012,0.0072704206847043675
20260918,48,42067,96,0,0.0004302629419974673,6.482884146800989e-05,0.0003507095444307067,0.0,0.0054,0.0010893632661438057
20260918,48,42069,96,0,9.578560320885826e-05,1.041128717004249e-06,8.578434240077524e-05,0.0,0.0042,0.0038691634337624345
20260918,48,42075,96,0,0.004756426639407255,0.004754964188660437,1.372450746817369e-06,0.0,0.028,0.005034350024652668
20260918,48,42077,96,1,0.0012511926274884821,0.001224544704627947,8.676206568961214e-06,5.885282755912501e-05,0.0382,0.019831286051848897
20260918,48,42079,96,0,0.00022355671480717897,2.0700020868358384e-05,0.00019921686887748027,0.0,0.0042,0.005134368892051004
20260918,48,42081,96,0,0.0005847303427350775,3.2e-07,0.0005779091778592306,0.0,0.0008,0.00427822366473265
20260918,48,42083,96,0,0.0008834521693118315,0.0006243628094254697,0.0001846263323916629,0.0,0.0203,0.008335478665251809
20260918,48,42085,96,0,0.0006905203077417496,0.00017476131579523854,0.0005088114917276023,0.0,0.0149,0.0070069611327455575
20260918,48,42089,96,0,0.0027034441533975336,0.0027003341553843057,1.2839304052317634e-06,0.0,0.0286,0.010453113354742527
20260918,48,42091,96,0,0.0007331041133451835,0.0006927984841950197,3.135958693961006e-05,0.0,0.0239,0.01475824225118821
20260918,48,42095,96,0,0.0010417820329894664,0.0009501098020587867,7.095960322720068e-05,0.0,0.0386,0.023188538367020353
20260918,48,42097,96,0,0.0004488589650678739,3.0770378633827155e-06,0.00043705376086021556,0.0,0.0041,0.0027972959417493495
20260918,48,42101,96,0,0.0021558096378803075,1.4899999999999995e-06,0.0021333039239527815,0.0,0.0009,0.020274141667014238
20260918,48,42103,96,0,0.0007617400985770403,0.0006509455826373172,7.14640134741057e-05,0.0,0.0243,0.011860473081469536
20260918,48,42109,96,0,0.0047223949658146405,0.0047056524927229755,1.5483091167985898e-05,0.0,0.0505,0.00692852264504718
20260918,48,42113,96,0,0.002239184685390123,0.0003779623741920013,0.001752433122477837,0.0,0.024,0.0048745199136332245
20260918,48,42115,96,0,0.0028579701083379086,0.0027598806410325137,7.882366740707176e-05,0.0,0.0337,0.0
20260918,48,42119,96,0,0.0008612630109398339,5.961981258344736e-06,0.0008469553652807665,0.0,0.0017,0.0
20260918,48,42121,96,0,0.0006725851334755156,0.0005746187865138101,8.42183917184136e-05,0.0,0.0161,0.010193001878286792
20260918,48,42125,96,0,0.00018528709216806709,0.00012432998420784544,5.650329968872956e-05,0.0,0.0098,0.0
20260918,48,42127,96,0,0.0009587237577855508,0.000887717268502096,6.754643417590669e-05,0.0,0.0252,0.010667212623713302
20260918,48,42129,96,0,7.282187973074492e-05,5.675052535644908e-05,0.0,0.0,0.0089,0.007405864841633656
20260918,48,42131,96,0,0.0008986373699867679,0.0008587993754657078,3.288901144504655e-05,0.0,0.0162,0.0019459913412818058
20260918,48,42133,96,0,0.0004979532451839032,1.2640955341790503e-05,0.00047589922541769195,0.0,0.0036,0.007490712217986584
20260918,48,54007,96,8,0.0675964527743188,0.067531339330448,1.2545933826189155e-05,0.015607012168047649,0.1154,0.03507321700453758
20260918,48,54009,96,0,0.0033946109864013644,6.200000000000001e-07,0.003389686032233243,0.0,0.002,0.0181106852655619
20260918,48,54013,96,96,0.22988316578279788,0.19086424948282973,0.009789917082065589,0.22988316578279788,0.191,0.08833169017289426
20260918,48,54015,96,96,0.22327311820964235,0.16752598381291478,0.03168279343500055,0.22327311820964235,0.1817,0.07168060763966036
20260918,48,54019,96,0,0.005760879869669391,0.005743694708200466,9.022886677274635e-06,0.0,0.0355,0.011234046001039524
20260918,48,54023,96,0,4.849111575466914e-05,2e-08,1.4729274557047967e-05,0.0,0.0017,0.002299846353707835
20260918,48,54025,96,0,1.8293649937255933e-05,1.2574838555464103e-05,3.366525715028096e-06,0.0,0.0014,0.0012781863904807787
20260918,48,54027,96,0,2.8939997835723508e-05,6e-08,1.4715977532704806e-05,0.0,0.0002,0.0
20260918,48,54029,96,0,0.0006744662210764619,0.0,0.0006213540007989933,0.0,0.0001,0.00577636066676021
20260918,48,54031,96,0,9.369215674566314e-05,4e-08,2.164237869255396e-05,0.0,0.0016,0.003100228696639393
20260918,48,54033,96,0,0.0013408576138319534,0.00013063636386432872,0.001174644665199727,0.0,0.0065,0.005721983965486288
20260918,48,54035,96,0,0.00042331154124769147,0.00018045262424147202,0.00010333685865647219,0.0,0.0187,0.016158481698287572
20260918,48,54037,96,0,0.0011506404775015332,0.00101212432177567,0.00011790999558427282,0.0,0.0195,0.0
20260918,48,54039,96,5,0.0009847780795461825,0.00039797399549018636,0.0004254529821026531,0.00013933656462756605,0.015,0.013763337396085262
20260918,48,54041,96,17,0.03141699750334484,0.02898341346126907,0.00043787281206453363,0.0023829752796791165,0.1199,0.002603044803254306
20260918,48,54043,96,0,0.006792242523671231,0.006606155808142682,0.00010859816911025812,0.0,0.0522,0.014748380205128342
20260918,48,54045,96,13,0.007246979160018081,0.004177498849309155,0.002992070127929618,0.0020553612207834288,0.0444,0.012276875163941893
20260918,48,54047,96,0,0.0038169675141255677,0.003652767721714482,7.616669268332333e-05,0.0,0.0285,0.019203131747891428
20260918,48,54053,96,0,0.00045487186569636174,0.0,0.00044750974948800493,0.0,0.0029,0.005209740251302719
20260918,48,54055,96,0,9.918443124413363e-05,1e-07,8.812912630426026e-05,0.0,0.0051,0.005776592530310154
20260918,48,54057,96,0,9.56694067853577e-05,7.302000000000002e-05,1.80658251913082e-05,0.0,0.0045,0.0
20260918,48,54059,96,0,0.02321832797951107,0.02300013621060348,0.00011457674406923981,0.0,0.0652,0.017634786851551457
20260918,48,54063,96,0,0.0001717335011239335,8.223158738237943e-06,8.167042452706739e-05,0.0,0.0022,0.0027257977053523064
20260918,48,54067,96,0,0.0036023984059302084,0.0035830143524365693,0.0,0.0,0.0341,0.005546658765524626
20260918,48,54069,96,0,0.0014173722941088064,0.000688436281871974,0.0007089948449132876,0.0,0.0234,0.009252780393885605
20260918,48,54071,96,1,0.006255411936696123,0.0,0.006228245633758953,0.0005260611294370618,0.0005,0.010686435450457187
20260918,48,54073,96,0,0.0010524515645012862,0.00013141290632899983,0.0008982906223351947,0.0,0.0099,0.013848968507954851
20260918,48,54075,96,0,0.004986833773057158,0.00019565,0.004765604994099102,0.0,0.012,0.0031334153523113963
20260918,48,54077,96,0,2.998574337281976e-06,1.442285731827131e-06,1.5562886054548443e-06,0.0,0.0014,0.0012125853981518001
20260918,48,54079,96,0,0.00033419416224856507,7.665187079165299e-05,0.0002485219851680201,0.0,0.0075,0.01014713104814291
20260918,48,54081,96,0,4.728680385709757e-05,1.977000000000001e-05,4.08592494474374e-06,0.0,0.0048,0.00630444996549165
20260918,48,54083,96,0,0.0032684759862115272,0.0,0.0031727662030778666,0.0,0.0057,0.011828996629998628
20260918,48,54085,96,19,0.016189096659922617,0.015843755438947272,0.0002500507627419556,0.015777374229728476,0.0712,0.02670664482809161
20260918,48,54087,96,22,0.011004269631061969,0.009193546458827926,0.0,0.010357283937535468,0.0846,0.04819889016488881
20260918,48,54089,96,0,0.00010528817320532108,1.8999999999999998e-07,7.818470601034864e-05,0.0,0.0026,0.003403454723773811
20260918,48,54091,96,0,0.0004064261185663989,3.414121499280269e-05,0.0003671200901381705,0.0,0.0037,0.004161451603871029
20260918,48,54093,96,0,0.0005923987809804583,1e-08,0.0005605415663246096,0.0,0.0021,0.009678799321409316
20260918,48,54095,96,0,0.025607807330582665,0.02550592508128891,6.896537028288803e-05,0.0,0.0641,0.003917918883712856
20260918,48,54097,96,0,0.00029239069796074607,1.0799999999999998e-06,0.00023727167685924305,0.0,0.0057,0.006174988801342386
20260918,48,54099,96,4,0.005215392644458821,3.1849999999999995e-05,0.005113277182229252,0.0005771589863994316,0.0175,0.024536793283772437
20260918,48,54101,96,4,0.009252863468495215,0.0,0.00895434016517931,0.0014304110979943122,0.0383,0.048789169639348984
20260918,48,54103,96,18,0.01827358285712219,0.0019500020291240059,0.016310555019954393,0.015650486545692163,0.0204,0.002062207065747135
20260918,48,54105,96,5,0.007777648365243028,0.0002751406606483884,0.007474313272767861,0.0026526988880658333,0.0191,0.015331901609897614
20260918,48,54107,96,0,0.00014444380493409929,5.515941392776973e-07,0.00011527403663763725,0.0,0.0027,0.0040275849930090845
20260918,48,54109,96,7,0.0063394014470148615,1.6e-07,0.006335121036398334,0.0032634025047002103,0.0052,0.015616918134037403
